date,open,high,low,close,volume,amount
2023-07-04,79.23,85.26,79.23,82.53,2969000.0,245485736.0
2023-07-05,82.14,82.61,74.86,75.76,4408500.0,345428220.0
2023-07-06,75.75,77.84,74.08,75.06,3335900.0,253428346.0
2023-07-07,74.21,77.12,73.87,76.88,2404900.0,182549708.0
2023-07-10,76.88,77.55,74.12,75.46,2004500.0,151545604.0
2023-07-11,75.53,77.16,74.97,76.44,1614100.0,123430463.0
2023-07-12,75.63,76.36,71.26,71.88,3763000.0,275216800.0
2023-07-13,71.71,73.66,70.87,72.36,1973600.0,143271205.0
2023-07-14,72.86,73.85,71.89,73.46,1524300.0,111446257.0
2023-07-17,72.86,72.86,69.42,70.18,3820100.0,268694796.0
2023-07-18,70.06,71.71,69.64,69.94,1489400.0,105323464.0
2023-07-19,69.43,70.35,68.86,69.49,1632800.0,113735411.0
2023-07-20,69.69,72.32,69.15,70.44,2832300.0,201334041.0
2023-07-21,70.45,71.42,67.95,71.2,2802500.0,196428012.0
2023-07-24,70.87,73.7,70.55,71.95,1530600.0,110233482.0
2023-07-25,72.46,74.14,71.56,73.25,1803500.0,131874067.0
2023-07-26,72.99,78.71,72.27,74.55,3884500.0,295823180.0
2023-07-27,73.87,75.2,72.79,73.87,1552500.0,115135200.0
2023-07-28,73.41,74.04,70.39,70.94,1931800.0,138727015.0
2023-07-31,70.84,74.12,69.88,73.25,1781800.0,129612681.0
2023-08-01,73.25,76.15,72.51,74.76,2177900.0,162957587.0
2023-08-02,74.5,77.76,73.91,76.66,2159900.0,165416962.0
2023-08-03,75.94,77.5,74.68,76.16,1319500.0,100918996.0
2023-08-04,76.28,77.52,75.06,77.19,1487500.0,113330773.0
2023-08-07,75.88,77.86,74.74,75.47,1928900.0,146669760.0
2023-08-08,75.6,78.6,74.12,74.14,2272900.0,174187725.0
2023-08-09,73.86,75.65,73.46,74.39,1106800.0,82674431.0
2023-08-10,75.41,79.76,73.66,79.22,3354700.0,261925560.0
2023-08-11,78.91,79.09,75.06,76.52,2809500.0,214633210.0
2023-08-14,75.37,77.82,75.07,76.63,1782400.0,135873274.0
2023-08-15,76.33,77.2,72.36,73.39,2038500.0,151032114.0
2023-08-16,72.91,75.08,72.91,73.46,1205300.0,89487733.0
2023-08-17,72.98,77.41,70.86,77.26,2386000.0,181002706.0
2023-08-18,76.86,79.15,75.86,76.41,1588600.0,123016149.0
2023-08-21,75.61,76.7,73.79,74.31,1727400.0,129915456.0
2023-08-22,75.54,75.71,71.36,74.07,1622900.0,119696837.0
2023-08-23,73.66,73.75,71.12,71.51,1436300.0,103599156.0
2023-08-24,71.68,75.26,71.16,74.26,1465800.0,108203212.0
2023-08-25,72.5,73.36,67.09,68.85,3411100.0,238628895.0
2023-08-28,73.38,74.3,68.89,69.76,2206900.0,157278572.0
2023-08-29,69.39,73.63,68.86,72.78,2129300.0,152989012.0
2023-08-30,74.36,77.35,73.87,75.36,2428200.0,183948990.0
2023-08-31,75.46,81.36,74.41,81.06,5370900.0,424790083.0
2023-09-01,82.46,92.35,79.86,84.59,8181700.0,707495326.0
2023-09-04,84.59,87.36,79.94,83.67,6270600.0,521383385.0
2023-09-05,82.63,84.7,79.47,80.67,5213100.0,428756829.0
2023-09-06,82.34,88.25,81.15,85.76,6001500.0,508701117.0
2023-09-07,84.7,84.86,81.54,81.89,3912800.0,324978389.0
2023-09-08,81.56,83.86,81.16,81.71,2637300.0,217512789.0
2023-09-11,81.28,81.85,79.61,80.56,2308500.0,186156204.0
2023-09-12,79.96,80.6,77.86,79.1,2397200.0,189815347.0
2023-09-13,78.46,79.46,76.72,78.86,2490200.0,194483024.0
2023-09-14,78.96,79.07,76.03,77.4,1576400.0,121935627.0
2023-09-15,77.64,79.31,75.86,77.68,1839800.0,143488130.0
2023-09-18,76.71,77.52,74.52,74.74,1907200.0,144610448.0
2023-09-19,75.06,75.06,71.87,73.17,1835700.0,134513343.0
2023-09-20,72.9,73.81,70.85,71.21,1529300.0,110297427.0
2023-09-21,70.71,73.41,70.37,72.56,1802100.0,130607655.0
2023-09-22,71.6,74.14,71.51,73.76,1844900.0,135423516.0
2023-09-25,74.23,76.11,73.76,74.87,2135500.0,160616136.0
2023-09-26,75.0,76.85,73.42,75.91,1315800.0,99530270.0
2023-09-27,75.64,77.86,75.12,77.29,1686100.0,130035505.0
2023-09-28,77.29,81.14,76.35,79.66,2309800.0,182950802.0
2023-10-09,78.86,80.11,77.86,78.42,1530200.0,121018823.0
2023-10-10,78.42,80.26,78.25,79.26,1272900.0,101086645.0
2023-10-11,79.31,81.71,78.24,81.56,1641200.0,132256712.0
2023-10-12,80.86,84.18,77.93,82.74,2509100.0,203507231.0
2023-10-13,81.6,82.65,80.75,81.23,1691400.0,138174151.0
2023-10-16,81.23,81.66,77.66,79.98,2097700.0,167151570.0
2023-10-17,80.8,82.03,79.52,80.92,1421300.0,114887326.0
2023-10-18,80.28,81.86,78.74,79.46,1379400.0,110787812.0
2023-10-19,78.46,80.56,77.96,78.99,1242100.0,98725847.0
2023-10-20,77.79,79.46,76.53,76.67,1289400.0,99940774.0
2023-10-23,76.58,77.44,74.36,74.88,1055200.0,79746750.0
2023-10-24,75.15,78.86,73.86,78.56,1719700.0,132615419.0
2023-10-25,78.86,78.86,75.82,76.4,1435500.0,110482977.0
2023-10-26,75.84,78.45,74.91,78.33,1291300.0,100257347.0
2023-10-27,77.9,81.33,77.72,80.26,1778200.0,142632101.0
2023-10-30,79.94,83.21,79.46,81.56,1650900.0,135180554.0
2023-10-31,82.24,83.7,79.96,82.49,1604000.0,131330484.0
2023-11-01,82.24,83.31,79.46,80.24,1454300.0,117577011.0
2023-11-02,80.76,80.76,74.48,74.68,2195800.0,169490288.0
2023-11-03,74.48,78.16,74.34,77.66,1800400.0,138089993.0
2023-11-06,77.66,78.94,76.33,78.01,1481700.0,115263715.0
2023-11-07,78.16,78.36,75.91,77.96,1446800.0,112087721.0
2023-11-08,77.62,86.21,76.89,83.78,3786800.0,311857377.0
2023-11-09,84.24,86.86,83.46,84.36,2701000.0,229079273.0
2023-11-10,84.66,89.24,83.54,85.67,2724500.0,236747495.0
2023-11-13,85.06,85.56,81.73,83.24,2218700.0,184661355.0
2023-11-14,82.58,84.16,82.06,83.66,1426900.0,119057713.0
2023-11-15,84.05,84.71,81.86,82.52,1288900.0,106938762.0
2023-11-16,81.08,82.36,80.24,81.16,1344600.0,109255063.0
2023-11-17,80.86,81.69,79.19,79.91,1641300.0,131864147.0
2023-11-20,78.97,79.97,78.21,78.49,4763000.0,376583284.0
2023-11-21,79.34,80.2,77.26,77.41,3014600.0,236892239.0
2023-11-22,77.04,78.24,76.08,76.08,1462600.0,113075315.0
2023-11-23,76.21,78.56,76.16,77.96,1875500.0,146091979.0
2023-11-24,78.25,78.36,75.74,75.78,1560700.0,120376199.0
2023-11-27,75.4,79.35,75.4,78.66,2192700.0,171783441.0
2023-11-28,78.56,79.22,77.93,79.03,1484800.0,116836453.0
2023-11-29,79.03,80.18,77.96,78.27,1424600.0,112571288.0
2023-11-30,78.15,79.11,77.54,78.69,1237300.0,97163511.0
2023-12-01,78.14,78.28,75.46,77.13,1380200.0,106130661.0
2023-12-04,76.76,78.02,76.06,76.21,891400.0,68696403.0
2023-12-05,75.46,76.34,73.74,74.31,1384100.0,103537925.0
2023-12-06,74.39,75.36,73.71,74.56,934000.0,69639140.0
2023-12-07,73.87,75.43,73.16,73.96,984900.0,73133387.0
2023-12-08,73.96,77.36,73.79,76.74,1769200.0,134986863.0
2023-12-11,76.66,78.45,75.66,77.85,1430900.0,110320853.0
2023-12-12,77.56,79.16,77.22,78.57,1638700.0,128965498.0
2023-12-13,78.17,79.36,77.95,78.45,900400.0,71017030.0
2023-12-14,78.6,78.6,74.67,75.45,1240200.0,94432300.0
2023-12-15,75.76,76.44,73.86,75.64,700600.0,52912145.0
2023-12-18,76.01,76.01,73.47,73.85,866400.0,64306827.0
2023-12-19,73.85,76.73,73.48,76.66,1308400.0,98941360.0
2023-12-20,76.68,77.73,75.52,75.62,585900.0,44900217.0
2023-12-21,75.55,76.81,73.69,75.17,833000.0,62746583.0
2023-12-22,74.86,75.16,73.66,74.27,779500.0,57916298.0
2023-12-25,74.06,74.54,71.56,72.26,879700.0,63921699.0
2023-12-26,71.41,72.86,70.18,72.35,1042000.0,74477533.0
2023-12-27,71.92,74.86,71.41,74.09,986400.0,72876970.0
2023-12-28,73.58,75.01,73.16,74.19,856300.0,63689646.0
2023-12-29,74.08,75.14,73.49,74.29,950100.0,70880159.0
2024-01-02,74.3,74.3,71.08,71.71,1327507.0,95619170.0
2024-01-03,71.07,71.59,68.64,69.62,1190231.0,83253378.0
2024-01-04,69.7,69.7,67.19,67.52,1663625.0,113449031.0
2024-01-05,68.45,68.63,65.51,66.3,1609655.0,108152764.0
2024-01-08,66.13,66.13,62.36,63.54,2468182.0,157487653.0
2024-01-09,63.64,64.56,61.36,61.56,1358257.0,85079807.0
2024-01-10,61.36,62.63,59.74,60.06,1863446.0,113695918.0
2024-01-11,59.75,61.08,59.24,60.62,1687517.0,101629389.0
2024-01-12,64.55,66.42,63.02,63.73,4925115.0,318389583.0
2024-01-15,63.01,68.46,62.97,66.04,4869193.0,324237430.0
2024-01-16,66.7,67.26,64.96,66.31,3167785.0,209347965.0
2024-01-17,65.84,68.15,65.15,65.31,2533733.0,169143797.0
2024-01-18,65.06,66.58,63.41,65.72,2367873.0,153762537.0
2024-01-19,65.73,66.66,64.06,64.39,1549387.0,101098298.0
2024-01-22,63.89,64.56,59.85,60.21,2190573.0,136419761.0
2024-01-23,60.78,61.44,59.44,61.15,1978207.0,120167160.0
2024-01-24,61.06,61.24,57.58,60.24,2022404.0,120353863.0
2024-01-25,60.16,63.72,59.08,63.32,1986734.0,124191619.0
2024-01-26,62.66,62.84,60.38,60.86,1601761.0,98687193.0
2024-01-29,61.66,63.55,59.3,59.56,1570841.0,96494807.0
2024-01-30,59.56,60.62,56.93,57.16,2148522.0,125829516.0
2024-01-31,57.76,57.76,54.68,54.86,1719979.0,96643016.0
2024-02-01,54.16,56.85,52.86,55.15,2387382.0,131545341.0
2024-02-02,54.86,55.6,49.69,51.51,2410190.0,126788860.0
2024-02-05,50.41,51.8,45.98,47.86,2461342.0,119995732.0
2024-02-06,46.96,54.15,46.87,53.75,2647183.0,135172068.0
2024-02-07,53.14,55.72,51.96,53.25,2513179.0,136375893.0
2024-02-08,53.36,55.84,52.36,55.41,3103014.0,170729415.0
2024-02-19,56.86,57.02,54.62,56.46,2854696.0,159327484.0
2024-02-20,55.86,55.86,54.45,55.32,2121985.0,116782079.0
2024-02-21,55.13,57.26,54.61,55.73,3393208.0,189880712.0
2024-02-22,55.71,57.22,55.36,56.69,3049890.0,172393775.0
2024-02-23,56.86,58.36,56.16,58.12,2744430.0,157121137.0
2024-02-26,59.86,62.74,59.32,61.66,3675151.0,225459621.0
2024-02-27,60.86,63.36,59.59,62.71,3663671.0,225993581.0
2024-02-28,62.72,62.98,58.59,58.59,3627659.0,221098556.0
2024-02-29,58.83,63.38,58.83,63.36,4603003.0,287058702.0
2024-03-01,63.29,64.36,62.16,63.17,3115792.0,196823994.0
2024-03-04,63.27,64.74,62.24,64.54,3172430.0,202676868.0
2024-03-05,63.82,64.07,61.44,61.53,2616475.0,163404616.0
2024-03-06,60.74,62.07,59.71,61.27,1992977.0,121719427.0
2024-03-07,61.49,62.81,59.84,60.66,2223815.0,136635236.0
2024-03-08,60.67,62.69,59.45,61.98,4447546.0,274987163.0
2024-03-11,61.36,63.16,59.86,62.64,2289819.0,141328567.0
2024-03-12,62.85,63.47,61.9,62.74,2071054.0,130021006.0
2024-03-13,62.74,63.86,61.99,62.23,2185000.0,137815369.0
2024-03-14,62.31,62.31,60.43,60.9,1482746.0,90941816.0
2024-03-15,60.5,62.11,60.46,61.49,1750222.0,107416536.0
2024-03-18,62.57,63.81,61.97,63.64,2821644.0,178592632.0
2024-03-19,62.87,63.44,62.36,62.69,1760371.0,110958993.0
2024-03-20,62.78,63.12,61.73,62.99,1599134.0,100261396.0
2024-03-21,63.82,68.19,63.63,65.62,3774207.0,248131801.0
2024-03-22,64.97,68.44,64.97,66.73,3484778.0,234278410.0
2024-03-25,66.03,67.43,63.37,63.46,3260397.0,212138319.0
2024-03-26,63.16,66.37,62.03,62.29,3559811.0,228274047.0
2024-03-27,62.29,62.31,58.36,58.36,2117237.0,127030940.0
2024-03-28,58.85,60.36,58.18,58.63,1737990.0,103113691.0
2024-03-29,58.46,59.71,57.21,59.46,1725762.0,100854600.0
2024-04-01,60.23,61.19,59.26,59.46,2041861.0,123126207.0
2024-04-02,59.65,59.75,56.19,56.48,2318987.0,132958787.0
2024-04-03,55.86,57.05,54.37,54.79,2009140.0,111559585.0
2024-04-08,54.37,56.52,54.37,54.88,1499631.0,83583133.0
2024-04-09,54.39,56.14,54.17,55.72,1260828.0,69816773.0
2024-04-10,55.36,55.48,52.91,53.23,1196183.0,64732164.0
2024-04-11,53.32,54.22,52.9,52.96,1091144.0,58604971.0
2024-04-12,52.93,54.15,52.93,52.96,839219.0,44955331.0
2024-04-15,53.19,54.82,51.12,51.95,2227165.0,118702957.0
2024-04-16,51.57,51.85,48.16,48.43,2741611.0,136567704.0
2024-04-17,49.36,51.06,49.3,50.75,1886890.0,95601751.0
2024-04-18,50.27,51.58,49.36,50.77,1535269.0,78076522.0
2024-04-19,50.86,50.86,48.63,48.84,1355891.0,66970527.0
2024-04-22,47.86,49.66,47.41,47.81,2629099.0,126778220.0
2024-04-23,47.86,50.21,47.81,49.14,2560285.0,125683803.0
2024-04-24,49.34,52.24,49.02,51.56,2733845.0,138494062.0
2024-04-25,50.29,50.73,47.86,49.3,2927385.0,144912071.0
2024-04-26,50.52,55.08,50.06,53.79,5162518.0,276380245.0
2024-04-29,53.76,54.91,53.27,54.64,2503308.0,136204053.0
2024-04-30,54.16,54.36,52.36,52.89,2046986.0,109063475.0
2024-05-06,54.15,55.14,53.56,54.74,2431825.0,132483178.0
2024-05-07,54.7,54.7,52.79,53.45,2335678.0,125495056.0
2024-05-08,53.58,53.58,51.91,52.24,1699792.0,89252878.0
2024-05-09,52.75,53.85,52.36,53.69,2168619.0,115957321.0
2024-05-10,54.35,54.73,50.89,51.05,2975874.0,157491393.0
2024-05-13,50.71,53.36,49.27,52.03,2934419.0,152918109.0
2024-05-14,52.01,52.61,49.99,50.53,1645797.0,83756706.0
2024-05-15,49.94,51.16,49.56,49.56,1065418.0,53495501.0
2024-05-16,50.26,50.29,49.56,49.85,960630.0,48089592.0
2024-05-17,49.66,50.14,48.37,49.66,2167986.0,106773690.0
2024-05-20,49.42,50.14,48.63,49.3,4276446.0,211231101.0
2024-05-21,48.82,52.69,48.74,51.34,6898774.0,354187354.0
2024-05-22,51.34,51.45,50.5,51.13,2969547.0,151662445.0
2024-05-23,51.13,52.44,50.66,50.81,3565881.0,184435254.0
2024-05-24,51.07,52.6,50.11,50.15,4339705.0,224500287.0
2024-05-27,49.87,52.75,48.26,52.5,4397763.0,223288773.0
2024-05-28,52.26,54.26,51.52,51.62,5251941.0,279856631.0
2024-05-29,51.08,53.13,50.79,51.67,4235888.0,221641656.0
2024-05-30,50.89,54.02,50.89,53.14,5443727.0,289402946.0
2024-05-31,53.14,53.98,52.52,52.96,4138512.0,220842220.0
2024-06-03,52.38,54.96,52.38,53.8,5361051.0,290037386.0
2024-06-04,53.56,53.73,51.74,52.92,3619377.0,191235686.0
2024-06-05,52.93,53.83,51.96,52.05,3667534.0,194553191.0
2024-06-06,52.86,54.93,51.86,53.7,7100659.0,380399416.0
2024-06-07,54.36,57.36,52.84,56.46,8147996.0,452661696.0
2024-06-11,56.01,60.43,56.01,59.45,10776723.0,634549937.0
2024-06-12,59.86,59.87,58.36,59.39,7310394.0,433770927.0
2024-06-13,60.11,61.36,58.73,58.79,6516665.0,391380937.0
2024-06-14,58.46,59.04,57.37,58.3,5140336.0,300469672.0
2024-06-17,58.15,60.31,56.93,59.31,6003058.0,351229703.0
2024-06-18,58.94,59.13,57.26,57.56,4968594.0,290109594.0
2024-06-19,57.56,58.21,55.36,56.58,6235390.0,353090581.0
2024-06-20,56.44,59.46,56.16,56.85,6432618.0,372743401.0
2024-06-21,56.22,56.98,55.37,56.21,3748912.0,211249872.0
2024-06-24,55.74,56.79,52.49,52.81,5769205.0,315476986.0
2024-06-25,52.81,52.81,48.64,48.76,7644499.0,381356486.0
2024-06-26,49.26,50.41,48.63,50.14,4148756.0,205750395.0
2024-06-27,49.87,49.87,48.11,48.63,4504902.0,220531636.0
2024-06-28,48.47,49.08,46.87,47.16,5036055.0,243365649.0
2024-07-01,47.29,48.32,46.46,47.79,3850949.0,183254553.0
2024-07-02,47.86,49.84,47.74,49.14,5105951.0,251377350.0
2024-07-03,49.44,51.46,48.38,50.34,4877235.0,244491648.0
2024-07-04,50.36,50.85,48.3,48.74,4319926.0,213870817.0
2024-07-05,48.83,50.53,47.86,50.32,3886173.0,192932737.0
2024-07-08,50.16,51.57,49.27,49.57,3818499.0,194104123.0
2024-07-09,49.84,51.36,48.94,50.77,4353383.0,220602385.0
2024-07-10,50.57,50.86,49.42,50.28,3116435.0,156845512.0
2024-07-11,50.93,51.16,49.58,50.97,3988207.0,202413150.0
2024-07-12,50.69,53.2,50.27,52.27,4754527.0,247053561.0
2024-07-15,53.25,53.25,50.93,51.08,3488999.0,182599767.0
2024-07-16,50.86,52.01,48.66,51.61,5397462.0,270866265.0
2024-07-17,51.25,52.97,50.54,51.36,4711265.0,244259654.0
2024-07-18,50.88,54.03,50.25,53.25,6589609.0,346156760.0
2024-07-19,52.81,55.35,52.52,54.47,6017533.0,325921982.0
2024-07-22,54.5,55.66,53.69,53.95,4336187.0,237059965.0
2024-07-23,54.05,54.05,50.66,50.71,4932391.0,256665137.0
2024-07-24,50.18,50.71,48.33,48.36,3830777.0,189441484.0
2024-07-25,48.27,50.01,47.36,48.81,2824608.0,138595566.0
2024-07-26,49.18,49.76,47.66,49.22,3144908.0,153516779.0
2024-07-29,49.25,50.09,48.83,48.88,2076337.0,102204934.0
2024-07-30,48.8,50.49,47.52,49.39,2844659.0,139800391.0
2024-07-31,49.18,53.49,48.86,53.08,5147351.0,265433459.0
2024-08-01,53.5,57.16,53.1,55.81,9713163.0,540146768.0
2024-08-02,55.02,55.88,54.11,54.5,5501877.0,302003328.0
2024-08-05,53.66,54.6,51.88,51.93,4407209.0,233407312.0
2024-08-06,52.65,56.2,52.05,55.61,5746246.0,310806795.0
2024-08-07,55.2,56.0,54.51,54.57,3060597.0,168498058.0
2024-08-08,54.11,56.2,53.21,55.59,4626402.0,255541748.0
2024-08-09,56.35,58.0,55.71,56.0,5833310.0,332319669.0
2024-08-12,55.5,57.94,54.96,56.52,4410560.0,250532413.0
2024-08-13,56.1,56.79,54.61,55.79,3105792.0,172471846.0
2024-08-14,55.5,55.89,54.04,54.04,2520564.0,138171858.0
2024-08-15,54.0,55.25,53.26,53.83,2085453.0,112857385.0
2024-08-16,53.83,54.63,53.37,53.72,1797618.0,97078339.0
2024-08-19,53.78,54.45,52.27,52.31,2188255.0,116744316.0
2024-08-20,52.33,52.7,50.85,51.72,2882957.0,149168643.0
2024-08-21,51.31,52.48,50.09,50.48,3145165.0,160226864.0
2024-08-22,50.65,51.48,49.9,51.16,3441872.0,174737545.0
2024-08-23,50.96,51.16,48.9,50.24,3764432.0,187303967.0
2024-08-26,50.03,52.02,49.96,51.03,2250035.0,115034410.0
2024-08-27,50.84,52.45,50.3,52.02,2517621.0,130465363.0
2024-08-28,51.8,52.95,51.5,52.45,1665619.0,86991342.0
2024-08-29,52.16,53.7,51.37,52.35,2317623.0,121984778.0
2024-08-30,52.03,54.79,52.03,54.3,3555454.0,191777723.0
2024-09-02,53.51,53.59,50.0,50.55,4939689.0,253167862.0
2024-09-03,50.55,51.88,49.93,50.6,2297527.0,117243924.0
2024-09-04,50.03,50.57,49.13,49.53,2166349.0,107768584.0
2024-09-05,49.53,49.8,48.0,48.91,2519722.0,123077567.0
2024-09-06,48.87,49.05,47.13,47.49,2198582.0,105369678.0
2024-09-09,47.1,48.35,46.83,47.8,1393937.0,66734590.0
2024-09-10,47.87,50.0,47.51,49.3,1913842.0,93605644.0
2024-09-11,49.0,51.34,49.0,50.73,2796887.0,141628079.0
2024-09-12,50.74,51.39,49.75,50.01,1503135.0,75817293.0
2024-09-13,50.0,51.2,49.0,49.73,1698779.0,85964209.0
2024-09-18,50.0,50.87,48.68,49.97,1083956.0,53802869.0
2024-09-19,50.36,50.5,48.3,48.9,2429119.0,119020285.0
2024-09-20,48.88,49.62,48.41,49.22,1264970.0,62040339.0
2024-09-23,48.62,49.07,46.77,47.48,3974054.0,189156653.0
2024-09-24,47.54,49.36,46.86,49.08,2611545.0,125837936.0
2024-09-25,49.27,50.85,48.81,48.84,3145100.0,156444816.0
2024-09-26,48.71,50.55,48.31,50.51,2949508.0,145505743.0
2024-09-27,51.4,54.2,51.4,53.8,2489197.0,131672921.0
2024-09-30,55.99,62.6,55.99,62.36,8786366.0,525473695.0
2024-10-08,74.82,74.83,66.92,74.82,16394187.0,1193217531.0
2024-10-09,70.0,79.66,67.38,72.32,17053342.0,1256694877.0
2024-10-10,72.5,73.95,68.0,68.8,9048575.0,638927178.0
2024-10-11,67.0,68.98,62.01,63.74,7432681.0,480960142.0
2024-10-14,63.34,65.2,61.54,64.49,5302893.0,336601479.0
2024-10-15,64.0,69.38,63.26,65.5,7918307.0,529703422.0
2024-10-16,63.0,67.5,63.0,64.96,5271595.0,346992727.0
2024-10-17,65.55,67.67,65.01,66.79,4739102.0,314030589.0
2024-10-18,66.5,75.1,65.71,72.81,10080367.0,716726346.0
2024-10-21,74.0,75.88,69.43,69.83,11945676.0,863971742.0
2024-10-22,70.98,70.98,67.62,69.14,6277329.0,433569414.0
2024-10-23,68.88,69.1,66.71,67.02,5961038.0,405500931.0
2024-10-24,66.36,69.47,66.13,67.89,4897802.0,333222217.0
2024-10-25,67.5,70.26,67.39,68.71,3333385.0,229326846.0
2024-10-28,68.7,69.78,66.93,67.22,3641444.0,247239219.0
2024-10-29,67.01,69.05,66.39,68.11,5851368.0,398612201.0
2024-10-30,68.0,69.49,66.79,68.6,4097578.0,279673555.0
2024-10-31,67.5,71.49,66.85,70.55,6138496.0,425446537.0
2024-11-01,72.0,72.0,66.52,67.72,4030483.0,277033328.0
2024-11-04,67.01,72.58,67.01,70.27,5551367.0,391669905.0
2024-11-05,70.68,72.8,69.7,72.0,4858359.0,347774476.0
2024-11-06,71.6,84.5,71.23,79.87,10404197.0,801917636.0
2024-11-07,79.0,90.88,78.5,86.24,11934162.0,1020900236.0
2024-11-08,87.44,98.99,86.5,96.25,12169151.0,1146584342.0
2024-11-11,100.66,115.5,100.32,115.5,13877098.0,1512960819.0
2024-11-12,110.0,115.88,106.0,114.9,11051856.0,1232854889.0
2024-11-13,113.77,114.84,105.89,109.44,7650241.0,837941232.0
2024-11-14,106.98,113.45,100.42,101.7,10043027.0,1065847015.0
2024-11-15,100.18,102.46,93.17,93.91,10773583.0,1042524561.0
2024-11-18,93.13,99.5,91.89,97.88,9008657.0,870683113.0
2024-11-19,97.0,100.44,96.01,99.49,7211718.0,711825789.0
2024-11-20,99.0,101.3,97.4,99.8,5144665.0,512590600.0
2024-11-21,98.8,105.5,98.8,101.8,5110947.0,525826169.0
2024-11-22,101.11,105.5,96.96,97.01,5752836.0,581004782.0
2024-11-25,97.73,101.98,95.01,97.28,4881725.0,478648320.0
2024-11-26,97.89,100.65,95.71,99.08,3508828.0,347416077.0
2024-11-27,92.0,99.22,87.3,96.09,13333821.0,1231086679.0
2024-11-28,96.39,101.77,94.4,100.35,6515489.0,646782068.0
2024-11-29,99.18,104.47,96.7,101.23,6647090.0,667747642.0
2024-12-02,102.11,104.6,101.21,102.03,5925907.0,610419056.0
2024-12-03,105.0,106.5,96.5,100.07,6910140.0,689393894.0
2024-12-04,101.38,102.88,96.02,96.28,4440714.0,436242901.0
2024-12-05,95.96,98.78,95.2,96.12,3299140.0,319894361.0
2024-12-06,96.8,100.66,96.39,98.76,2967235.0,292914836.0
2024-12-09,96.51,97.76,93.87,93.87,5385094.0,514869539.0
2024-12-10,97.1,98.99,94.0,96.63,4852413.0,469108590.0
2024-12-11,97.1,97.58,94.59,96.48,4568986.0,439110486.0
2024-12-12,96.77,99.4,94.82,98.1,5797372.0,568338504.0
2024-12-13,97.6,102.36,95.53,97.97,13260094.0,1315308424.0
2024-12-16,97.07,97.6,88.51,91.3,8083828.0,740206183.0
2024-12-17,89.48,91.9,88.92,90.65,3103129.0,280388935.0
2024-12-18,90.69,91.76,89.61,89.85,3387493.0,306826758.0
2024-12-19,89.3,92.0,88.04,89.9,2873575.0,258700963.0
2024-12-20,89.48,98.5,87.32,96.2,7214563.0,670688665.0
2024-12-23,94.0,95.0,90.5,91.75,4225206.0,390226760.0
2024-12-24,92.2,94.17,89.9,93.67,2899348.0,267714023.0
2024-12-25,93.26,94.3,90.1,90.49,2988288.0,272676348.0
2024-12-26,90.02,91.0,88.98,89.79,3689546.0,331461072.0
2024-12-27,89.83,92.15,88.4,89.0,3472171.0,314128783.0
2024-12-30,88.99,89.79,87.1,88.14,3540037.0,313115655.0
2024-12-31,88.41,90.33,87.24,87.55,3945569.0,350986265.0
2025-01-02,87.97,89.96,82.7,83.7,4479619.0,387684589.0
2025-01-03,84.33,84.83,79.51,79.69,4212298.0,347099410.0
2025-01-06,79.95,81.62,78.4,80.0,3333617.0,266156465.0
2025-01-07,79.14,84.88,79.14,84.35,3310666.0,275570703.0
