date,open,high,low,close,volume,amount
2022-06-09,119.68,119.68,114.8,116.56,410700.0,158040382.0
2022-06-10,113.28,118.42,113.23,117.55,439000.0,169935582.0
2022-06-13,115.39,117.23,110.76,111.68,757400.0,283885184.0
2022-06-14,110.76,111.37,105.14,109.5,560000.0,200495903.0
2022-06-15,106.59,113.81,106.59,109.52,582800.0,213217725.0
2022-06-16,109.68,113.45,109.51,111.26,400600.0,148328939.0
2022-06-17,110.58,112.85,108.78,110.45,432300.0,158059738.0
2022-06-20,110.14,112.89,107.37,108.6,611700.0,221950831.0
2022-06-21,108.26,109.74,105.34,106.79,509200.0,180803914.0
2022-06-22,107.05,109.08,101.81,102.08,797500.0,274575648.0
2022-06-23,101.81,103.99,99.1,103.97,908000.0,306315968.0
2022-06-24,103.22,110.14,103.05,107.12,708700.0,251626702.0
2022-06-27,109.37,111.68,107.36,108.14,758700.0,275439152.0
2022-06-28,109.43,110.45,104.28,109.63,837700.0,296913792.0
2022-06-29,108.6,111.67,105.91,106.19,657300.0,237097785.0
2022-06-30,105.52,108.75,104.68,107.49,529600.0,187762155.0
2022-07-01,107.15,107.15,103.79,104.23,504200.0,175865748.0
2022-07-04,102.91,102.91,95.95,100.36,1092400.0,358318832.0
2022-07-05,99.97,100.62,96.01,97.34,831400.0,270041728.0
2022-07-06,97.42,105.98,97.21,100.96,1162800.0,393796736.0
2022-07-07,101.31,102.43,98.58,101.5,688700.0,230766342.0
2022-07-08,102.27,103.66,99.04,99.43,601800.0,200210544.0
2022-07-11,99.43,101.18,97.34,98.57,444900.0,146302303.0
2022-07-12,99.32,99.32,92.12,92.4,865500.0,271495555.0
2022-07-13,92.76,92.98,89.78,91.28,499500.0,151847680.0
2022-07-14,91.59,94.03,90.37,92.33,606800.0,186448980.0
2022-07-15,92.24,97.35,91.54,95.51,738200.0,234023037.0
2022-07-18,94.59,95.48,89.94,92.75,833400.0,256047991.0
2022-07-19,92.55,92.86,89.87,92.41,657600.0,199916666.0
2022-07-20,92.96,95.64,91.55,92.19,664900.0,205456062.0
2022-07-21,92.36,99.34,91.94,96.95,1156500.0,374068000.0
2022-07-22,97.8,98.25,93.59,94.43,809400.0,255491246.0
2022-07-25,95.33,97.75,92.84,97.18,752000.0,241567962.0
2022-07-26,96.56,98.26,94.98,96.87,414400.0,133013044.0
2022-07-27,96.78,98.04,95.64,95.76,415000.0,132810079.0
2022-07-28,96.36,99.96,96.26,99.34,786200.0,257736442.0
2022-07-29,99.43,99.43,95.03,95.33,643800.0,206222566.0
2022-08-01,95.32,99.03,91.93,97.95,604600.0,193793616.0
2022-08-02,96.69,103.34,95.95,99.34,1014300.0,337521233.0
2022-08-03,99.62,105.46,98.55,102.67,1229300.0,419319405.0
2022-08-04,104.43,109.93,103.3,109.0,1294900.0,460934260.0
2022-08-05,110.6,131.3,110.6,131.3,2461300.0,1012290006.0
2022-08-08,139.45,144.08,127.15,134.23,3266200.0,1459114468.0
2022-08-09,132.97,143.77,122.79,140.07,2132700.0,912650324.0
2022-08-10,137.29,160.43,132.97,141.89,2951300.0,1412435402.0
2022-08-11,143.42,148.38,142.02,143.78,1552700.0,740817285.0
2022-08-12,142.23,156.39,140.69,144.7,1598100.0,779563582.0
2022-08-15,142.72,148.36,138.08,138.81,1649300.0,772263340.0
2022-08-16,139.58,141.28,136.37,138.82,1081700.0,495432517.0
2022-08-17,138.84,139.76,133.85,137.21,678100.0,306157401.0
2022-08-18,137.21,140.32,132.94,138.32,1075800.0,484243694.0
2022-08-19,137.92,144.08,134.66,135.36,764200.0,346714634.0
2022-08-22,134.74,140.47,131.36,136.21,710200.0,320835561.0
2022-08-23,135.13,136.97,133.29,133.9,572200.0,253314253.0
2022-08-24,134.21,134.82,124.64,124.97,1145600.0,482450468.0
2022-08-25,127.11,127.73,115.02,120.32,1452800.0,571956331.0
2022-08-26,120.17,120.78,115.39,116.41,941200.0,366132170.0
2022-08-29,114.7,118.75,112.93,114.06,810600.0,308919259.0
2022-08-30,114.19,115.97,112.23,113.24,692200.0,260435760.0
2022-08-31,113.53,114.98,107.98,108.24,696400.0,255682471.0
2022-09-01,108.46,110.45,105.82,106.17,680300.0,243361363.0
2022-09-02,105.67,107.81,104.31,107.18,695200.0,246042029.0
2022-09-05,106.17,109.39,102.49,107.78,1025800.0,364706827.0
2022-09-06,108.11,111.67,106.24,111.01,951000.0,345826405.0
2022-09-07,111.66,121.56,111.66,117.14,1339300.0,520556580.0
2022-09-08,117.55,117.55,114.17,115.35,498200.0,190577302.0
2022-09-09,115.39,115.4,112.11,114.72,573200.0,215620317.0
2022-09-13,114.36,119.37,114.15,114.15,544100.0,208821390.0
2022-09-14,112.37,117.17,112.3,116.75,569500.0,216337282.0
2022-09-15,115.71,116.74,109.21,111.35,725000.0,269781061.0
2022-09-16,111.4,116.11,110.41,112.97,821700.0,310956558.0
2022-09-19,112.97,116.3,107.67,108.79,606800.0,223766489.0
2022-09-20,110.32,110.45,104.76,107.67,656300.0,233637959.0
2022-09-21,108.1,108.1,103.85,103.97,647400.0,225669468.0
2022-09-22,103.35,106.75,102.63,104.89,457300.0,159292562.0
2022-09-23,105.08,105.19,100.28,101.09,608900.0,205463117.0
2022-09-26,99.82,105.43,99.37,103.81,553600.0,190676464.0
2022-09-27,104.51,111.22,104.02,108.09,1024500.0,249045207.0
2022-09-28,105.75,106.2,100.27,100.3,972300.0,223183765.0
2022-09-29,100.6,105.03,98.55,103.91,931800.0,213411483.0
2022-09-30,103.4,104.38,99.81,99.98,548500.0,125022782.0
2022-10-10,98.35,98.44,88.89,89.26,1571000.0,322049571.0
2022-10-11,89.08,89.71,85.48,88.63,1078600.0,213156814.0
2022-10-12,89.31,95.1,87.37,94.7,945900.0,195971816.0
2022-10-13,92.9,97.98,92.1,93.88,744400.0,160141610.0
2022-10-14,95.7,96.6,92.27,95.24,741500.0,157772916.0
2022-10-17,93.46,100.34,93.46,99.81,903200.0,199293331.0
2022-10-18,100.71,100.72,97.98,98.23,430700.0,95514103.0
2022-10-19,97.45,98.76,95.7,96.84,564000.0,122921699.0
2022-10-20,96.99,110.54,96.16,104.46,2421000.0,561471976.0
2022-10-21,103.46,104.81,99.87,102.85,1001200.0,229183034.0
2022-10-24,104.92,106.74,102.39,104.1,1025900.0,240881453.0
2022-10-25,105.43,105.56,100.84,101.75,829600.0,191127694.0
2022-10-26,102.06,108.8,98.9,106.16,1178200.0,278356474.0
2022-10-27,106.5,118.49,105.38,112.23,1990900.0,492455910.0
2022-10-28,102.55,112.83,98.94,109.63,2177500.0,524183657.0
2022-10-31,107.12,123.84,106.66,118.38,1629200.0,422098784.0
2022-11-01,116.56,125.38,114.79,120.79,1372800.0,370818220.0
2022-11-02,120.79,124.55,118.99,123.1,997900.0,271830100.0
2022-11-03,121.97,128.58,120.82,127.65,1452600.0,404017132.0
2022-11-04,127.21,127.21,118.99,123.74,1522300.0,415681031.0
2022-11-07,121.27,124.93,120.27,121.96,819700.0,225148779.0
2022-11-08,122.19,123.1,115.34,117.99,1187000.0,311875255.0
2022-11-09,117.7,117.98,114.95,116.8,633200.0,165089551.0
2022-11-10,116.71,118.99,109.9,112.14,1134400.0,286189923.0
2022-11-11,115.81,117.85,112.14,112.18,746800.0,192467188.0
2022-11-14,110.82,111.68,106.61,108.76,1006800.0,245690546.0
2022-11-15,108.76,118.98,107.6,116.3,1289200.0,333891053.0
2022-11-16,116.37,117.62,111.82,112.63,874600.0,223074974.0
2022-11-17,112.63,119.26,108.62,118.03,1098400.0,282210124.0
2022-11-18,116.71,121.73,116.26,116.71,666800.0,176668317.0
2022-11-21,115.79,117.7,113.97,114.86,518600.0,133826069.0
2022-11-22,114.42,118.02,112.19,114.85,713700.0,185072642.0
2022-11-23,113.97,120.53,112.16,118.62,1021300.0,267280425.0
2022-11-24,117.92,119.67,117.62,118.53,534300.0,141637093.0
2022-11-25,117.83,123.01,115.34,116.82,745000.0,196898060.0
2022-11-28,114.88,117.85,113.28,116.72,559000.0,145199908.0
2022-11-29,116.79,118.08,111.05,112.95,744900.0,191178540.0
2022-11-30,112.41,113.5,108.44,109.98,588000.0,145303185.0
2022-12-01,111.5,117.86,110.77,116.35,665600.0,171283481.0
2022-12-02,115.34,125.36,114.99,120.44,799000.0,216547885.0
2022-12-05,120.44,123.74,118.53,122.94,512500.0,139655371.0
2022-12-06,121.4,129.66,121.4,127.19,790300.0,224866185.0
2022-12-07,127.11,129.04,123.1,127.21,886400.0,249231051.0
2022-12-08,125.38,126.28,123.19,123.33,525100.0,146051944.0
2022-12-09,123.21,136.05,123.1,134.74,1324800.0,386733787.0
2022-12-12,133.6,139.08,130.09,138.17,1040200.0,310148124.0
2022-12-13,136.88,136.88,127.45,127.7,905700.0,262515532.0
2022-12-14,134.0,137.15,130.87,133.13,899000.0,268342648.0
2022-12-15,132.05,135.89,130.56,132.46,604200.0,179848666.0
2022-12-16,133.56,133.63,128.58,130.42,449100.0,130493916.0
2022-12-19,130.63,131.31,125.65,127.67,592400.0,168584958.0
2022-12-20,130.16,130.85,123.06,124.36,462000.0,129749110.0
2022-12-21,122.51,126.15,121.73,122.23,356400.0,98057805.0
2022-12-22,123.1,124.32,117.44,118.64,577200.0,154442446.0
2022-12-23,118.75,118.75,114.3,116.25,390500.0,101323658.0
2022-12-26,116.71,123.33,113.97,123.09,438900.0,119519260.0
2022-12-27,121.27,127.2,121.27,125.92,287700.0,80163646.0
2022-12-28,123.62,125.38,121.73,122.27,381700.0,105135770.0
2022-12-29,121.78,126.16,121.73,123.34,331800.0,91985111.0
2022-12-30,123.88,125.83,121.63,123.77,393800.0,108724606.0
2023-01-03,124.92,124.93,119.67,124.48,525600.0,143262665.0
2023-01-04,125.38,126.1,114.01,118.44,1088100.0,287317109.0
2023-01-05,116.8,120.04,115.74,119.16,449400.0,118984095.0
2023-01-06,117.38,121.46,116.75,116.86,448900.0,119289168.0
2023-01-09,116.71,120.3,116.48,118.8,386000.0,102336131.0
2023-01-10,119.45,122.6,118.54,118.99,566400.0,152751925.0
2023-01-11,119.67,122.96,119.67,120.81,635100.0,172495223.0
2023-01-12,120.82,121.73,118.06,120.52,472200.0,126635213.0
2023-01-13,121.23,122.8,119.22,122.04,436100.0,118649982.0
2023-01-16,122.64,131.26,121.27,129.7,536900.0,153199835.0
2023-01-17,129.7,139.03,129.03,136.26,1070600.0,324568288.0
2023-01-18,137.73,138.11,131.55,131.76,575700.0,171828646.0
2023-01-19,130.86,136.32,130.11,132.39,727700.0,216473817.0
2023-01-20,132.92,132.92,125.86,127.77,906300.0,258966288.0
2023-01-30,127.89,130.41,124.62,125.22,1104800.0,310407030.0
2023-01-31,124.71,126.09,122.41,123.08,580200.0,160583996.0
2023-02-01,123.07,126.98,122.88,126.45,539200.0,151291790.0
2023-02-02,126.9,137.26,126.52,134.22,1090600.0,322237608.0
2023-02-03,132.85,135.42,131.78,134.57,568800.0,170190603.0
2023-02-06,134.06,138.83,132.51,135.11,613200.0,184948458.0
2023-02-07,133.76,135.11,131.78,132.69,316500.0,93831648.0
2023-02-08,134.05,134.96,130.89,131.73,395400.0,116846617.0
2023-02-09,131.67,136.3,130.48,136.16,542500.0,162230092.0
2023-02-10,134.74,136.66,132.92,134.36,414400.0,124178151.0
2023-02-13,133.15,138.17,131.84,134.78,408300.0,123336901.0
2023-02-14,134.9,140.68,134.9,136.07,615600.0,188893338.0
2023-02-15,136.07,136.8,131.78,135.72,732100.0,218801299.0
2023-02-16,134.47,135.89,130.17,130.9,540100.0,159824583.0
2023-02-17,130.89,133.41,126.4,126.75,955700.0,274271940.0
2023-02-20,127.61,127.61,122.03,125.38,739500.0,204998287.0
2023-02-21,125.59,126.96,122.41,126.32,1043600.0,290168490.0
2023-02-22,125.38,127.57,124.73,126.75,484900.0,136762643.0
2023-02-23,126.75,127.02,122.44,123.13,762900.0,211290895.0
2023-02-24,123.24,124.38,122.27,123.19,361100.0,99409330.0
2023-02-27,122.05,123.41,119.67,122.46,809100.0,219666792.0
2023-02-28,123.52,128.56,123.5,125.78,930800.0,263012725.0
2023-03-01,125.66,128.06,124.75,127.05,637500.0,180466575.0
2023-03-02,127.05,128.11,122.09,122.59,591500.0,164411428.0
2023-03-03,124.88,131.09,124.47,127.47,1068100.0,303201293.0
2023-03-06,127.47,139.08,123.87,137.03,1852600.0,556254324.0
2023-03-07,135.14,136.96,132.47,135.43,747300.0,224984672.0
2023-03-08,133.69,138.99,131.32,132.5,854000.0,256119569.0
2023-03-09,132.5,140.0,132.24,135.88,974300.0,297329847.0
2023-03-10,134.3,137.38,132.23,133.17,1051600.0,315905921.0
2023-03-13,133.15,135.95,130.2,134.06,832300.0,247228868.0
2023-03-14,132.68,141.37,132.5,140.0,1212200.0,371390768.0
2023-03-15,138.58,142.74,137.15,138.48,860200.0,267719974.0
2023-03-16,136.8,139.86,132.71,134.52,1074900.0,324905262.0
2023-03-17,135.02,142.68,134.84,139.85,1166400.0,362763781.0
2023-03-20,138.4,141.82,136.8,139.84,973900.0,303015197.0
2023-03-21,139.33,139.54,129.52,133.15,1171100.0,350508716.0
2023-03-22,133.6,133.6,127.32,129.29,906100.0,262583637.0
2023-03-23,128.89,132.65,128.81,131.43,635100.0,185447135.0
2023-03-24,132.21,133.67,126.5,128.12,916000.0,263115982.0
2023-03-27,128.24,129.26,124.58,126.94,919100.0,259249737.0
2023-03-28,125.89,128.58,125.39,128.02,883900.0,251758927.0
2023-03-29,128.33,142.19,127.4,138.17,2228600.0,685859863.0
2023-03-30,139.03,141.77,137.71,139.9,831600.0,259250458.0
2023-03-31,139.84,142.31,137.86,140.4,770400.0,240177606.0
2023-04-03,140.95,142.73,137.71,141.35,1001200.0,313260164.0
2023-04-04,141.37,150.96,139.37,143.25,1865500.0,603220820.0
2023-04-06,142.74,154.62,139.9,149.04,1911000.0,626244640.0
2023-04-07,149.13,152.78,145.93,152.78,1340600.0,446698739.0
2023-04-10,150.5,152.33,140.53,141.37,1393200.0,448458858.0
2023-04-11,142.74,144.79,139.16,140.48,842400.0,266317778.0
2023-04-12,140.51,143.42,137.71,138.54,1149900.0,358916965.0
2023-04-13,137.92,140.07,133.75,135.24,1323100.0,402695141.0
2023-04-14,136.8,146.33,133.39,143.6,2126300.0,665038434.0
2023-04-17,144.12,144.54,138.26,139.01,1423400.0,446027979.0
2023-04-18,138.63,138.63,129.9,130.94,2195900.0,647673379.0
2023-04-19,130.41,133.6,127.68,131.09,1785500.0,521119239.0
2023-04-20,131.1,140.22,129.95,137.23,2095200.0,636459288.0
2023-04-21,138.27,140.12,131.21,134.51,1777800.0,533904532.0
2023-04-24,134.06,134.06,119.7,120.75,2214000.0,612490225.0
2023-04-25,120.25,120.8,116.51,117.28,1225900.0,323866987.0
2023-04-26,112.14,124.01,111.68,119.55,1799200.0,483765320.0
2023-04-27,118.03,122.4,115.69,116.69,918900.0,243735703.0
2023-04-28,115.79,120.8,115.79,119.1,787000.0,209242071.0
2023-05-04,119.1,119.61,113.81,113.97,825800.0,213643143.0
2023-05-05,113.05,115.56,111.11,111.24,763700.0,192707701.0
2023-05-08,110.31,112.58,110.2,111.99,519700.0,129628133.0
2023-05-09,111.68,112.12,105.81,106.29,1410200.0,340797174.0
2023-05-10,106.03,108.71,104.1,106.73,886400.0,210719442.0
2023-05-11,106.79,108.71,104.92,105.01,625300.0,148862820.0
2023-05-12,104.61,106.43,102.69,102.96,478500.0,111737894.0
2023-05-15,102.55,107.31,100.46,106.66,898800.0,211116370.0
2023-05-16,107.31,111.68,105.3,109.43,973100.0,238027135.0
2023-05-17,108.94,114.42,108.72,111.44,1118200.0,279923119.0
2023-05-18,111.07,115.34,111.03,115.31,943200.0,240634594.0
2023-05-19,114.03,117.61,113.97,116.71,716400.0,186288030.0
2023-05-22,116.95,118.53,114.51,115.69,605300.0,157295057.0
2023-05-23,113.99,115.33,113.19,114.05,471600.0,120628445.0
2023-05-24,114.05,117.15,112.9,115.86,411200.0,106068623.0
2023-05-25,116.17,117.62,114.7,117.33,319100.0,82908761.0
2023-05-26,117.57,118.9,116.61,118.54,369200.0,97622336.0
2023-05-29,118.59,124.43,118.59,120.97,983700.0,267358158.0
2023-05-30,121.93,121.93,114.05,118.25,906400.0,238192337.0
2023-05-31,119.8,121.16,115.51,117.63,881900.0,155509315.0
2023-06-01,116.93,117.79,114.47,115.08,1072500.0,185839238.0
2023-06-02,115.08,116.84,113.94,115.08,843500.0,146218636.0
2023-06-05,115.08,121.1,109.67,110.68,2544400.0,434682024.0
2023-06-06,111.03,112.82,109.34,110.41,1204600.0,201192590.0
2023-06-07,110.01,111.04,107.72,108.32,852500.0,139931415.0
2023-06-08,109.12,109.12,104.67,106.36,1009600.0,160790498.0
2023-06-09,106.02,110.05,104.44,110.05,2287400.0,369218224.0
2023-06-12,110.33,110.33,105.33,105.43,1644400.0,263826323.0
2023-06-13,105.43,109.54,103.46,108.56,1086500.0,175304176.0
2023-06-14,108.56,109.4,106.97,108.69,675200.0,110064570.0
2023-06-15,109.67,111.36,108.36,111.28,1157300.0,192015185.0
2023-06-16,111.69,111.84,108.92,110.93,922600.0,152895463.0
2023-06-19,110.28,111.43,108.78,109.66,960000.0,158643556.0
2023-06-20,109.52,109.67,107.42,108.34,785300.0,127992174.0
2023-06-21,107.22,108.24,103.93,103.98,897400.0,142068204.0
2023-06-26,103.49,107.31,101.7,104.25,973700.0,152555640.0
2023-06-27,104.25,104.94,101.56,101.71,726600.0,112094047.0
2023-06-28,101.73,105.81,100.75,102.58,832400.0,128969221.0
2023-06-29,101.33,104.73,99.01,99.25,1292400.0,195653184.0
2023-06-30,99.25,102.9,97.29,101.56,1451200.0,220647937.0
2023-07-03,102.37,103.29,98.86,100.81,1009100.0,152978261.0
2023-07-04,100.62,103.51,98.93,102.59,1033000.0,158546131.0
2023-07-05,101.9,103.17,99.05,99.33,829100.0,125608870.0
2023-07-06,99.25,99.29,97.17,97.85,867100.0,127738906.0
2023-07-07,96.97,97.97,95.49,95.81,845500.0,122925202.0
2023-07-10,96.41,96.83,94.13,95.08,1051500.0,150668179.0
2023-07-11,94.26,99.4,94.26,99.1,1309100.0,192467880.0
2023-07-12,98.56,101.21,97.58,100.13,1334300.0,200803073.0
2023-07-13,100.25,103.14,99.89,101.91,1065500.0,162488707.0
2023-07-14,107.11,110.8,106.4,108.99,3201200.0,522649945.0
2023-07-17,109.0,109.63,103.76,105.15,1188800.0,188809986.0
2023-07-18,104.6,111.43,104.6,108.44,1834200.0,300491786.0
2023-07-19,108.11,108.3,104.52,105.27,1491600.0,237350328.0
2023-07-20,105.1,107.62,104.94,106.69,1179300.0,189181475.0
2023-07-21,105.72,108.71,104.75,105.9,700800.0,111854610.0
2023-07-24,105.89,108.24,104.55,106.28,606100.0,97158513.0
2023-07-25,106.16,110.5,105.69,109.9,1532700.0,251029564.0
2023-07-26,108.84,111.99,108.32,111.45,800200.0,133173700.0
2023-07-27,110.36,111.43,104.13,105.59,1390000.0,222058242.0
2023-07-28,104.94,106.21,103.73,105.86,686100.0,108851391.0
2023-07-31,105.49,105.68,100.89,104.81,1110300.0,172948760.0
2023-08-01,105.25,105.25,101.56,101.95,602500.0,93428446.0
2023-08-02,102.24,103.59,101.05,101.77,690700.0,106410396.0
2023-08-03,101.56,102.5,100.55,101.34,647200.0,98717995.0
2023-08-04,101.87,102.76,100.22,101.19,519600.0,79504286.0
2023-08-07,100.51,104.27,99.18,103.66,1484000.0,227059550.0
2023-08-08,102.91,103.46,101.65,102.6,514200.0,79438503.0
2023-08-09,102.49,105.54,101.77,105.05,743200.0,116721915.0
2023-08-10,104.61,106.18,103.6,104.39,370900.0,58425688.0
2023-08-11,104.39,105.21,100.21,100.28,571100.0,87749173.0
2023-08-14,99.28,100.47,96.44,99.59,1034900.0,153353679.0
2023-08-15,100.6,100.87,97.84,100.04,586500.0,87644235.0
2023-08-16,99.91,100.21,96.87,96.87,674200.0,99782709.0
2023-08-17,97.2,97.22,94.81,97.17,941500.0,136433119.0
2023-08-18,98.18,98.18,95.55,96.76,678300.0,98804137.0
2023-08-21,96.66,97.51,95.41,95.76,436700.0,63398363.0
2023-08-22,95.62,96.83,91.8,95.28,701800.0,99454362.0
2023-08-23,94.81,94.81,89.26,89.84,927900.0,127717334.0
2023-08-24,90.68,92.29,89.4,90.66,1408100.0,193114170.0
2023-08-25,89.4,90.09,85.48,89.84,1395600.0,186360746.0
2023-08-28,94.14,95.95,88.99,89.74,1293100.0,178784564.0
2023-08-29,88.8,93.12,88.28,92.16,1163300.0,161318531.0
2023-08-30,94.04,97.23,91.43,94.16,1649900.0,235988188.0
2023-08-31,94.2,96.51,92.3,93.18,1704700.0,241718489.0
2023-09-01,93.19,95.6,92.78,94.48,891000.0,126449425.0
2023-09-04,93.59,95.21,91.95,93.27,987400.0,138261103.0
2023-09-05,93.86,94.8,91.77,91.93,779500.0,109540574.0
