date,open,high,low,close,volume,amount
2014-01-02,670.579630,686.439150,669.055468,686.387658,16376142.0,
2014-01-03,686.052960,697.777677,685.857291,696.603660,19116662.0,
2014-01-06,695.300914,697.278205,681.094286,681.408387,17027572.0,
2014-01-07,677.345672,697.921854,675.713377,696.315305,14884362.0,
2014-01-08,701.994867,725.629671,701.994867,723.472158,22492878.0,
2014-01-09,721.814118,733.162943,710.408651,710.712454,20653469.0,
2014-01-10,707.252195,713.601152,693.910631,696.840523,13861382.0,
2014-01-13,696.176277,707.576594,694.755099,701.727109,12307289.0,
2014-01-14,702.762097,721.360989,702.762097,721.360989,15252891.0,
2014-01-15,720.717339,729.857160,719.826529,728.775829,16945264.0,
2014-01-16,728.904559,732.792201,716.773056,718.395052,17455991.0,
2014-01-17,718.328113,726.834583,716.572237,718.575274,15810389.0,
2014-01-20,717.735955,721.371287,701.552036,706.850558,16202711.0,
2014-01-21,705.794973,724.723413,705.794973,724.568937,17582378.0,
2014-01-22,724.728562,737.364686,724.728562,737.230807,20805985.0,
2014-01-23,738.240049,758.136537,737.967142,752.570258,22799105.0,
2014-01-24,750.860725,769.104322,749.697007,764.361914,22093328.0,
2014-01-27,760.772925,772.616073,754.429117,760.881058,20450627.0,
2014-01-28,760.324945,765.386604,745.845410,757.621618,16541491.0,
2014-01-29,758.239521,771.205194,756.715360,770.592439,16506821.0,
2014-01-30,769.351483,776.431626,765.592571,770.309234,14843349.0,
2014-02-07,766.740842,789.278867,763.980873,789.211928,15892295.0,
2014-02-10,791.426081,801.745068,785.736221,799.886208,21682497.0,
2014-02-11,798.444434,803.155947,775.489324,786.359274,22927987.0,
2014-02-12,786.333528,793.145912,779.541740,792.960541,21319228.0,
2014-02-13,791.565110,792.800916,764.356765,764.722357,22065731.0,
2014-02-14,764.428853,780.839337,759.995397,780.504639,17613823.0,
2014-02-17,783.280055,802.821249,783.280055,802.563789,21744953.0,
2014-02-18,802.625580,804.185786,792.569203,795.725659,22319417.0,
2014-02-19,795.365215,799.093232,784.938096,795.241635,20648878.0,
2014-02-20,795.684465,795.813195,774.526424,780.185389,18896407.0,
2014-02-21,778.645780,785.782564,774.341053,782.507676,14334863.0,
2014-02-24,781.632313,794.165453,777.765268,792.991436,16353711.0,
2014-02-25,795.020219,809.144460,751.993548,758.316759,25248335.0,
2014-02-26,747.693970,755.901787,728.739785,754.861649,16707338.0,
2014-02-27,755.525896,770.638782,726.535929,728.435982,17271362.0,
2014-02-28,726.242425,739.877493,717.282826,738.852803,13321363.0,
2014-03-03,738.343033,754.990379,736.921855,754.429117,13234945.0,
2014-03-04,752.946149,759.763683,744.712587,752.014145,13269342.0,
2014-03-05,755.417763,757.467142,749.176939,754.140762,12673360.0,
