date,open,high,low,close,volume,amount
2017-09-04,31.833,35.633,31.483,34.503,14404800.0,
2017-09-05,34.003,37.003,33.573,35.873,14486800.0,
2017-09-06,35.183,36.633,34.863,35.493,10542700.0,
2017-09-07,35.503,37.783,35.353,35.453,13084300.0,
2017-09-08,35.133,35.303,34.003,34.303,9855700.0,
2017-09-11,34.113,35.003,34.003,34.583,5537600.0,
2017-09-12,34.553,35.103,34.023,34.963,7133800.0,
2017-09-13,34.533,36.103,34.533,35.383,5896900.0,
2017-09-14,35.103,35.463,33.503,33.793,7742100.0,
2017-09-15,33.553,34.073,32.233,32.503,5923900.0,
2017-09-18,32.283,33.073,32.283,32.883,3042900.0,
2017-09-19,33.473,33.993,32.503,33.073,4333600.0,
2017-09-20,33.553,36.533,33.533,36.533,12093900.0,
2017-09-21,39.503,40.333,38.483,40.333,9596800.0,
2017-09-22,41.503,44.513,40.503,44.513,16889300.0,
2017-09-25,47.483,49.113,45.713,46.403,22052400.0,
2017-09-26,44.713,45.003,42.503,44.503,16572000.0,
2017-09-27,44.613,46.463,43.873,44.563,13749300.0,
2017-09-28,42.513,48.473,42.263,47.233,17773400.0,
2017-09-29,45.903,47.453,45.013,45.913,11776100.0,
2017-10-09,46.503,50.393,44.243,48.683,14643000.0,
2017-10-10,47.953,52.003,47.003,49.943,12391800.0,
2017-10-11,48.703,53.993,47.463,47.603,15283500.0,
2017-10-12,46.513,50.003,46.513,48.383,9634700.0,
2017-10-13,48.633,49.063,46.863,47.133,6814100.0,
2017-10-16,45.983,47.183,43.963,44.113,8594800.0,
2017-10-17,44.593,46.003,43.803,45.613,5549700.0,
2017-10-18,45.603,50.323,45.503,49.803,14971600.0,
2017-10-19,49.503,50.553,47.883,49.773,9826100.0,
2017-10-20,49.603,50.203,47.503,48.353,7747400.0,
2017-10-23,48.013,52.003,48.003,51.083,9649300.0,
2017-10-24,50.223,53.143,49.943,51.623,8993700.0,
2017-10-25,51.303,52.063,50.603,51.493,5912200.0,
2017-10-26,51.953,56.503,51.853,54.903,11039900.0,
2017-10-27,54.643,57.383,52.903,53.483,12956100.0,
2017-10-30,52.393,56.263,51.513,54.693,10013200.0,
2017-10-31,54.303,60.313,53.903,60.313,12603400.0,
2017-11-01,61.503,64.093,59.003,62.483,14053400.0,
2017-11-02,61.503,65.673,61.303,61.313,13241300.0,
2017-11-03,60.783,63.703,60.503,63.153,10587400.0,
2017-11-06,65.303,69.623,64.003,69.623,11751300.0,
2017-11-07,70.343,72.153,67.603,70.293,12750000.0,
2017-11-08,68.503,72.303,68.303,69.483,9851500.0,
2017-11-09,68.503,70.543,67.533,68.543,8416300.0,
2017-11-10,68.623,73.503,68.623,71.433,10357000.0,
2017-11-13,72.303,78.723,71.303,78.723,10793700.0,
2017-11-14,78.183,86.683,77.713,81.023,17853400.0,
2017-11-23,75.503,79.773,72.773,72.773,11873000.0,
2017-11-24,68.603,72.753,65.343,65.353,14352900.0,
2017-11-27,64.813,68.283,63.143,66.533,10187600.0,
2017-11-28,66.103,70.473,65.403,69.763,10798300.0,
2017-11-29,68.503,68.953,62.633,62.673,12669100.0,
2017-11-30,60.803,64.003,59.713,61.093,10112600.0,
2017-12-01,61.103,63.393,60.093,61.453,8190600.0,
2017-12-04,60.003,60.453,55.163,55.163,10569200.0,
2017-12-05,53.703,55.683,52.513,54.603,9210100.0,
2017-12-06,54.593,59.893,53.603,58.453,13310300.0,
2017-12-07,57.503,59.703,56.743,57.803,11179000.0,
2017-12-08,57.253,62.183,57.203,60.073,11573700.0,
2017-12-11,59.163,60.823,59.163,60.343,7667500.0,
2017-12-12,59.803,62.093,59.263,60.573,8444400.0,
2017-12-13,60.233,62.093,60.233,61.423,6535800.0,
2017-12-14,61.203,67.713,61.103,67.713,13935300.0,
2017-12-15,68.703,69.643,65.163,67.233,13710500.0,
2017-12-18,66.053,67.003,61.133,61.443,9787500.0,
2017-12-19,61.633,67.703,61.633,65.983,11033200.0,
2017-12-20,64.913,69.603,63.003,68.463,13224100.0,
2017-12-21,67.493,71.473,67.013,68.503,12837900.0,
2017-12-22,68.553,71.003,68.503,70.303,9566400.0,
2017-12-25,69.563,71.903,68.653,70.503,8160000.0,
2017-12-26,70.213,71.993,67.503,71.043,10100100.0,
2017-12-27,70.373,70.903,65.303,66.183,9322600.0,
2017-12-28,65.603,69.053,64.503,65.703,7283700.0,
2017-12-29,66.283,69.493,66.263,67.673,8063100.0,
2018-01-02,68.803,69.053,66.003,67.713,5723500.0,
2018-01-03,67.743,68.183,66.003,67.303,5874600.0,
2018-01-04,67.253,71.163,67.253,70.203,10599900.0,
2018-01-05,69.503,69.593,67.003,67.373,8088300.0,
2018-01-08,66.503,67.833,65.183,66.763,5410000.0,
2018-01-09,66.403,67.993,66.363,66.883,4327700.0,
2018-01-10,66.483,66.873,63.983,64.423,5796800.0,
2018-01-11,64.103,66.893,62.833,65.063,5524600.0,
2018-01-12,63.503,66.103,63.053,63.533,4361700.0,
2018-01-15,62.813,64.373,57.103,57.523,7630200.0,
2018-01-16,57.383,58.953,57.103,58.103,5057800.0,
2018-01-17,57.903,61.003,57.503,59.913,6524400.0,
2018-01-18,59.193,60.053,57.983,58.293,3641600.0,
2018-01-19,58.423,59.753,57.603,57.723,3202100.0,
2018-01-22,57.093,57.203,52.053,55.993,4800400.0,
2018-01-23,56.173,56.823,54.603,56.383,3416300.0,
2018-01-24,56.003,59.163,55.213,58.403,5819800.0,
2018-01-25,58.013,59.483,56.913,57.053,4162800.0,
2018-01-26,56.223,57.773,54.983,55.023,3369300.0,
2018-01-29,54.803,55.473,50.753,52.343,4410300.0,
2018-01-30,52.343,53.013,51.693,52.513,2562800.0,
2018-01-31,51.503,52.193,47.113,47.113,6365900.0,
2018-02-01,46.913,47.793,44.403,47.313,5143500.0,
2018-02-02,47.013,48.853,45.703,47.353,4341700.0,
2018-02-05,45.743,46.003,42.473,42.473,5759700.0,
2018-02-06,39.613,41.993,38.243,38.433,6440900.0,
2018-02-07,40.073,40.743,37.563,39.673,6397600.0,
2018-02-08,39.073,42.883,39.073,41.443,6532900.0,
2018-02-09,38.753,43.363,38.753,41.353,6861600.0,
2018-02-12,42.303,43.483,41.513,42.933,5302300.0,
2018-02-13,43.103,43.503,42.003,42.083,4052100.0,
2018-02-14,42.083,42.873,41.203,41.363,2669900.0,
2018-02-22,41.893,45.303,41.893,44.453,4883700.0,
2018-02-23,44.713,44.723,43.503,44.293,3889000.0,
2018-02-26,44.853,48.873,44.843,48.873,6447200.0,
2018-02-27,50.503,52.383,50.003,50.863,9633500.0,
2018-02-28,49.503,52.063,49.283,50.633,6258900.0,
2018-03-01,50.023,55.463,50.013,54.483,8021100.0,
2018-03-02,53.303,55.383,52.613,53.663,6012800.0,
2018-03-05,53.673,58.983,53.673,58.393,8665700.0,
2018-03-06,58.503,63.503,57.133,58.943,13156000.0,
2018-03-07,59.103,63.003,57.753,62.793,11584500.0,
2018-03-08,61.503,63.503,60.683,63.493,8993700.0,
2018-03-09,63.403,66.993,62.903,64.953,10514900.0,
2018-03-12,65.913,66.693,63.183,65.353,9927100.0,
2018-03-13,64.623,65.803,61.893,61.933,8274000.0,
2018-03-14,61.793,64.493,61.793,62.303,7960200.0,
2018-03-15,62.503,63.203,59.803,63.203,9067100.0,
2018-03-16,63.683,64.803,61.303,61.353,6918100.0,
2018-03-19,61.053,65.803,60.733,63.823,9103500.0,
2018-03-20,63.103,64.283,62.703,63.703,6437900.0,
2018-03-21,63.803,65.033,61.003,61.283,8171100.0,
2018-03-22,61.813,63.103,61.003,61.653,6134700.0,
2018-03-23,58.503,63.503,57.803,59.413,9800600.0,
2018-03-26,59.503,65.503,59.503,65.503,14412700.0,
2018-03-27,67.103,68.883,65.553,68.713,15500400.0,
2018-03-28,67.063,68.463,66.353,67.113,9228900.0,
2018-03-29,67.663,71.503,67.663,68.003,10444100.0,
2018-03-30,69.003,74.953,69.003,74.953,12258300.0,
2018-04-02,77.103,82.253,74.803,76.513,15000400.0,
2018-04-03,74.563,76.313,71.503,74.013,11379200.0,
2018-04-04,74.503,76.183,71.883,73.403,9539100.0,
2018-04-09,73.523,75.183,70.003,73.903,8237200.0,
2018-04-10,73.393,74.493,68.663,70.803,8811400.0,
2018-04-11,71.503,72.653,68.973,69.193,7344500.0,
2018-04-12,69.883,70.993,68.513,69.503,6660300.0,
2018-04-13,70.153,74.703,69.203,73.953,11892300.0,
2018-04-16,72.503,74.963,71.163,74.213,8356000.0,
2018-04-17,74.983,77.843,71.483,73.493,10319800.0,
2018-04-18,75.053,80.993,73.503,79.303,15729800.0,
2018-04-19,77.493,79.953,76.023,76.143,12347400.0,
2018-04-20,75.843,77.803,74.523,75.303,8913900.0,
2018-04-23,74.503,74.883,67.623,67.623,11578500.0,
2018-04-24,67.303,70.483,64.163,67.993,10148700.0,
2018-04-25,67.503,69.653,66.503,67.303,6603200.0,
2018-04-26,67.803,70.483,67.413,68.523,7272300.0,
2018-04-27,69.383,69.843,64.013,64.933,7063100.0,
2018-05-02,65.483,66.683,64.513,66.043,4287800.0,
2018-05-03,65.673,68.483,63.473,68.243,5982700.0,
2018-05-04,67.703,70.703,67.323,68.233,6194900.0,
2018-05-07,67.523,69.023,67.523,68.573,4110900.0,
2018-05-08,68.703,69.343,65.693,67.153,4992600.0,
2018-05-09,67.203,71.513,66.533,69.463,7921500.0,
2018-05-10,69.003,69.003,67.013,68.373,4764600.0,
2018-05-11,68.433,69.103,67.003,67.583,3877200.0,
2018-05-14,66.503,67.803,65.693,65.803,4210800.0,
2018-05-15,65.803,66.583,64.003,66.583,4823500.0,
2018-05-16,65.703,66.583,64.823,64.903,3667700.0,
2018-05-17,64.503,65.703,64.203,64.883,2648900.0,
2018-05-18,65.053,65.363,60.363,62.123,5729100.0,
2018-05-21,62.503,64.453,62.033,63.843,4734200.0,
2018-05-22,63.573,66.383,62.903,65.733,5962500.0,
2018-05-23,65.393,67.383,64.503,65.433,6046600.0,
2018-05-24,65.003,65.683,63.383,63.423,3934800.0,
2018-05-25,63.023,63.893,61.503,61.513,3741800.0,
2018-05-28,61.503,61.503,58.513,58.593,4146600.0,
2018-05-29,58.593,59.903,58.593,58.733,2693100.0,
2018-05-30,58.553,60.493,56.513,57.563,4294900.0,
2018-05-31,58.203,58.703,55.823,56.303,3787500.0,
2018-06-01,57.003,58.503,56.133,56.473,3849700.0,
2018-06-04,56.443,59.503,54.533,57.423,4389700.0,
2018-06-05,56.913,59.223,56.883,59.203,4249900.0,
2018-06-06,59.343,59.343,57.843,58.113,3103000.0,
2018-06-07,58.436,59.096,57.966,58.186,2544600.0,
2018-06-08,58.546,58.546,54.586,56.446,3019400.0,
2018-06-11,56.146,56.356,53.666,54.106,3322500.0,
2018-06-12,53.236,54.456,49.956,52.246,4891300.0,
2018-06-13,52.216,54.646,50.686,52.656,4418400.0,
2018-06-14,50.566,53.546,50.566,51.946,3811900.0,
2018-06-15,52.436,57.286,52.436,56.856,10119200.0,
2018-06-19,53.556,58.056,51.886,55.106,8502700.0,
2018-06-20,54.656,60.356,54.656,59.026,9295600.0,
2018-06-21,54.666,57.156,52.976,52.976,9826400.0,
2018-06-22,51.576,51.576,48.566,49.416,7356300.0,
2018-06-25,49.856,51.076,48.056,49.376,5351100.0,
2018-06-26,48.056,51.326,47.556,50.546,5662900.0,
2018-06-27,49.856,52.356,49.856,50.856,7078100.0,
2018-06-28,50.236,51.896,49.066,49.256,4636600.0,
2018-06-29,50.156,54.326,49.756,53.686,9110500.0,
2018-07-02,53.556,55.056,52.596,53.516,7423600.0,
2018-07-03,53.516,59.016,53.056,58.286,11419000.0,
2018-07-04,57.456,60.106,56.766,58.626,11002400.0,
2018-07-05,57.386,58.536,55.106,55.756,7956900.0,
2018-07-06,55.996,59.056,55.376,55.566,9213200.0,
2018-07-09,55.756,57.436,55.166,56.766,5860000.0,
2018-07-10,57.106,57.906,55.936,57.256,5870200.0,
2018-07-11,55.556,56.436,52.856,54.976,7125800.0,
2018-07-12,55.546,58.556,55.056,57.116,8396000.0,
2018-07-13,56.706,57.856,55.956,57.216,5934900.0,
2018-07-16,57.466,57.556,55.726,56.336,5080400.0,
2018-07-17,56.206,57.626,55.776,56.806,4618700.0,
2018-07-18,56.176,57.506,54.486,54.586,5454300.0,
2018-07-19,54.166,54.946,51.346,51.936,6497600.0,
2018-07-20,52.156,52.936,51.056,52.436,3861400.0,
2018-07-23,52.406,54.446,52.076,53.286,4392400.0,
2018-07-24,54.056,54.056,52.126,52.976,3919400.0,
2018-07-25,52.546,54.286,52.356,53.026,4972700.0,
2018-07-26,52.856,52.946,50.366,50.486,5116200.0,
2018-07-27,49.516,51.246,49.456,50.436,2720200.0,
2018-07-30,50.756,51.086,48.496,49.156,3092400.0,
2018-07-31,49.156,49.856,48.666,49.156,1931300.0,
2018-08-01,48.756,50.886,48.756,49.576,3885900.0,
2018-08-02,49.156,53.056,48.346,52.396,9021500.0,
2018-08-03,51.556,52.076,50.186,50.206,5464700.0,
2018-08-06,49.056,51.306,48.556,51.036,4716300.0,
2018-08-07,51.256,52.036,50.556,51.956,5793900.0,
2018-08-08,51.686,52.436,49.346,49.366,5253000.0,
2018-08-09,48.806,53.056,48.806,52.146,8531300.0,
2018-08-10,52.056,53.376,51.436,53.136,7472800.0,
2018-08-13,52.106,54.426,52.106,54.306,7226300.0,
2018-08-14,53.586,54.026,52.176,52.556,5392800.0,
2018-08-15,52.936,53.256,51.586,51.596,4114800.0,
2018-08-16,50.636,52.376,49.986,50.496,3675000.0,
2018-08-17,51.316,51.526,48.866,49.156,4368000.0,
2018-08-20,49.736,51.216,49.066,51.136,4680700.0,
2018-08-21,51.556,52.056,51.056,51.556,4668700.0,
2018-08-22,51.556,51.556,49.906,50.046,3483300.0,
2018-08-23,49.936,52.146,49.936,51.066,4002100.0,
2018-08-24,50.996,51.146,50.206,50.476,2422800.0,
2018-08-27,50.736,52.556,50.586,51.976,5231400.0,
2018-08-28,52.056,52.486,51.606,51.926,3558600.0,
2018-08-29,51.756,51.786,50.456,50.476,3635800.0,
2018-08-30,50.486,51.396,50.156,50.186,2707600.0,
2018-08-31,50.186,50.426,47.556,47.736,5524100.0,
2018-09-03,47.746,48.256,42.816,45.986,5127000.0,
2018-09-04,45.766,46.506,45.116,46.216,3238800.0,
2018-09-05,45.856,46.446,44.836,44.936,2812900.0,
2018-09-06,44.676,46.776,44.356,46.046,4282900.0,
2018-09-07,45.556,46.656,43.566,44.616,4129600.0,
2018-09-10,44.566,44.646,41.356,42.276,4867900.0,
2018-09-11,42.436,42.806,41.556,42.176,2318200.0,
2018-09-12,42.156,43.406,42.036,42.616,2764400.0,
2018-09-13,43.256,43.546,41.816,42.716,2809600.0,
2018-09-14,43.326,43.736,42.656,42.866,3547100.0,
2018-09-17,41.156,41.716,39.896,40.986,2696000.0,
2018-09-18,40.966,41.856,40.736,41.716,2564300.0,
2018-09-19,41.556,44.136,41.456,43.356,4993600.0,
2018-09-20,42.936,43.546,42.376,42.456,2771200.0,
2018-09-21,42.586,43.136,41.786,43.076,2905900.0,
2018-09-25,43.266,44.306,42.966,43.716,3082600.0,
2018-09-26,43.726,46.256,43.056,44.926,4762700.0,
2018-09-27,44.656,46.026,44.256,44.886,4627200.0,
2018-09-28,44.506,45.416,43.866,45.236,3196600.0,
2018-10-08,43.386,44.036,42.456,42.456,2976700.0,
2018-10-09,42.576,43.516,42.456,43.076,1978400.0,
2018-10-10,43.056,44.136,42.116,43.696,2785000.0,
2018-10-11,40.556,42.556,39.266,40.006,3690700.0,
2018-10-12,40.006,41.906,39.256,40.776,3552400.0,
2018-10-15,40.266,41.786,40.156,40.756,2248600.0,
2018-10-16,41.006,41.526,39.366,39.416,2894000.0,
2018-10-17,39.856,40.556,37.956,40.386,4123600.0,
2018-10-18,39.936,40.946,39.236,40.126,3424800.0,
2018-10-19,39.356,41.436,39.126,41.336,4150300.0,
2018-10-22,41.756,44.856,41.556,43.856,5035300.0,
2018-10-23,43.856,44.686,42.806,43.456,4041800.0,
2018-10-24,43.556,44.036,42.576,42.866,3154800.0,
2018-10-25,40.676,41.326,39.356,40.846,3569400.0,
2018-10-26,41.536,41.906,40.176,40.276,2453000.0,
2018-10-29,39.556,40.956,39.556,39.946,1749200.0,
2018-10-30,39.856,40.406,38.426,39.716,2630500.0,
2018-10-31,39.936,40.956,39.756,40.516,2539900.0,
2018-11-01,41.076,41.856,40.676,40.796,3448200.0,
2018-11-02,41.756,42.856,41.406,42.536,4657200.0,
2018-11-05,42.856,43.746,41.756,42.316,4053200.0,
2018-11-06,41.856,42.376,41.366,42.156,2364700.0,
2018-11-07,42.126,43.296,42.076,42.356,3296200.0,
2018-11-08,43.026,43.056,41.176,41.176,2580800.0,
2018-11-09,41.156,41.696,40.816,40.886,1849000.0,
2018-11-12,40.956,42.136,40.906,42.016,2739000.0,
2018-11-13,41.716,42.546,41.056,42.286,4562700.0,
2018-11-14,42.276,43.706,42.076,42.946,5184600.0,
2018-11-15,42.556,43.536,42.256,43.366,4642600.0,
2018-11-16,43.356,45.556,43.166,45.456,7413200.0,
2018-11-19,45.066,45.136,44.086,44.416,3921500.0,
2018-11-20,44.026,45.006,43.066,43.096,3802300.0,
2018-11-21,42.456,43.226,42.056,42.936,2340500.0,
2018-11-22,43.346,43.426,42.236,42.346,2046700.0,
2018-11-23,42.446,42.516,40.486,40.566,3032600.0,
2018-11-26,40.556,41.006,40.066,40.636,1508600.0,
2018-11-27,41.236,41.356,40.406,40.496,1442000.0,
2018-11-28,40.396,41.266,40.076,40.986,1952200.0,
2018-11-29,41.756,44.436,41.756,42.136,5784200.0,
2018-11-30,41.556,43.266,41.436,43.076,3635600.0,
2018-12-03,44.706,45.416,43.886,45.056,6525500.0,
2018-12-04,45.056,45.926,44.316,44.556,5178600.0,
2018-12-05,43.816,48.056,43.556,45.726,7110600.0,
2018-12-06,45.106,47.056,44.556,45.456,5533200.0,
2018-12-07,45.216,46.696,45.216,45.476,4579600.0,
2018-12-10,44.956,46.436,44.636,45.486,3620000.0,
2018-12-11,45.816,46.456,44.656,44.846,4317400.0,
2018-12-12,45.406,46.336,44.776,45.016,4198100.0,
2018-12-13,44.856,45.476,43.906,44.756,4003500.0,
2018-12-14,44.946,45.196,43.296,43.356,3365100.0,
2018-12-17,43.356,43.806,42.556,43.256,2101400.0,
2018-12-18,43.186,43.626,42.476,42.906,2332900.0,
2018-12-19,42.826,43.396,41.456,41.506,2795400.0,
2018-12-20,41.406,42.156,41.336,41.836,2178000.0,
2018-12-21,41.446,42.116,41.446,42.056,1940700.0,
2018-12-24,41.756,42.796,41.746,42.716,2502200.0,
2018-12-25,42.056,42.476,40.616,42.216,3003700.0,
2018-12-26,42.076,42.256,40.266,40.266,3410600.0,
2018-12-27,41.006,41.156,39.576,39.586,2648300.0,
2018-12-28,39.836,40.196,39.286,39.876,1787500.0,
2019-01-02,39.906,40.706,39.906,40.366,1585600.0,
2019-01-03,40.376,40.636,39.416,39.666,1659400.0,
2019-01-04,38.906,39.406,37.656,39.376,3661400.0,
2019-01-07,39.746,42.106,38.606,40.936,3730300.0,
2019-01-08,40.586,40.726,39.876,40.036,2162900.0,
2019-01-09,40.256,41.426,39.506,40.406,3746900.0,
2019-01-10,40.256,40.766,39.906,39.946,1689000.0,
2019-01-11,40.126,40.246,39.236,39.516,1916500.0,
2019-01-14,38.216,38.216,35.416,35.436,6610600.0,
2019-01-15,35.336,35.826,33.636,35.666,3612000.0,
2019-01-16,35.496,36.416,35.266,35.906,2628000.0,
2019-01-17,35.856,35.856,35.066,35.166,1859300.0,
2019-01-18,35.536,35.546,34.356,34.956,2222200.0,
2019-01-21,34.636,36.006,34.636,35.876,2717400.0,
2019-01-22,35.606,36.106,35.266,35.466,1789800.0,
2019-01-23,35.286,35.416,34.756,35.106,1342900.0,
2019-01-24,35.106,37.546,35.106,36.436,4789600.0,
2019-01-25,36.066,36.936,35.686,35.756,3488400.0,
2019-01-28,35.976,36.366,34.806,34.846,2817800.0,
2019-01-29,35.356,35.356,32.756,33.906,2922100.0,
2019-01-30,34.026,34.296,33.616,33.666,1400000.0,
2019-01-31,33.356,34.066,32.586,32.796,2516200.0,
2019-02-01,32.656,34.186,32.656,34.156,2135100.0,
2019-02-11,34.986,36.156,34.456,35.736,3477500.0,
2019-02-12,35.536,37.336,35.286,36.476,4561800.0,
2019-02-13,36.916,39.266,36.606,38.376,7184700.0,
2019-02-14,38.466,38.946,37.776,38.096,4749900.0,
2019-02-15,38.176,38.536,37.606,37.666,3541800.0,
2019-02-18,38.216,39.456,38.046,39.446,5466600.0,
2019-02-19,39.606,39.656,38.256,38.636,4860800.0,
2019-02-20,38.346,38.486,37.456,38.046,3177300.0,
2019-02-21,38.136,39.436,37.576,38.426,5166900.0,
2019-02-22,38.276,39.206,38.046,39.176,4315200.0,
2019-02-25,40.146,42.356,39.596,41.646,7977900.0,
2019-02-26,41.826,44.176,40.436,41.706,9331300.0,
2019-02-27,41.426,44.126,41.416,42.816,8608800.0,
2019-02-28,42.056,43.256,41.736,42.306,4818600.0,
2019-03-01,42.406,42.846,41.276,41.916,3945400.0,
2019-03-04,42.636,43.676,42.236,42.306,7118900.0,
2019-03-05,42.256,45.216,41.716,44.776,9354500.0,
2019-03-06,44.776,45.256,43.246,44.206,8525300.0,
2019-03-07,44.056,44.866,43.406,44.046,7123700.0,
2019-03-08,43.556,48.596,42.686,47.256,20080600.0,
2019-03-11,49.106,49.556,45.636,47.426,12544900.0,
2019-03-12,47.526,48.726,46.556,47.996,9899700.0,
2019-03-13,47.556,47.966,44.666,45.306,7458300.0,
2019-03-14,43.956,44.246,41.856,42.346,7348500.0,
2019-03-15,42.556,42.986,41.566,41.966,4799300.0,
2019-03-18,42.016,42.826,41.626,42.826,3817600.0,
2019-03-19,43.116,44.536,42.836,43.116,4778800.0,
2019-03-20,43.356,43.856,41.956,42.536,3578300.0,
2019-03-21,42.536,43.956,42.166,43.406,5099000.0,
2019-03-22,43.516,43.516,42.566,43.216,3184900.0,
2019-03-25,47.546,47.546,45.316,45.406,13146600.0,
2019-03-26,45.356,45.356,42.376,42.586,7669900.0,
2019-03-27,42.756,43.516,41.256,43.116,5530200.0,
2019-03-28,42.556,44.206,42.106,42.526,4884600.0,
2019-03-29,42.616,43.646,41.806,43.536,4308200.0,
2019-04-01,43.586,44.896,43.556,44.626,5996300.0,
2019-04-02,45.136,45.556,44.336,44.926,6324700.0,
2019-04-03,44.556,44.796,44.166,44.606,3750800.0,
2019-04-04,44.936,45.526,44.706,44.866,4702200.0,
2019-04-08,44.996,45.426,42.556,42.916,5355500.0,
2019-04-09,42.886,43.456,42.356,42.686,3618400.0,
2019-04-10,41.756,42.906,41.686,42.386,2629100.0,
2019-04-11,42.666,43.436,42.456,42.536,3583900.0,
2019-04-12,42.166,43.196,42.166,42.766,2433600.0,
2019-04-15,43.166,43.676,42.756,42.836,3601200.0,
2019-04-16,42.576,43.746,42.166,43.706,3557200.0,
2019-04-17,43.716,44.406,43.336,43.466,3496400.0,
2019-04-18,43.366,43.516,42.406,42.436,2918300.0,
2019-04-19,42.436,42.786,42.066,42.556,2083600.0,
2019-04-22,42.556,42.836,41.986,42.056,2254400.0,
2019-04-23,42.056,42.356,41.436,41.446,2272300.0,
2019-04-24,41.446,42.416,39.996,42.356,3843500.0,
2019-04-25,41.566,41.986,40.356,40.506,2370100.0,
2019-04-26,40.156,40.776,39.516,39.566,2464700.0,
2019-04-29,39.456,40.006,36.456,36.606,4077500.0,
2019-04-30,37.056,37.336,36.256,37.046,1919200.0,
2019-05-06,36.256,36.286,33.196,33.756,3111600.0,
2019-05-07,33.856,34.476,33.336,34.176,2004500.0,
2019-05-08,33.556,36.866,33.066,35.626,4394100.0,
2019-05-09,35.606,36.796,35.356,35.546,2728700.0,
2019-05-10,36.286,38.626,34.706,37.906,5237000.0,
2019-05-13,37.256,37.856,36.776,37.306,2971100.0,
2019-05-14,36.856,37.506,36.306,36.306,2462900.0,
2019-05-15,36.636,36.946,36.126,36.446,1888500.0,
2019-05-16,36.446,36.656,36.016,36.466,1817400.0,
2019-05-17,37.546,39.006,36.566,36.866,5567400.0,
2019-05-20,38.556,39.416,37.366,38.736,6581300.0,
2019-05-21,37.666,39.026,37.666,38.456,4221900.0,
2019-05-22,38.256,39.356,38.076,38.836,4980800.0,
