date,open,high,low,close,volume,amount
2022-06-30,65.75,70.13,65.75,69.91,903400.0,137812047.0
2022-07-01,69.53,74.43,69.41,70.5,1415100.0,225540499.0
2022-07-04,70.74,70.78,66.21,67.3,1444300.0,216389878.0
2022-07-05,67.49,67.83,63.91,66.44,1703000.0,248080211.0
2022-07-06,65.85,79.46,65.85,77.13,2841500.0,473405104.0
2022-07-07,78.54,79.69,75.8,79.69,1289900.0,222470305.0
2022-07-08,78.32,82.65,78.09,79.27,1400400.0,249428557.0
2022-07-11,79.01,83.56,77.37,82.75,1204900.0,215250361.0
2022-07-12,82.75,87.58,80.39,81.74,1641700.0,303306730.0
2022-07-13,80.47,82.04,77.2,79.46,1437800.0,251024124.0
2022-07-14,77.64,81.97,76.94,80.18,1008300.0,179022574.0
2022-07-15,79.2,91.41,79.2,90.42,2316000.0,447905268.0
2022-07-18,88.71,90.42,86.95,87.5,1010500.0,197054677.0
2022-07-19,87.18,89.27,84.71,85.44,795900.0,152321567.0
2022-07-20,86.31,91.05,86.22,89.0,873000.0,171883107.0
2022-07-21,87.8,95.75,87.22,90.88,1409100.0,289297200.0
2022-07-22,92.62,93.16,89.1,91.34,705500.0,142031894.0
2022-07-25,91.99,94.4,89.51,91.15,499600.0,100422614.0
2022-07-26,90.69,91.56,88.83,91.04,442500.0,88126553.0
2022-07-27,91.04,93.92,89.1,93.42,618200.0,125497902.0
2022-07-28,93.62,98.97,92.48,97.06,837800.0,177041808.0
2022-07-29,97.09,98.37,93.85,96.31,579600.0,122022446.0
2022-08-01,95.45,105.04,94.79,104.05,1213900.0,272780526.0
2022-08-02,101.84,108.23,101.84,106.87,1116200.0,261202382.0
2022-08-03,108.61,115.09,105.36,108.64,1365900.0,332833152.0
2022-08-04,108.01,112.35,107.35,111.1,672900.0,162430245.0
2022-08-05,112.12,121.88,109.61,119.7,1062400.0,273484747.0
2022-08-08,121.18,121.18,104.19,116.24,1372500.0,342540283.0
2022-08-09,112.81,117.84,109.61,117.65,781700.0,194541442.0
2022-08-10,113.81,128.29,113.81,124.51,982100.0,267232055.0
2022-08-11,124.68,130.4,124.51,124.92,899000.0,250717504.0
2022-08-12,125.15,125.83,119.24,120.77,806400.0,218930898.0
2022-08-15,119.62,124.69,119.62,123.46,465300.0,125641473.0
2022-08-16,123.61,129.26,121.08,122.02,810200.0,220867373.0
2022-08-17,121.49,123.27,117.47,122.34,907900.0,240371552.0
2022-08-18,120.09,130.63,120.09,125.84,670900.0,187865595.0
2022-08-19,126.11,128.87,114.93,115.14,1123900.0,296461408.0
2022-08-22,114.55,122.41,114.55,118.75,716000.0,189737497.0
2022-08-23,119.0,120.8,115.55,116.29,614700.0,159018119.0
2022-08-24,117.2,117.42,105.63,107.55,1549500.0,373095094.0
2022-08-25,108.59,110.85,104.13,104.59,807500.0,190415515.0
2022-08-26,105.18,107.53,102.38,103.08,499800.0,115899723.0
2022-08-29,111.54,123.88,110.98,123.88,878100.0,232204637.0
2022-08-30,129.43,129.71,120.12,126.29,1447500.0,402411025.0
2022-08-31,126.11,126.3,116.27,117.32,1155200.0,304940089.0
2022-09-01,118.79,125.0,117.84,119.2,1227700.0,326156350.0
2022-09-02,118.45,124.68,117.41,119.72,1083900.0,291418600.0
2022-09-05,116.24,126.52,112.06,124.89,1459400.0,390177741.0
2022-09-06,123.07,126.52,122.15,124.33,704600.0,194041869.0
2022-09-07,125.1,133.78,124.33,131.45,1393800.0,405643111.0
2022-09-08,130.3,138.63,129.71,136.11,1120500.0,331891868.0
2022-09-09,136.06,142.45,132.91,137.02,1194200.0,362846223.0
2022-09-13,136.86,142.48,135.65,137.72,693400.0,211975269.0
2022-09-14,137.02,147.17,136.11,147.08,1060200.0,334651832.0
2022-09-15,146.61,146.62,139.96,145.34,1019300.0,320535293.0
2022-09-16,143.37,146.17,137.73,142.02,795700.0,250191897.0
2022-09-19,140.74,148.45,139.54,140.68,857200.0,269774057.0
2022-09-20,140.97,142.23,137.72,139.49,670200.0,205953801.0
2022-09-21,138.85,141.82,134.28,136.84,833900.0,253367716.0
2022-09-22,135.2,141.49,133.96,138.13,780900.0,238509887.0
2022-09-23,137.97,140.62,133.14,136.54,655000.0,196721862.0
2022-09-26,136.11,139.76,132.26,138.28,964800.0,288497486.0
2022-09-27,137.28,147.91,137.28,143.01,965800.0,305753767.0
2022-09-28,141.57,143.59,132.57,138.61,896600.0,269885434.0
2022-09-29,137.81,142.51,134.45,141.67,516300.0,158501304.0
2022-09-30,140.05,141.38,134.61,135.43,540800.0,163006087.0
2022-10-10,130.63,130.63,108.7,111.44,2756200.0,698711264.0
2022-10-11,112.58,112.86,89.96,92.97,3641500.0,800184072.0
2022-10-12,90.93,104.27,87.36,100.95,3447100.0,723430472.0
2022-10-13,99.14,108.7,97.28,104.84,2012800.0,464899617.0
2022-10-14,107.14,107.33,95.22,101.59,1886500.0,419483778.0
2022-10-17,101.38,117.32,100.21,111.49,1994200.0,479173050.0
2022-10-18,111.44,114.18,107.78,108.17,1250900.0,306568559.0
2022-10-19,107.76,113.7,107.33,107.67,1170100.0,284707340.0
2022-10-20,105.96,129.39,103.22,123.72,4387800.0,1149968763.0
2022-10-21,120.43,126.84,107.78,118.07,3107100.0,773384976.0
2022-10-24,116.73,125.82,116.22,120.81,1941500.0,516128283.0
2022-10-25,120.48,124.09,118.29,119.99,1033600.0,275859870.0
2022-10-26,118.57,123.88,116.46,120.21,1281700.0,342016652.0
2022-10-27,119.11,124.46,116.73,118.84,1330700.0,352624659.0
2022-10-28,117.37,128.57,116.46,122.39,1501400.0,412948888.0
2022-10-31,123.32,130.07,121.8,123.72,1131300.0,312053510.0
2022-11-01,122.38,126.36,119.21,123.32,1185500.0,319265177.0
2022-11-02,123.21,128.8,121.95,127.43,1429600.0,400304462.0
2022-11-03,126.51,132.63,125.15,129.95,1153300.0,329781808.0
2022-11-04,128.82,129.92,119.24,124.9,2444900.0,662650419.0
2022-11-07,121.49,125.21,118.29,118.4,1943100.0,514410627.0
2022-11-08,117.2,121.33,116.37,120.23,1039000.0,272589442.0
2022-11-09,119.23,121.49,113.7,113.7,1246900.0,321548800.0
2022-11-10,112.35,117.14,103.9,104.8,2774600.0,660851311.0
2022-11-11,112.12,115.55,108.73,109.49,1698400.0,420301761.0
2022-11-14,106.41,108.21,102.76,103.67,1710200.0,396502055.0
2022-11-15,105.47,114.63,102.76,109.96,2027600.0,494688097.0
2022-11-16,110.53,113.23,105.98,107.05,1076400.0,259868457.0
2022-11-17,107.56,109.83,101.47,108.47,1376900.0,319294805.0
2022-11-18,108.24,109.1,103.67,103.8,1106200.0,258654783.0
2022-11-21,103.74,107.77,103.44,105.57,940200.0,219266945.0
2022-11-22,105.58,105.58,100.77,101.23,1076500.0,242585726.0
2022-11-23,99.03,104.02,97.58,104.02,1719100.0,385643154.0
2022-11-24,103.22,108.21,102.08,106.05,1488100.0,345937606.0
2022-11-25,105.33,109.41,100.27,101.94,2460000.0,564279349.0
2022-11-28,98.2,104.59,97.97,98.19,2111200.0,467367323.0
2022-11-29,98.25,98.9,94.51,94.81,1934700.0,410118263.0
2022-11-30,94.69,96.99,94.03,95.46,1096100.0,231304044.0
2022-12-01,97.78,101.48,95.95,99.23,1477600.0,324233113.0
2022-12-02,99.56,102.68,98.19,100.7,1141700.0,252945346.0
2022-12-05,102.76,103.06,97.05,101.57,1285700.0,282242728.0
2022-12-06,100.47,110.98,99.57,107.83,2258300.0,537977632.0
2022-12-07,106.67,108.47,103.61,107.03,1528300.0,358924021.0
2022-12-08,106.01,106.82,101.84,102.8,1349200.0,309577221.0
2022-12-09,103.21,115.44,103.08,108.69,2202100.0,533058335.0
2022-12-12,108.7,115.55,108.32,112.08,1529500.0,376890245.0
2022-12-13,112.1,112.1,107.15,107.28,1129200.0,272026678.0
2022-12-14,116.01,124.69,109.61,111.62,3004000.0,758244647.0
2022-12-15,112.54,114.61,106.41,109.1,1803600.0,440441671.0
2022-12-16,108.7,108.7,104.17,106.44,1314000.0,308065018.0
2022-12-19,104.59,107.72,100.93,101.91,1214400.0,277437794.0
2022-12-20,100.38,104.33,99.05,99.72,783700.0,174834950.0
2022-12-21,99.73,100.84,94.21,96.8,1058100.0,225107215.0
2022-12-22,96.93,98.29,94.55,95.88,647500.0,137870977.0
2022-12-23,94.79,95.84,88.56,90.04,1469500.0,294495850.0
2022-12-26,90.57,95.26,89.87,94.63,1168000.0,242256356.0
2022-12-27,94.08,99.31,93.68,98.42,885100.0,188953613.0
2022-12-28,98.19,100.69,96.1,100.37,901400.0,196706154.0
2022-12-29,99.56,100.57,96.99,99.23,697400.0,152775163.0
2022-12-30,100.25,101.28,96.18,98.08,779300.0,168876687.0
2023-01-03,96.82,101.62,96.01,101.16,1189300.0,260434198.0
2023-01-04,102.61,106.4,94.02,95.36,1904100.0,409431508.0
2023-01-05,94.53,95.24,91.61,92.97,2525500.0,521252045.0
2023-01-06,92.77,95.45,91.43,94.09,1184700.0,246270121.0
2023-01-09,94.75,98.65,93.16,97.29,1128100.0,240387364.0
2023-01-10,97.45,99.72,95.22,99.06,1179800.0,257700138.0
2023-01-11,100.47,106.4,99.56,100.57,2041200.0,466305952.0
2023-01-12,100.47,101.56,96.51,99.55,1129600.0,246594423.0
2023-01-13,99.35,104.13,98.06,101.65,1011600.0,226612251.0
2023-01-16,99.79,110.05,99.68,108.6,1686600.0,396441848.0
2023-01-17,108.37,116.92,108.37,115.96,1915800.0,484491614.0
2023-01-18,116.87,117.71,113.57,114.13,835100.0,211924448.0
2023-01-19,114.4,121.29,113.27,120.81,1044000.0,273078870.0
2023-01-20,120.11,121.26,116.07,117.29,970900.0,253166414.0
2023-01-30,118.43,119.21,110.25,113.45,1752000.0,439124671.0
2023-01-31,113.5,114.64,106.18,106.4,1700500.0,407090171.0
2023-02-01,106.53,111.37,106.53,108.54,1182900.0,283774749.0
2023-02-02,109.6,116.75,108.54,113.02,1518000.0,378073772.0
2023-02-03,112.81,114.33,110.11,111.42,720400.0,177873682.0
2023-02-06,110.74,113.79,108.79,110.25,840600.0,205565774.0
2023-02-07,109.88,112.35,106.25,107.33,1180900.0,282687808.0
2023-02-08,107.66,110.07,105.73,106.41,737400.0,175117552.0
2023-02-09,104.59,112.2,104.18,111.24,989600.0,239078303.0
2023-02-10,109.9,114.13,109.15,113.07,984200.0,244016055.0
2023-02-13,112.71,120.12,110.07,119.03,1415700.0,364658598.0
2023-02-14,118.47,121.4,115.09,117.38,853100.0,221656356.0
2023-02-15,117.84,128.57,117.84,126.06,1372700.0,374231799.0
2023-02-16,125.08,131.08,122.4,123.77,1213000.0,340189994.0
2023-02-17,122.52,124.89,117.84,117.93,993400.0,262878082.0
2023-02-20,117.32,119.48,115.86,118.94,744600.0,193777153.0
2023-02-21,118.07,122.88,118.07,122.46,822500.0,219247151.0
2023-02-22,122.2,129.71,119.73,126.35,962400.0,268864064.0
2023-02-23,125.28,125.51,117.84,118.91,1341800.0,357212444.0
2023-02-24,119.21,120.81,116.92,118.75,734500.0,192752687.0
2023-02-27,121.03,123.77,117.57,118.02,1128500.0,298991264.0
2023-02-28,118.29,119.43,114.55,116.42,839900.0,215802359.0
2023-03-01,116.01,117.61,112.35,116.6,943100.0,239872883.0
2023-03-02,116.91,121.49,116.12,119.17,830400.0,217566973.0
2023-03-03,121.95,127.09,118.41,122.08,1881200.0,512611102.0
2023-03-06,123.64,131.45,120.45,130.98,1620200.0,454925483.0
2023-03-07,128.68,130.89,124.41,125.09,959900.0,269796850.0
2023-03-08,125.15,131.08,125.09,127.07,1174400.0,331241197.0
2023-03-09,127.53,137.94,127.45,133.6,1443500.0,423343101.0
2023-03-10,131.54,142.05,129.5,137.82,1445300.0,435162212.0
2023-03-13,136.21,140.68,134.74,140.06,967100.0,294222141.0
2023-03-14,139.93,147.48,137.63,144.06,1470200.0,461977497.0
2023-03-15,143.88,144.06,134.37,137.94,2154100.0,657224055.0
2023-03-16,136.28,137.52,129.76,130.41,2044300.0,599661091.0
2023-03-17,131.82,135.2,130.81,133.21,1705300.0,500407597.0
2023-03-20,132.01,134.97,126.97,129.76,1744600.0,503211784.0
2023-03-21,129.59,132.46,127.44,131.56,1135900.0,326120726.0
2023-03-22,131.57,132.46,124.46,126.2,1790300.0,502170341.0
2023-03-23,125.6,127.37,122.4,125.37,1599100.0,439438579.0
2023-03-24,125.15,125.15,119.26,120.12,1659200.0,444165478.0
2023-03-27,120.17,121.95,116.4,119.14,1440800.0,377919379.0
2023-03-28,118.75,119.14,114.18,114.55,1196700.0,306649979.0
2023-03-29,115.46,130.71,115.39,126.49,2506300.0,679897093.0
2023-03-30,126.06,128.61,124.23,124.69,1078200.0,300139225.0
2023-03-31,124.7,128.8,122.46,127.86,1214800.0,339258548.0
2023-04-03,129.81,140.59,128.72,140.12,2495600.0,738135485.0
2023-04-04,139.67,144.79,134.37,136.11,2414900.0,740625392.0
2023-04-06,135.12,162.15,134.28,154.27,3522100.0,1147332837.0
2023-04-07,154.97,172.64,154.74,172.43,2735900.0,990874755.0
2023-04-10,173.11,173.89,156.67,160.32,2991700.0,1074255704.0
2023-04-11,161.61,162.61,147.53,154.66,2934700.0,995618576.0
2023-04-12,152.27,154.4,147.53,149.38,2833200.0,940719205.0
2023-04-13,148.35,163.07,147.48,163.01,3448300.0,1186987380.0
2023-04-14,161.67,195.8,161.67,195.8,3836400.0,1523301927.0
2023-04-17,198.25,222.92,196.42,203.73,3772200.0,1714935622.0
2023-04-18,204.64,204.64,189.41,197.33,3473400.0,1489501916.0
2023-04-19,195.5,216.92,195.05,206.98,3377300.0,1531431501.0
2023-04-20,204.97,219.26,197.79,200.12,5083400.0,2309335670.0
2023-04-21,199.16,206.29,185.47,185.91,5877900.0,2510700603.0
2023-04-24,182.21,191.75,178.14,184.55,4234000.0,1727938352.0
2023-04-25,187.33,190.94,179.06,180.89,3365300.0,1370681396.0
2023-04-26,178.72,181.78,168.6,176.87,3063900.0,1190371753.0
2023-04-27,175.15,192.16,173.12,180.88,2993300.0,1209675098.0
2023-04-28,182.03,188.95,177.22,187.5,2677400.0,1088826584.0
2023-05-04,181.8,187.45,175.86,185.45,2686900.0,1078341786.0
2023-05-05,182.48,191.04,177.68,178.14,2139500.0,871760452.0
2023-05-08,177.61,187.77,173.12,182.26,2195600.0,882664002.0
2023-05-09,180.43,183.63,170.29,170.38,2453800.0,941809787.0
2023-05-10,170.38,171.75,161.98,165.68,2347800.0,853581252.0
2023-05-11,171.75,178.14,168.22,171.98,2070800.0,787063349.0
2023-05-12,175.86,186.64,171.56,173.12,2766200.0,1082467548.0
2023-05-15,171.6,182.7,169.57,179.06,2372700.0,926613307.0
2023-05-16,179.06,189.57,174.95,187.68,3013000.0,1227787698.0
2023-05-17,187.14,195.5,183.64,186.82,2304500.0,957174865.0
2023-05-18,185.45,193.17,184.54,187.63,1328200.0,550401281.0
2023-05-19,188.42,192.62,182.85,186.82,1357700.0,556967661.0
2023-05-22,186.85,189.16,179.06,182.26,1205000.0,484459420.0
2023-05-23,181.3,181.34,174.15,175.86,1122900.0,437708158.0
2023-05-24,177.43,183.85,172.2,178.08,1598700.0,628773725.0
2023-05-25,176.47,179.42,174.17,178.55,1037900.0,404348167.0
2023-05-26,180.06,187.17,177.73,185.1,1637300.0,663554864.0
2023-05-29,189.75,193.22,184.32,189.94,1790400.0,748017911.0
2023-05-30,188.66,191.85,186.82,191.61,1189100.0,495773459.0
2023-05-31,193.06,195.92,181.8,187.19,1895800.0,790405661.0
2023-06-01,185.44,189.13,179.57,187.53,1656000.0,673334889.0
2023-06-02,186.37,195.5,184.6,190.11,1586100.0,670049794.0
2023-06-05,200.07,210.12,196.43,198.92,2774200.0,1241603960.0
2023-06-06,195.5,202.1,192.08,194.13,1954100.0,845774575.0
2023-06-07,195.96,197.79,187.52,188.62,1606100.0,673846478.0
2023-06-08,188.18,194.48,184.69,188.79,1532200.0,638040277.0
2023-06-09,188.19,195.5,185.92,195.5,2188600.0,912793895.0
2023-06-12,191.85,195.5,187.92,190.48,1864800.0,784524634.0
2023-06-13,192.08,194.94,188.23,193.93,1719400.0,722225337.0
2023-06-14,192.94,203.96,191.84,198.74,1630500.0,716820333.0
2023-06-15,200.07,203.5,189.11,190.94,1552500.0,663084691.0
2023-06-16,190.82,197.33,190.07,194.59,1202300.0,513545105.0
2023-06-19,195.05,197.48,187.55,190.37,1385100.0,580030881.0
2023-06-20,190.37,191.84,186.9,187.38,1108700.0,460114703.0
2023-06-21,187.74,188.29,179.9,183.34,1379300.0,554802208.0
2023-06-26,181.71,190.02,178.6,185.78,1336800.0,541818224.0
2023-06-27,183.43,190.93,180.4,183.05,862900.0,349606336.0
2023-06-28,183.63,196.73,183.05,188.19,2062500.0,862527029.0
2023-06-29,186.82,192.76,184.13,187.28,1054200.0,436185957.0
2023-06-30,187.0,194.04,184.77,193.66,1326400.0,556968802.0
2023-07-03,195.5,200.03,189.84,190.94,1216500.0,520338948.0
2023-07-04,191.44,191.85,183.4,185.91,1503800.0,613906358.0
2023-07-05,185.45,185.45,158.95,162.61,4868400.0,1798781394.0
2023-07-06,159.86,161.13,155.54,159.5,2316500.0,810057211.0
2023-07-07,157.71,161.19,155.07,157.56,1584700.0,552145242.0
2023-07-10,159.49,163.41,156.76,157.81,1170800.0,411762508.0
2023-07-11,158.35,159.28,155.37,155.71,1209600.0,417581447.0
2023-07-12,155.71,155.82,141.6,149.86,3995100.0,1307599916.0
2023-07-13,150.75,157.58,149.82,151.74,2036800.0,690107793.0
2023-07-14,156.31,156.31,149.17,150.52,1065100.0,354034662.0
2023-07-17,151.17,152.1,144.49,147.08,1763500.0,571957019.0
2023-07-18,146.76,151.58,145.25,148.08,1358700.0,445103298.0
2023-07-19,147.13,147.9,142.76,144.56,1558100.0,495242318.0
2023-07-20,144.75,146.11,142.2,143.79,1069900.0,340313714.0
2023-07-21,142.96,145.15,140.93,143.21,958900.0,301523627.0
2023-07-24,144.45,144.45,139.93,141.62,1028200.0,319397907.0
2023-07-25,143.54,143.95,138.31,142.4,1667000.0,516838594.0
2023-07-26,141.92,152.21,141.18,146.32,2643700.0,864546489.0
2023-07-27,145.32,148.73,143.95,146.18,1206400.0,390139846.0
2023-07-28,145.93,150.62,143.53,144.45,1436800.0,462766947.0
2023-07-31,141.32,151.53,141.25,149.97,1818500.0,595652767.0
2023-08-01,150.35,152.21,146.17,151.69,1300900.0,428619150.0
2023-08-02,150.35,160.58,149.97,158.55,1620700.0,560542454.0
2023-08-03,158.15,159.14,153.18,155.19,1048800.0,359104134.0
2023-08-04,155.53,155.87,150.51,155.28,887300.0,299669309.0
2023-08-07,157.3,157.3,151.12,154.05,821300.0,277506042.0
2023-08-08,154.28,156.76,151.79,152.81,719000.0,244380886.0
2023-08-09,153.86,153.86,148.56,149.89,794800.0,261711079.0
2023-08-10,150.39,155.87,149.89,154.34,1452000.0,491979145.0
2023-08-11,154.55,155.87,150.79,154.09,1147600.0,388783118.0
2023-08-14,151.67,151.77,147.19,149.43,910400.0,298620341.0
2023-08-15,150.45,150.45,143.54,147.14,1125800.0,361810052.0
2023-08-16,148.99,151.08,144.54,144.79,788400.0,256034236.0
2023-08-17,143.7,149.02,142.34,147.65,735700.0,237746374.0
2023-08-18,148.44,152.55,146.07,150.37,924800.0,306229115.0
2023-08-21,149.02,149.02,142.81,143.49,1006600.0,321031855.0
2023-08-22,144.45,147.65,140.17,146.66,1029500.0,325854135.0
2023-08-23,145.37,147.87,142.17,142.82,787900.0,251063957.0
2023-08-24,144.41,151.76,142.18,150.13,1092000.0,356315074.0
2023-08-25,148.11,152.95,146.99,150.96,1049100.0,348342858.0
2023-08-28,159.99,163.64,142.17,146.79,1924100.0,630803001.0
2023-08-29,141.94,156.1,129.82,154.17,2225000.0,701400572.0
2023-08-30,154.06,163.09,154.06,157.47,2346900.0,821979061.0
2023-08-31,155.84,168.21,152.91,166.49,3023000.0,1088044751.0
2023-09-01,171.87,181.92,167.32,168.22,2702500.0,1040332031.0
2023-09-04,168.21,169.12,153.83,158.16,3117900.0,1086421348.0
2023-09-05,157.25,163.87,157.09,160.9,2086000.0,739126644.0
2023-09-06,163.18,167.96,158.39,167.36,2112400.0,764597571.0
2023-09-07,165.1,165.93,157.23,159.99,2074800.0,729331196.0
2023-09-08,157.55,161.36,154.55,160.9,2084600.0,727064615.0
2023-09-11,160.44,162.7,155.03,157.43,1851400.0,647692145.0
2023-09-12,156.33,158.14,153.14,153.36,1017300.0,347530488.0
2023-09-13,152.46,154.48,150.15,153.59,912100.0,305591988.0
2023-09-14,152.94,154.3,148.06,148.91,979100.0,323407754.0
2023-09-15,150.3,151.16,143.54,151.16,1459700.0,474281511.0
2023-09-18,147.65,149.49,143.27,144.16,1232200.0,394685275.0
2023-09-19,144.45,145.73,140.05,144.69,1255300.0,393865538.0
2023-09-20,143.99,144.02,140.4,140.8,832700.0,260085468.0
2023-09-21,140.1,142.33,138.74,141.35,843700.0,261750361.0
2023-09-22,141.48,147.65,139.43,147.04,1287100.0,407768190.0
2023-09-25,145.82,147.51,142.44,144.91,958500.0,305783239.0
2023-09-26,144.45,147.9,143.31,145.5,569100.0,182690117.0
2023-09-27,145.26,146.29,143.22,144.32,766600.0,244607441.0
2023-09-28,144.31,160.24,142.54,160.24,2093700.0,478371133.0
2023-10-09,158.22,160.21,155.45,159.11,1256500.0,295697906.0
2023-10-10,160.66,167.53,160.1,160.57,1898400.0,460957145.0
2023-10-11,160.12,165.15,158.17,162.79,1529900.0,370769138.0
2023-10-12,164.15,178.35,164.15,174.4,2873200.0,730611191.0
2023-10-13,174.18,176.92,170.7,171.55,2296200.0,591978713.0
2023-10-16,171.1,172.76,163.34,167.93,2198700.0,545467027.0
2023-10-17,168.46,174.77,165.66,172.94,1876800.0,478092974.0
2023-10-18,175.11,177.97,168.62,171.83,1813500.0,466424607.0
2023-10-19,170.24,174.8,169.13,171.51,1572200.0,402257579.0
2023-10-20,170.54,173.48,165.2,166.42,1962800.0,492693022.0
2023-10-23,166.85,167.53,160.55,162.8,1278500.0,309993623.0
2023-10-24,164.8,172.94,162.06,170.24,2223600.0,558520951.0
2023-10-25,171.62,172.15,163.46,163.97,1838500.0,452644180.0
2023-10-26,163.4,167.93,161.89,165.51,1670300.0,410705163.0
2023-10-27,166.84,169.91,163.17,165.84,1646600.0,407461322.0
2023-10-30,169.56,172.72,163.48,168.06,2637300.0,660046449.0
2023-10-31,174.97,178.2,164.83,169.62,2011400.0,507290951.0
2023-11-01,167.45,171.23,165.51,167.18,1416900.0,352629233.0
2023-11-02,166.86,168.12,156.88,157.01,2220300.0,528482544.0
2023-11-03,158.41,161.9,156.92,159.96,1599600.0,379773295.0
2023-11-06,160.97,162.09,154.19,157.39,2430900.0,570233282.0
2023-11-07,157.39,158.41,153.52,156.38,2004900.0,464990650.0
2023-11-08,156.04,170.69,154.69,169.19,3599900.0,884619004.0
2023-11-09,169.22,169.48,164.62,165.59,2021700.0,501447246.0
2023-11-10,168.11,172.09,164.23,168.45,2627400.0,659209265.0
2023-11-13,171.63,171.83,165.51,166.94,1746800.0,434910190.0
2023-11-14,165.44,172.5,163.65,172.15,2105900.0,531658884.0
2023-11-15,172.15,173.62,166.93,167.37,1654400.0,416621722.0
2023-11-16,166.11,167.2,161.52,163.92,1348300.0,327783762.0
2023-11-17,164.17,168.35,163.43,167.12,1205700.0,297635226.0
2023-11-20,168.21,168.54,163.25,163.27,1454200.0,356944813.0
2023-11-21,163.15,165.17,159.6,159.6,978500.0,235119197.0
2023-11-22,159.42,162.53,158.75,158.81,1077400.0,257046812.0
2023-11-23,158.81,164.72,158.81,161.96,1386700.0,334398782.0
2023-11-24,161.46,164.41,157.29,157.72,1271400.0,302851508.0
2023-11-27,158.05,168.2,157.29,167.55,2352100.0,577387072.0
2023-11-28,167.55,171.59,166.45,170.85,1959500.0,495057032.0
2023-11-29,170.94,177.6,169.55,173.4,1984400.0,513939906.0
2023-11-30,172.4,180.04,171.51,180.04,1427700.0,370920376.0
2023-12-01,176.99,176.99,169.57,173.53,1768000.0,454258101.0
2023-12-04,172.67,175.78,170.73,174.3,1305300.0,338077821.0
2023-12-05,174.3,174.99,170.73,173.82,1334300.0,343068589.0
2023-12-06,173.21,179.69,172.94,177.61,1554000.0,408703208.0
2023-12-07,177.54,179.37,164.92,169.41,2851400.0,722538260.0
2023-12-08,169.56,180.83,169.4,175.64,3955500.0,1030394812.0
