date,open,high,low,close,volume,amount
2022-01-04,78.46,78.86,74.0,75.68,1198700.0,196201388.0
2022-01-05,75.49,75.82,71.51,71.67,1418100.0,223570507.0
2022-01-06,71.64,72.74,70.83,71.52,1076900.0,167224965.0
2022-01-07,71.75,72.49,68.97,69.57,1196500.0,182078311.0
2022-01-10,70.08,70.17,66.29,67.22,1930700.0,282856384.0
2022-01-11,67.0,68.35,63.22,64.61,2310000.0,323650448.0
2022-01-12,65.87,66.06,64.26,65.61,1412600.0,199157760.0
2022-01-13,65.61,65.61,62.68,62.84,817400.0,112288724.0
2022-01-14,62.85,65.29,62.36,63.74,1746200.0,242244867.0
2022-01-17,64.18,72.04,63.5,69.69,3319700.0,494246096.0
2022-01-18,70.97,72.88,67.61,69.44,2873800.0,439302176.0
2022-01-19,69.27,70.43,65.56,66.02,1776300.0,257010670.0
2022-01-20,66.02,66.77,63.38,63.75,1097300.0,153493434.0
2022-01-21,64.19,65.14,62.35,64.02,1154900.0,159602826.0
2022-01-24,64.02,69.92,63.74,69.57,2124600.0,312603120.0
2022-01-25,69.59,70.71,66.59,67.21,1720900.0,253819431.0
2022-01-26,67.35,69.8,65.04,68.74,1735500.0,255628322.0
2022-01-27,69.1,69.8,65.01,65.01,1135500.0,164607723.0
2022-01-28,65.84,68.78,65.23,65.53,1270300.0,183188286.0
2022-02-07,66.54,68.87,63.29,63.88,1183000.0,166635172.0
2022-02-08,63.83,64.58,60.95,62.35,951700.0,128771010.0
2022-02-09,62.35,62.85,60.58,62.8,936100.0,125362697.0
2022-02-10,62.11,62.83,58.7,59.92,1090200.0,142021911.0
2022-02-11,59.92,60.63,57.25,57.66,941800.0,119787442.0
2022-02-14,56.78,57.58,55.58,56.52,1004100.0,123067927.0
2022-02-15,57.22,60.01,56.55,59.88,1064400.0,135528256.0
2022-02-16,60.39,63.65,60.37,61.25,1534300.0,205568015.0
2022-02-17,61.25,65.55,60.48,64.1,1459900.0,200608800.0
2022-02-18,63.74,64.01,62.11,62.16,735900.0,99702835.0
2022-02-21,62.54,63.81,61.41,61.59,685400.0,92736456.0
2022-02-22,61.54,62.79,59.4,62.35,680900.0,90500264.0
2022-02-23,61.8,74.93,61.8,74.93,3504700.0,544819328.0
2022-02-24,76.1,79.45,74.0,75.4,4686100.0,774502864.0
2022-02-25,78.66,79.82,74.05,74.93,2869400.0,476541312.0
2022-02-28,74.92,76.09,71.2,73.7,2655100.0,420911952.0
2022-03-01,72.76,76.27,72.76,75.52,1941700.0,314749856.0
2022-03-02,74.42,74.83,70.79,73.49,1984900.0,310991872.0
2022-03-03,74.93,75.27,71.66,71.7,1321500.0,207353766.0
2022-03-04,71.26,75.63,70.82,71.99,1525500.0,241289130.0
2022-03-07,71.45,72.59,69.15,69.66,1474800.0,223770589.0
2022-03-08,70.21,78.62,69.59,74.3,2492600.0,396621808.0
2022-03-09,75.14,79.06,73.07,76.8,2672100.0,439005664.0
2022-03-10,79.13,81.92,74.98,75.27,3228600.0,548580384.0
2022-03-11,75.4,76.48,69.81,75.23,2443100.0,385850640.0
2022-03-14,73.44,73.44,70.34,71.58,1238600.0,192358288.0
2022-03-15,69.8,80.05,69.34,74.0,2384900.0,386862032.0
2022-03-16,76.24,79.61,75.52,79.42,2895200.0,489538800.0
2022-03-17,80.35,85.65,78.66,78.96,3391300.0,601066768.0
2022-03-18,78.66,81.8,77.27,78.8,1731800.0,297673312.0
2022-03-21,78.8,82.78,76.89,80.84,2092300.0,360836592.0
2022-03-22,80.07,80.99,77.87,77.96,1357100.0,232325328.0
2022-03-23,78.65,78.65,75.4,77.39,1225100.0,203336785.0
2022-03-24,76.11,76.84,72.18,73.95,1623000.0,259425026.0
2022-03-25,73.84,76.29,72.14,72.37,1207600.0,191858081.0
2022-03-28,71.67,74.4,70.29,72.37,1088000.0,171047750.0
2022-03-29,73.53,73.98,68.52,68.72,1299800.0,198957674.0
2022-03-30,70.11,72.57,68.87,71.52,1756200.0,269415760.0
2022-03-31,70.97,71.11,68.9,69.16,949600.0,143417086.0
2022-04-01,69.16,69.34,66.92,67.05,1420400.0,208323981.0
2022-04-06,65.76,66.32,63.74,65.49,1462300.0,205819948.0
2022-04-07,64.87,66.07,63.52,63.56,914100.0,127677340.0
2022-04-08,63.87,65.15,61.63,63.65,1214900.0,167209256.0
2022-04-11,63.01,63.92,59.78,59.78,1195500.0,157920077.0
2022-04-12,60.95,61.73,57.62,58.75,1140800.0,145913178.0
2022-04-13,58.65,58.65,55.67,55.84,1447900.0,178479673.0
2022-04-14,56.36,61.35,53.77,58.72,2669700.0,328603616.0
2022-04-15,56.85,58.61,55.29,58.16,1417000.0,175333437.0
2022-04-18,56.97,60.48,56.97,59.54,1685500.0,216066803.0
2022-04-19,58.76,59.55,56.46,56.74,1227700.0,153036021.0
2022-04-20,57.19,58.12,55.82,55.97,897600.0,110316403.0
2022-04-21,55.36,56.74,53.11,53.18,1428000.0,169176925.0
2022-04-22,52.23,54.1,49.95,50.36,1310700.0,146719147.0
2022-04-25,51.12,51.12,45.33,45.33,1759900.0,180190092.0
2022-04-26,46.08,46.08,42.47,43.3,1368200.0,131843268.0
2022-04-27,42.31,46.88,42.14,46.23,1628500.0,157738109.0
2022-04-28,47.57,49.9,46.88,47.79,2377400.0,247723208.0
2022-04-29,48.13,49.72,46.48,49.08,1991400.0,206537907.0
2022-05-05,48.97,50.68,48.37,49.49,1552400.0,166308335.0
2022-05-06,46.87,51.86,46.71,49.94,1676000.0,180033851.0
2022-05-09,48.93,50.83,48.52,49.25,952400.0,101891247.0
2022-05-10,48.32,56.66,47.92,52.36,3538300.0,407414560.0
2022-05-11,52.08,55.95,51.16,53.78,2847200.0,333257312.0
