date,open,high,low,close,volume,amount
2019-01-02,2.408,2.466,2.361,2.371,5321500.0,
2019-01-03,2.319,2.347,2.157,2.231,4767300.0,
2019-01-04,2.207,2.328,2.166,2.276,3861900.0,
2019-01-07,2.298,2.473,2.231,2.454,7362700.0,
2019-01-08,2.415,2.480,2.347,2.399,4395800.0,
2019-01-09,2.382,2.720,2.367,2.505,9785300.0,
2019-01-10,2.557,2.878,2.501,2.878,10166500.0,
2019-01-11,3.133,3.289,2.752,2.782,18410000.0,
2019-01-14,2.730,2.925,2.679,2.923,10810900.0,
2019-01-15,2.826,2.890,2.691,2.728,8919700.0,
2019-01-16,2.635,2.903,2.635,2.815,8821600.0,
2019-01-17,2.797,2.858,2.674,2.687,5897900.0,
2019-01-18,2.689,2.791,2.594,2.707,4166600.0,
2019-01-21,2.732,2.921,2.728,2.798,6456300.0,
2019-01-22,2.778,2.908,2.759,2.865,4790300.0,
2019-01-23,2.817,2.917,2.811,2.851,3390800.0,
2019-01-24,2.849,3.133,2.815,3.022,6280200.0,
2019-01-25,2.992,3.016,2.884,2.888,4916500.0,
2019-01-28,2.968,2.981,2.748,2.752,3581900.0,
2019-01-29,2.707,2.832,2.557,2.722,3052100.0,
2019-01-30,2.668,2.772,2.624,2.640,1596800.0,
2019-01-31,2.659,2.741,2.570,2.599,2502100.0,
2019-02-01,2.650,2.733,2.622,2.668,2700300.0,
2019-02-11,2.707,2.938,2.707,2.880,4354200.0,
2019-02-12,2.860,3.003,2.828,2.945,5969400.0,
2019-02-13,2.943,3.105,2.916,2.992,7061400.0,
2019-02-14,2.847,2.955,2.791,2.949,6063300.0,
2019-02-15,2.914,2.942,2.867,2.867,3285500.0,
2019-02-18,2.891,3.278,2.873,3.252,9732300.0,
2019-02-19,3.274,3.287,3.083,3.152,5273600.0,
2019-02-20,3.146,3.418,3.102,3.399,5920900.0,
2019-02-21,3.392,3.669,3.319,3.499,7892600.0,
2019-02-22,3.499,3.767,3.479,3.698,7604400.0,
2019-02-25,3.747,4.022,3.700,3.927,9012000.0,
2019-02-26,3.892,3.914,3.689,3.693,5931100.0,
2019-02-27,3.663,3.806,3.544,3.695,4337500.0,
2019-02-28,3.886,4.146,3.884,3.892,6156000.0,
2019-03-01,3.951,4.040,3.862,3.981,4577700.0,
2019-03-04,4.007,4.424,4.007,4.154,7227200.0,
2019-03-05,4.234,4.693,4.234,4.639,8002000.0,
2019-03-06,4.680,5.022,4.342,4.565,10710800.0,
2019-03-07,4.617,4.617,4.336,4.397,7106400.0,
2019-03-08,4.249,4.533,4.150,4.303,6078300.0,
2019-03-11,4.297,4.516,4.195,4.463,6087800.0,
2019-03-12,4.463,4.648,4.438,4.526,7215900.0,
2019-03-13,4.487,4.487,4.096,4.212,5639900.0,
2019-03-14,4.189,4.282,4.018,4.146,6474600.0,
2019-03-15,4.264,4.292,4.102,4.225,4514200.0,
2019-03-18,4.225,4.342,4.067,4.327,3913800.0,
2019-03-19,4.305,4.355,4.171,4.245,3787000.0,
2019-03-20,4.239,4.303,4.081,4.156,2454900.0,
2019-03-21,4.156,4.278,4.091,4.176,4450800.0,
