date,open,high,low,close,volume,amount
2017-09-25,6.731,7.116,6.579,6.657,3001600.0,
2017-09-26,6.483,6.562,6.003,6.101,3025700.0,
2017-09-27,6.241,6.751,6.159,6.425,3894200.0,
2017-09-28,6.470,6.760,6.250,6.629,2759400.0,
2017-09-29,6.687,6.810,6.436,6.616,2641500.0,
2017-10-09,6.897,7.171,6.687,6.899,2992800.0,
2017-10-10,6.855,6.958,6.728,6.906,1886600.0,
2017-10-11,6.861,6.929,6.178,6.307,2473200.0,
2017-10-12,6.250,6.461,6.197,6.394,1117000.0,
2017-10-13,6.352,6.584,6.327,6.495,890600.0,
2017-10-16,6.582,6.833,6.337,6.356,1206500.0,
2017-10-17,6.474,6.760,6.298,6.626,1769000.0,
2017-10-18,6.629,7.055,6.555,6.756,2547700.0,
2017-10-19,6.670,6.986,6.415,6.986,2718200.0,
2017-10-20,6.862,7.632,6.760,7.482,3709100.0,
2017-10-23,7.372,7.591,7.197,7.343,2594000.0,
2017-10-24,7.336,7.496,7.125,7.448,2178400.0,
2017-10-25,7.409,7.565,7.238,7.387,2076300.0,
2017-10-26,7.276,7.413,7.125,7.342,1729500.0,
2017-10-27,7.273,7.460,7.139,7.180,1736500.0,
2017-10-30,7.036,7.399,6.826,7.109,2136500.0,
2017-10-31,7.053,7.563,6.985,7.563,2238100.0,
2017-11-01,7.531,8.272,7.524,7.986,3103700.0,
2017-11-02,8.011,8.196,7.690,7.700,2336300.0,
2017-11-03,7.715,8.074,7.591,7.921,2225700.0,
2017-11-06,8.043,8.416,7.928,8.072,2547300.0,
2017-11-07,8.145,8.940,7.956,8.940,4527100.0,
2017-11-08,8.959,9.341,8.830,8.838,3669400.0,
2017-11-09,8.941,9.472,8.743,9.472,3577600.0,
2017-11-10,9.370,9.895,9.355,9.807,3702500.0,
2017-11-13,9.814,10.285,9.603,10.055,3258000.0,
2017-11-14,9.893,9.960,9.004,9.354,3918700.0,
2017-11-15,9.311,9.403,8.728,8.973,2733300.0,
2017-11-16,8.947,9.160,8.526,8.753,2380600.0,
2017-11-17,8.719,9.002,8.160,8.233,2663400.0,
2017-11-20,8.203,8.929,8.087,8.890,2478600.0,
2017-11-21,9.020,9.075,8.622,8.902,2387600.0,
2017-11-22,8.929,9.396,8.771,9.017,2897100.0,
2017-11-23,9.018,9.053,8.145,8.145,2351500.0,
2017-11-24,8.058,8.058,7.442,7.469,2909800.0,
2017-11-27,7.402,7.649,7.155,7.241,1640300.0,
2017-11-28,7.263,7.708,7.263,7.645,1584200.0,
2017-11-29,7.508,7.644,7.125,7.253,1834900.0,
2017-11-30,7.270,7.588,7.267,7.447,1572600.0,
2017-12-01,7.359,7.797,7.343,7.652,1867500.0,
2017-12-04,7.562,7.562,7.241,7.285,1366700.0,
2017-12-05,7.297,7.415,6.512,6.614,2308700.0,
2017-12-06,6.614,7.125,6.540,6.998,1718200.0,
2017-12-07,6.947,7.416,6.947,7.394,2008600.0,
2017-12-08,7.300,7.797,7.221,7.460,2373300.0,
2017-12-11,7.375,7.667,7.375,7.597,1208600.0,
2017-12-12,7.603,8.091,7.469,7.788,2955000.0,
2017-12-13,7.708,7.883,7.588,7.781,1577100.0,
2017-12-14,7.823,8.101,7.792,7.909,1953300.0,
2017-12-15,7.823,8.071,7.496,7.598,1902500.0,
2017-12-18,7.709,7.738,7.132,7.620,1640600.0,
2017-12-19,7.651,7.766,7.571,7.657,955900.0,
2017-12-20,7.655,7.706,7.351,7.416,1033000.0,
2017-12-21,7.343,7.765,7.270,7.696,1390800.0,
2017-12-22,7.706,8.131,7.683,8.116,1958500.0,
2017-12-25,8.096,8.510,7.999,8.451,2559200.0,
2017-12-26,8.342,8.466,8.160,8.409,2377200.0,
2017-12-27,8.349,8.390,7.899,7.951,1867300.0,
2017-12-28,7.829,8.228,7.829,7.953,1373200.0,
2017-12-29,7.868,8.558,7.868,8.437,2217900.0,
2018-01-02,8.437,8.565,8.279,8.370,1425300.0,
2018-01-03,8.416,8.510,8.176,8.352,1346000.0,
2018-01-04,8.218,8.510,8.206,8.243,1589100.0,
2018-01-05,8.240,8.240,7.591,7.636,2431300.0,
2018-01-08,7.591,7.591,7.107,7.297,2248900.0,
2018-01-09,7.345,7.358,7.212,7.302,1021100.0,
2018-01-10,7.302,7.381,7.154,7.225,1130400.0,
2018-01-11,7.168,7.562,7.110,7.367,1267500.0,
2018-01-12,7.273,7.413,7.183,7.190,896300.0,
2018-01-15,7.093,7.125,6.541,6.556,1589800.0,
2018-01-16,6.540,6.716,6.527,6.643,657000.0,
2018-01-17,6.789,6.964,6.469,6.935,1113400.0,
2018-01-18,6.833,7.030,6.731,6.763,841800.0,
2018-01-19,6.681,6.887,6.681,6.746,533100.0,
2018-01-22,6.686,7.106,6.264,6.932,1433100.0,
2018-01-23,6.833,6.977,6.833,6.937,545100.0,
2018-01-24,6.937,7.196,6.848,7.135,1236200.0,
2018-01-25,7.110,7.340,6.983,7.037,1179600.0,
2018-01-26,6.979,7.117,6.687,6.731,934300.0,
2018-01-29,6.711,6.881,6.132,6.286,1445900.0,
2018-01-30,6.237,6.387,6.227,6.288,542200.0,
2018-01-31,5.681,6.054,5.598,5.598,1683500.0,
2018-02-01,5.592,5.694,5.302,5.349,954200.0,
2018-02-02,5.349,5.483,4.938,5.154,1376700.0,
2018-02-05,5.011,5.200,4.879,5.069,1095100.0,
2018-02-06,4.906,5.031,4.508,4.508,1543700.0,
2018-02-07,4.709,4.868,4.355,4.729,1343900.0,
2018-02-08,4.739,5.003,4.739,4.980,1355600.0,
2018-02-09,4.840,5.538,4.742,5.538,2831300.0,
2018-02-12,5.667,5.763,5.393,5.678,2786700.0,
2018-02-13,5.594,5.834,5.420,5.466,2066800.0,
2018-02-14,5.531,5.570,5.180,5.291,1286500.0,
2018-02-22,5.302,5.578,5.228,5.412,1191000.0,
2018-02-23,5.375,5.433,5.242,5.406,963400.0,
2018-02-26,5.460,6.006,5.460,6.006,2291700.0,
2018-02-27,6.117,6.431,6.011,6.143,2202500.0,
2018-02-28,6.245,6.356,6.062,6.092,1645400.0,
2018-03-01,5.951,6.469,5.939,6.292,1823200.0,
2018-03-02,6.216,6.308,6.053,6.103,1270200.0,
2018-03-05,6.116,6.438,6.054,6.381,1250600.0,
2018-03-06,6.410,6.993,6.410,6.643,2852200.0,
2018-03-07,6.687,6.973,6.469,6.842,1689200.0,
2018-03-08,6.754,6.948,6.683,6.741,981200.0,
2018-03-09,6.690,7.015,6.690,6.957,1369300.0,
2018-03-12,6.963,7.343,6.961,7.197,1340000.0,
2018-03-13,7.125,7.267,6.906,6.993,1299200.0,
2018-03-14,6.944,7.006,6.687,6.725,1227200.0,
2018-03-15,6.636,6.766,6.104,6.611,1938000.0,
2018-03-16,6.607,6.670,6.413,6.492,1176800.0,
2018-03-19,6.483,6.829,6.407,6.648,1612300.0,
2018-03-20,6.625,7.063,6.625,7.058,1949300.0,
2018-03-21,7.039,7.300,6.799,6.855,1643400.0,
2018-03-22,6.832,7.028,6.799,6.919,1403800.0,
2018-03-23,6.396,6.783,6.180,6.238,1717000.0,
2018-03-26,6.076,6.912,6.076,6.874,2199800.0,
2018-03-27,6.928,7.355,6.928,7.285,2892200.0,
2018-03-28,7.136,7.635,7.130,7.302,2709800.0,
2018-03-29,7.457,7.715,7.197,7.485,2153500.0,
2018-03-30,7.489,8.046,7.489,8.026,2811900.0,
2018-04-02,8.145,8.794,8.028,8.437,3159100.0,
2018-04-03,8.145,8.378,7.956,8.233,1988000.0,
2018-04-04,8.349,8.757,8.112,8.144,1859100.0,
2018-04-09,8.141,8.473,7.744,8.310,1737300.0,
2018-04-10,8.581,8.651,7.926,8.055,1916100.0,
2018-04-11,8.218,8.727,8.218,8.276,2191500.0,
2018-04-12,8.466,8.874,8.152,8.408,2636800.0,
2018-04-13,8.451,8.524,8.098,8.262,2607000.0,
2018-04-16,8.138,8.523,8.138,8.263,2264100.0,
2018-04-17,8.422,9.150,8.291,8.571,3763600.0,
2018-04-18,8.763,9.488,8.580,9.488,5830500.0,
2018-04-19,9.212,10.026,9.169,9.238,5378100.0,
2018-04-20,9.189,9.625,9.049,9.179,3219500.0,
2018-04-23,9.310,9.473,8.200,8.393,3866100.0,
2018-04-24,8.488,8.918,8.431,8.772,2832200.0,
2018-04-25,9.163,9.704,9.043,9.370,4322300.0,
2018-04-26,9.448,10.367,9.403,10.367,5462500.0,
2018-04-27,10.332,10.392,9.271,9.443,4753900.0,
2018-05-02,9.603,9.822,8.972,9.314,3456600.0,
2018-05-03,9.170,9.826,8.845,9.603,3468200.0,
2018-05-04,9.457,10.129,9.400,9.924,3698100.0,
2018-05-07,9.902,10.091,9.657,10.058,2097100.0,
2018-05-08,9.908,10.058,9.588,9.807,2172200.0,
2018-05-09,9.749,10.242,9.677,9.893,2232900.0,
2018-05-10,9.943,9.953,9.341,9.580,2305600.0,
2018-05-11,9.460,9.674,9.268,9.341,1835900.0,
2018-05-14,9.209,9.377,8.922,9.005,2053000.0,
2018-05-15,9.036,9.411,9.034,9.405,1550300.0,
2018-05-16,9.341,9.669,9.292,9.409,1506600.0,
2018-05-17,9.415,9.673,9.317,9.527,1533900.0,
2018-05-18,9.507,9.600,8.947,9.228,1718200.0,
2018-05-21,9.284,9.873,9.167,9.775,2568800.0,
2018-05-22,9.676,10.313,9.629,10.224,2633900.0,
2018-05-23,10.139,10.524,10.040,10.186,2483400.0,
2018-05-24,10.348,10.462,9.982,10.040,1791700.0,
2018-05-25,9.998,10.109,9.574,9.580,2087200.0,
2018-05-28,9.602,9.723,9.313,9.393,1835200.0,
2018-05-29,9.457,9.603,9.362,9.390,1402400.0,
2018-05-30,9.313,9.644,8.658,8.714,2517400.0,
2018-05-31,8.762,8.903,8.415,8.756,2723400.0,
2018-06-01,8.145,8.456,7.820,7.947,3924900.0,
2018-06-04,7.926,8.241,7.871,7.956,1614800.0,
2018-06-05,7.985,8.419,7.956,8.327,2269900.0,
2018-06-06,8.291,8.389,8.142,8.211,1510600.0,
2018-06-07,8.270,8.349,8.030,8.065,1113600.0,
2018-06-08,7.995,8.215,7.782,8.186,1390500.0,
2018-06-11,8.090,8.276,7.870,7.961,1160900.0,
2018-06-12,7.964,8.145,7.595,8.069,1229700.0,
2018-06-13,8.052,8.422,7.931,7.954,1960100.0,
2018-06-14,7.953,8.406,7.875,8.310,2452700.0,
2018-06-15,8.393,8.556,8.160,8.531,2870100.0,
2018-06-19,8.364,8.840,7.649,8.072,3022200.0,
2018-06-20,7.999,8.419,7.781,8.390,2289900.0,
2018-06-21,8.228,8.331,7.491,7.491,5025900.0,
2018-06-22,7.176,7.370,6.901,7.081,3204300.0,
2018-06-25,7.170,7.309,6.843,6.843,2719100.0,
2018-06-26,6.558,7.586,6.436,7.586,4771400.0,
2018-06-27,7.768,8.403,7.735,8.403,7762300.0,
2018-06-28,8.286,9.109,8.203,8.616,9912700.0,
2018-06-29,8.505,9.536,8.392,9.494,9362200.0,
2018-07-02,9.458,9.472,9.012,9.206,7591600.0,
2018-07-03,9.170,10.167,9.056,9.641,8504100.0,
2018-07-04,9.392,9.530,9.034,9.447,5224000.0,
2018-07-05,9.372,9.633,9.137,9.322,4066200.0,
2018-07-06,9.322,10.167,9.087,9.115,7279400.0,
2018-07-09,9.392,10.084,9.137,10.084,5159100.0,
2018-07-10,10.585,10.871,9.979,10.206,7626400.0,
2018-07-11,10.120,10.970,9.940,10.970,8816200.0,
2018-07-12,10.721,11.303,10.655,10.984,7048200.0,
2018-07-13,10.915,11.441,10.743,11.278,4554100.0,
2018-07-16,11.170,11.644,10.943,11.054,5513700.0,
2018-07-17,10.821,11.159,10.671,11.137,3457300.0,
2018-07-18,11.081,11.178,10.693,10.696,3101600.0,
2018-07-19,10.713,10.970,10.610,10.691,2250800.0,
2018-07-20,10.691,11.023,10.585,10.832,2415000.0,
2018-07-23,10.777,11.419,10.752,11.106,4085100.0,
2018-07-24,11.109,11.162,10.610,10.882,4315100.0,
2018-07-25,10.837,11.095,10.743,10.887,3150800.0,
2018-07-26,10.887,10.887,10.228,10.236,3434200.0,
2018-07-27,10.223,11.095,10.051,10.846,5219300.0,
2018-07-30,10.876,10.954,9.829,10.192,4243500.0,
2018-07-31,10.112,10.433,10.001,10.223,2349800.0,
2018-08-01,10.505,10.915,10.342,10.541,3972200.0,
2018-08-02,10.544,11.142,10.278,11.040,5914100.0,
2018-08-03,11.040,11.040,10.231,10.361,4469900.0,
2018-08-06,10.062,10.907,9.951,10.214,2870000.0,
2018-08-07,10.441,10.488,9.577,10.231,4106000.0,
2018-08-08,10.167,10.195,9.151,9.151,4943800.0,
2018-08-09,8.976,10.087,8.838,9.832,5716400.0,
2018-08-10,9.926,10.777,9.926,10.530,5768100.0,
2018-08-13,10.760,11.103,10.549,11.012,5367100.0,
2018-08-14,11.156,11.189,10.721,10.813,3783300.0,
2018-08-15,11.020,11.594,10.982,11.109,7289300.0,
2018-08-16,10.984,10.984,10.278,10.472,4966200.0,
2018-08-17,10.815,10.882,10.048,10.236,4313800.0,
2018-08-20,10.223,10.727,9.954,10.693,3882900.0,
2018-08-21,10.610,10.771,10.195,10.696,4182000.0,
2018-08-22,10.724,10.907,10.516,10.749,3560500.0,
2018-08-23,10.657,11.270,10.657,11.054,5351000.0,
2018-08-24,11.051,11.522,10.965,11.134,4705900.0,
2018-08-27,11.137,11.885,11.106,11.754,4721200.0,
2018-08-28,11.632,11.940,11.560,11.782,4481100.0,
2018-08-29,11.777,11.785,11.427,11.621,2585000.0,
2018-08-30,11.608,11.632,11.195,11.331,2261600.0,
2018-08-31,11.303,11.580,11.187,11.239,2397700.0,
2018-09-03,11.084,11.605,10.860,11.605,3414500.0,
2018-09-04,11.519,12.494,11.444,12.203,4988100.0,
2018-09-05,12.148,12.439,11.918,11.973,3508100.0,
2018-09-06,11.943,13.123,11.923,12.979,5465900.0,
2018-09-07,12.843,13.128,11.624,11.940,7170200.0,
2018-09-10,11.635,11.943,10.987,11.159,5198000.0,
2018-09-11,11.261,11.414,10.937,11.245,3260100.0,
2018-09-12,11.164,11.270,10.777,10.951,2991200.0,
2018-09-13,11.109,11.223,9.804,10.461,6304000.0,
2018-09-14,10.414,10.898,10.175,10.544,4223200.0,
2018-09-17,10.375,10.638,9.995,10.223,2822400.0,
2018-09-18,10.325,10.597,10.115,10.527,3143000.0,
2018-09-19,10.472,11.206,10.397,10.970,4530700.0,
2018-09-20,10.912,10.990,10.763,10.804,2043100.0,
2018-09-21,10.887,10.998,10.447,10.749,2834100.0,
2018-09-25,10.657,10.993,10.569,10.777,2565600.0,
2018-09-26,10.777,10.984,10.527,10.727,2743300.0,
2018-09-27,10.682,10.937,10.394,10.441,2889200.0,
2018-09-28,10.469,10.527,9.862,10.308,4222700.0,
2018-10-08,9.843,10.067,9.300,9.350,2808400.0,
2018-10-09,9.372,9.563,8.874,8.948,3609700.0,
2018-10-10,9.092,9.270,8.674,9.198,3262300.0,
2018-10-11,8.716,9.162,8.367,8.608,3497100.0,
2018-10-12,8.605,9.101,8.558,9.031,3674700.0,
2018-10-15,8.871,9.007,8.090,8.120,5511700.0,
2018-10-16,8.048,8.383,7.613,8.234,5137500.0,
2018-10-17,8.311,8.436,7.613,8.173,5205600.0,
2018-10-18,7.849,8.062,7.453,7.536,2946200.0,
2018-10-19,7.472,7.932,7.289,7.915,5015600.0,
2018-10-22,8.040,8.766,8.040,8.766,4913600.0,
2018-10-23,8.815,9.045,8.508,8.588,4955600.0,
2018-10-24,8.685,8.760,8.422,8.500,2939200.0,
2018-10-25,8.007,8.311,7.641,8.189,4165600.0,
2018-10-26,8.314,8.513,7.882,7.912,2943800.0,
2018-10-29,7.730,8.519,7.730,8.073,3210500.0,
2018-10-30,8.173,8.200,7.483,7.793,4283700.0,
2018-10-31,7.896,8.145,7.705,7.937,3605900.0,
2018-11-01,8.134,8.472,7.971,8.173,4701000.0,
2018-11-02,8.408,8.993,8.408,8.962,6381300.0,
2018-11-05,8.802,9.200,8.574,8.932,5071100.0,
2018-11-06,8.721,8.915,8.480,8.851,3039700.0,
2018-11-07,8.843,9.151,8.674,8.893,4257600.0,
2018-11-08,8.998,9.056,8.563,8.646,2819100.0,
2018-11-09,8.561,8.860,8.561,8.638,2012400.0,
2018-11-12,8.680,9.018,8.588,9.004,2780400.0,
2018-11-13,8.854,9.164,8.782,8.962,3650200.0,
2018-11-14,8.857,9.502,8.857,9.261,4256900.0,
2018-11-15,9.206,9.425,9.062,9.392,3028500.0,
2018-11-16,9.525,9.644,9.308,9.400,2950400.0,
2018-11-19,9.272,9.369,9.120,9.220,1992500.0,
2018-11-20,9.106,9.275,8.935,9.051,1872300.0,
2018-11-21,8.860,9.012,8.832,8.946,1414200.0,
2018-11-22,8.946,9.212,8.946,9.029,1445500.0,
2018-11-23,9.029,9.120,8.259,8.317,2532100.0,
2018-11-26,8.347,8.347,7.774,7.929,2636200.0,
2018-11-27,7.957,8.076,7.843,7.965,1268400.0,
2018-11-28,7.979,8.472,7.796,8.325,2144200.0,
2018-11-29,8.425,8.602,8.159,8.295,1988700.0,
2018-11-30,8.120,8.475,7.946,8.383,1621100.0,
2018-12-03,8.705,8.935,8.566,8.838,2867900.0,
2018-12-04,8.677,8.835,8.619,8.754,1486600.0,
2018-12-05,8.547,8.827,8.403,8.774,2217700.0,
2018-12-06,8.644,8.887,8.483,8.533,1960700.0,
2018-12-07,8.466,8.660,8.436,8.436,987800.0,
2018-12-10,8.367,8.447,8.281,8.358,686200.0,
2018-12-11,8.394,8.489,8.292,8.394,966600.0,
2018-12-12,8.422,8.494,8.206,8.292,1094800.0,
2018-12-13,9.176,9.176,8.563,8.965,4919800.0,
2018-12-14,9.142,9.209,8.702,8.757,2447100.0,
2018-12-17,8.561,8.890,8.561,8.630,1464400.0,
2018-12-18,8.630,8.910,8.561,8.752,1755200.0,
2018-12-19,8.702,8.935,8.674,8.807,1556000.0,
2018-12-20,8.835,8.932,8.677,8.832,1115100.0,
2018-12-21,8.824,8.857,8.394,8.400,1683400.0,
2018-12-24,8.422,8.754,8.200,8.713,1765700.0,
2018-12-25,8.574,8.574,8.054,8.328,3311400.0,
2018-12-26,8.259,8.414,7.957,8.070,2779100.0,
2018-12-27,8.176,8.231,7.730,7.735,2245600.0,
2018-12-28,7.802,7.971,7.550,7.896,2309700.0,
2019-01-02,7.896,7.912,7.683,7.724,1087200.0,
2019-01-03,7.743,7.827,7.419,7.419,1238600.0,
2019-01-04,7.231,7.757,7.203,7.641,1852600.0,
2019-01-07,7.757,8.295,7.757,8.095,3028500.0,
2019-01-08,8.056,8.253,8.018,8.059,1381100.0,
2019-01-09,8.048,8.320,8.009,8.151,1811100.0,
2019-01-10,8.018,8.228,8.007,8.007,1081400.0,
2019-01-11,8.015,8.140,7.962,8.004,739200.0,
2019-01-14,8.004,8.004,7.580,7.624,1906000.0,
2019-01-15,7.702,7.702,7.522,7.666,1756700.0,
2019-01-16,7.785,7.838,7.619,7.622,1610000.0,
2019-01-17,7.591,7.599,7.093,7.225,3382400.0,
2019-01-18,7.256,7.358,7.117,7.314,2293000.0,
2019-01-21,7.309,7.497,7.203,7.378,3788500.0,
2019-01-22,7.370,7.370,7.123,7.203,2148700.0,
2019-01-23,7.203,7.297,6.921,7.242,3622000.0,
2019-01-24,7.250,8.004,7.159,7.613,5946500.0,
2019-01-25,7.527,7.735,7.400,7.425,3472000.0,
2019-01-28,7.527,7.536,7.225,7.536,2979800.0,
2019-01-29,7.450,7.508,7.037,7.203,2311400.0,
2019-01-30,7.203,7.339,7.037,7.070,1664400.0,
2019-01-31,7.043,7.203,6.306,6.306,5381900.0,
2019-02-01,6.317,6.804,6.178,6.768,3924500.0,
2019-02-11,6.793,7.502,6.793,7.502,5691500.0,
2019-02-12,7.605,7.619,7.439,7.511,4036300.0,
2019-02-13,7.660,7.935,7.550,7.716,4364800.0,
2019-02-14,7.791,7.863,7.644,7.766,2727500.0,
2019-02-15,7.777,7.846,7.649,7.680,2191100.0,
2019-02-18,7.777,8.505,7.777,8.505,4480800.0,
2019-02-19,8.749,9.073,8.187,8.408,6573900.0,
2019-02-20,8.502,8.660,8.145,8.261,3924000.0,
2019-02-21,8.270,8.779,8.250,8.281,4756600.0,
2019-02-22,8.236,8.749,8.189,8.741,4056600.0,
2019-02-25,8.838,9.549,8.838,9.519,6077100.0,
2019-02-26,9.555,9.807,9.159,9.472,4969300.0,
2019-02-27,9.336,9.489,9.198,9.289,2799700.0,
2019-02-28,9.322,9.389,8.890,9.045,3636700.0,
2019-03-01,9.225,9.248,8.516,8.810,4476000.0,
2019-03-04,9.148,9.447,8.813,8.948,7042300.0,
2019-03-05,8.760,9.901,8.754,9.901,8795400.0,
2019-03-06,10.067,10.117,9.469,9.752,8170700.0,
2019-03-07,9.641,10.043,9.475,9.851,5097600.0,
2019-03-08,9.588,10.896,9.422,10.236,7998600.0,
2019-03-11,10.505,10.932,9.948,10.538,6483700.0,
2019-03-12,10.580,11.267,10.411,11.054,5815600.0,
2019-03-13,11.018,11.729,10.447,10.777,5363700.0,
2019-03-14,10.610,10.929,10.004,10.283,4173000.0,
