date,open,high,low,close,volume,amount
2022-12-21,59.44,62.39,56.18,56.19,9066400.0,1095986117.0
2022-12-22,55.82,61.9,55.82,59.19,6206300.0,762536073.0
2022-12-23,58.31,58.94,55.16,56.5,2319900.0,273398636.0
2022-12-26,56.5,60.33,55.24,58.45,2300400.0,278247605.0
2022-12-27,57.82,60.91,57.35,60.12,1682900.0,208212612.0
2022-12-28,59.94,61.61,58.2,59.28,1101000.0,136395778.0
2022-12-29,58.61,58.95,56.48,57.09,1099200.0,130531402.0
2022-12-30,57.1,59.87,57.1,57.72,1066400.0,128976535.0
2023-01-03,57.56,63.48,57.41,63.27,1776300.0,226044292.0
2023-01-04,62.56,63.81,60.91,61.59,905500.0,116894983.0
2023-01-05,62.38,63.59,60.03,60.83,1158500.0,147332492.0
2023-01-06,61.41,63.67,59.79,63.53,1119900.0,144360581.0
2023-01-09,63.45,63.96,61.16,62.57,1342500.0,173853051.0
2023-01-10,62.65,65.45,61.24,61.41,1068100.0,139159695.0
2023-01-11,61.52,63.06,59.32,60.84,908900.0,114769465.0
2023-01-12,61.27,62.28,58.84,61.65,705400.0,89203151.0
2023-01-13,61.25,63.06,59.69,60.61,612400.0,76850962.0
2023-01-16,60.41,63.32,59.98,62.89,758300.0,97689945.0
2023-01-17,62.89,64.61,62.33,64.26,655400.0,86284466.0
2023-01-18,64.37,64.37,62.89,63.55,260900.0,34315492.0
2023-01-19,63.86,66.28,62.68,65.99,588700.0,79325077.0
2023-01-20,65.52,68.31,64.64,67.45,587400.0,80506943.0
2023-01-30,68.4,68.4,64.07,64.37,761700.0,102680322.0
2023-01-31,63.76,64.31,61.9,62.38,797100.0,103148341.0
2023-02-01,62.37,63.38,61.06,62.64,795600.0,102031578.0
2023-02-02,62.39,63.03,61.38,61.9,697500.0,89772494.0
2023-02-03,62.0,66.63,62.0,65.2,1389600.0,186334830.0
2023-02-06,66.07,69.04,64.93,66.8,793000.0,108772928.0
2023-02-07,66.17,68.15,65.53,65.85,555300.0,76225293.0
2023-02-08,65.69,68.4,65.36,66.63,612700.0,84913727.0
2023-02-09,67.65,76.69,65.79,74.46,1591700.0,233944225.0
2023-02-10,74.95,79.16,70.6,72.5,2195000.0,335801186.0
2023-02-13,72.74,76.13,72.53,75.12,1546400.0,235908088.0
2023-02-14,74.62,74.93,72.2,73.19,1178400.0,178510989.0
2023-02-15,73.73,78.9,72.92,77.62,1605700.0,252023244.0
2023-02-16,77.0,79.96,72.34,72.55,1461700.0,227288899.0
2023-02-17,72.35,73.95,68.48,69.05,825600.0,119501924.0
2023-02-20,68.91,72.55,68.55,71.75,833200.0,121697722.0
2023-02-21,71.76,71.95,69.24,70.51,600900.0,87103130.0
