date,open,high,low,close,volume,amount
2022-12-30,40.28,40.62,39.52,39.56,3035900.0,122961863.0
2023-01-03,40.24,41.89,39.67,41.46,10156000.0,421831598.0
2023-01-04,41.59,42.32,40.44,40.49,7127200.0,297475706.0
2023-01-05,40.45,41.1,39.84,40.91,7097100.0,291855194.0
2023-01-06,40.73,42.87,40.45,41.81,10236700.0,435087445.0
2023-01-09,41.82,42.4,40.68,41.43,5645300.0,237664185.0
2023-01-10,41.77,42.72,41.47,41.65,4760000.0,202012941.0
2023-01-11,41.6,42.48,40.87,40.93,5411200.0,228692134.0
2023-01-12,40.97,41.03,40.07,40.15,5112700.0,209172778.0
2023-01-13,40.3,40.61,39.64,40.06,4229200.0,171605164.0
2023-01-16,39.84,41.32,39.74,41.05,6798300.0,281434530.0
2023-01-17,41.92,42.24,39.74,41.24,9272900.0,387756030.0
2023-01-18,41.34,41.94,40.57,41.43,7488700.0,312223391.0
2023-01-19,41.19,44.88,41.18,44.34,15061000.0,664804400.0
2023-01-20,44.08,44.84,43.85,44.42,7104600.0,318697189.0
2023-01-30,44.74,45.04,43.42,43.64,7953800.0,354714530.0
2023-01-31,43.54,43.91,42.07,42.45,8731900.0,377221707.0
2023-02-01,42.55,43.32,42.3,43.24,6521100.0,283660203.0
2023-02-02,43.66,46.24,43.55,45.22,15271900.0,696230606.0
2023-02-03,44.91,47.14,44.19,47.12,13827100.0,637991679.0
2023-02-06,47.21,49.46,45.82,48.54,22382700.0,1083392537.0
2023-02-07,47.84,50.95,47.63,49.1,16643400.0,827818557.0
2023-02-08,49.43,50.22,46.54,46.67,12611700.0,611252729.0
2023-02-09,46.43,54.74,45.9,52.95,25652300.0,1315383500.0
2023-02-10,52.44,52.94,49.88,50.03,19174800.0,994449209.0
2023-02-13,50.44,54.16,49.74,51.96,22827700.0,1199039592.0
2023-02-14,53.27,54.8,51.93,52.61,19995500.0,1074217965.0
2023-02-15,52.6,56.45,50.81,55.65,25229200.0,1370536043.0
2023-02-16,54.47,56.12,50.35,50.94,25266000.0,1353213407.0
2023-02-17,50.64,51.4,47.44,47.87,18698400.0,925281356.0
2023-02-20,47.95,51.92,47.47,51.34,19512600.0,982466662.0
2023-02-21,50.62,51.63,48.45,49.43,15347500.0,773253646.0
2023-02-22,48.94,50.41,48.45,49.61,10058200.0,502752894.0
2023-02-23,49.76,50.87,49.04,49.62,10337500.0,521682392.0
2023-02-24,50.44,54.62,50.44,51.47,26321700.0,1393592159.0
2023-02-27,51.47,52.13,49.04,49.92,17493600.0,891091817.0
2023-02-28,51.04,52.79,49.74,51.32,16999900.0,880179863.0
2023-03-01,50.84,53.84,50.84,52.94,19242700.0,1020834096.0
2023-03-02,52.42,53.79,51.95,52.47,14756800.0,787166649.0
2023-03-03,53.53,56.1,50.32,54.75,35490400.0,1920405993.0
2023-03-06,54.34,56.43,53.66,54.83,25829300.0,1436859898.0
2023-03-07,54.19,54.72,51.62,51.7,17592300.0,937887725.0
2023-03-08,51.75,53.23,51.69,52.6,11641100.0,616719759.0
2023-03-09,52.32,53.38,51.17,52.33,12756700.0,676259881.0
2023-03-10,51.94,53.26,51.79,51.79,12375100.0,657116017.0
2023-03-13,51.43,53.24,51.24,52.99,11540300.0,612110006.0
2023-03-14,52.41,55.44,52.27,54.44,18935900.0,1034213160.0
2023-03-15,54.85,55.22,52.94,53.07,12214300.0,666505061.0
2023-03-16,52.31,53.61,51.94,52.47,8866900.0,472129964.0
2023-03-17,53.34,59.02,53.16,56.94,28810300.0,1631353525.0
2023-03-20,57.22,61.84,56.36,59.86,26259900.0,1571529730.0
2023-03-21,59.55,62.82,58.43,61.04,22530700.0,1374975909.0
2023-03-22,60.62,66.34,59.44,65.37,26010200.0,1671458284.0
2023-03-23,64.04,69.88,63.24,65.64,30019000.0,1995807883.0
2023-03-24,66.31,67.62,63.24,65.69,25566100.0,1685270180.0
2023-03-27,64.64,66.94,60.04,62.7,35621800.0,2273438260.0
2023-03-28,63.59,65.99,61.94,64.34,29420500.0,1900111823.0
2023-03-29,63.47,77.32,63.44,73.94,57175900.0,4082687605.0
2023-03-30,74.6,80.94,73.57,75.94,53166100.0,4080936272.0
2023-03-31,74.44,77.21,71.24,76.61,40805300.0,3052062314.0
2023-04-03,76.84,86.71,75.74,84.24,43563000.0,3543190872.0
2023-04-04,81.64,90.34,80.24,85.32,36599000.0,3127354050.0
2023-04-06,82.82,87.02,80.43,80.67,33733500.0,2835303091.0
2023-04-07,81.51,82.91,79.14,81.09,24152600.0,1974814998.0
2023-04-10,79.94,81.07,73.06,74.24,36819600.0,2849644674.0
2023-04-11,75.05,76.46,71.39,75.44,28457500.0,2138543412.0
2023-04-12,74.83,83.94,73.22,82.13,39422500.0,3141038543.0
2023-04-13,80.44,83.39,74.62,75.66,30601200.0,2421505706.0
2023-04-14,77.56,77.89,72.54,76.48,25692400.0,1958140560.0
2023-04-17,75.94,80.94,74.64,79.57,23928700.0,1883998038.0
2023-04-18,78.44,83.94,75.59,82.04,30598400.0,2491393153.0
2023-04-19,81.44,98.44,81.44,89.99,47687400.0,4295783187.0
2023-04-20,93.24,97.94,90.92,96.74,38232100.0,3637961448.0
2023-04-21,94.59,94.59,87.62,90.83,30396100.0,2793013280.0
2023-04-24,90.83,91.18,84.01,88.71,26143400.0,2309277255.0
2023-04-25,88.44,101.44,86.15,98.19,38669600.0,3722020982.0
2023-04-26,96.44,100.73,88.14,91.93,34412700.0,3237544595.0
2023-04-27,89.52,94.44,83.79,86.74,30543700.0,2699243788.0
2023-04-28,86.45,94.44,85.94,93.59,27101900.0,2487725121.0
2023-05-04,92.1,94.41,88.35,91.59,17355100.0,1588386780.0
2023-05-05,91.52,98.43,88.74,91.68,23336500.0,2199261280.0
2023-05-08,91.24,93.64,85.28,88.1,17965500.0,1611961200.0
2023-05-09,88.11,92.44,85.32,88.34,17379500.0,1560431221.0
2023-05-10,86.72,89.3,76.24,76.93,33203200.0,2692848160.0
2023-05-11,77.21,78.39,74.94,75.39,17526500.0,1347356317.0
2023-05-12,75.39,77.62,73.86,73.86,13122000.0,1000634745.0
2023-05-15,74.44,76.42,71.94,75.94,15471500.0,1159290501.0
2023-05-16,75.44,76.83,73.52,73.61,14143400.0,1065248198.0
2023-05-17,73.32,77.83,73.12,76.27,15484700.0,1187395278.0
2023-05-18,77.44,82.85,77.27,80.77,21377600.0,1729219272.0
2023-05-19,81.63,87.12,80.34,80.34,19324100.0,1632959303.0
2023-05-22,79.26,82.7,76.08,77.45,14697700.0,1160538110.0
2023-05-23,76.93,77.79,75.75,76.71,7675100.0,592970914.0
2023-05-24,75.92,79.1,74.12,76.27,13934600.0,1077687090.0
2023-05-25,80.64,82.89,76.24,80.44,19037000.0,1524164317.0
2023-05-26,79.82,87.34,79.34,85.95,25016400.0,2130863973.0
2023-05-29,88.25,88.83,84.14,85.81,17146600.0,1492227526.0
2023-05-30,84.45,91.44,84.08,90.36,18753700.0,1665698602.0
2023-05-31,89.39,92.96,88.74,92.17,14677400.0,1346237817.0
2023-06-01,90.32,94.32,85.56,86.74,22750600.0,2045455742.0
2023-06-02,87.44,88.32,81.65,82.64,26392300.0,2225381759.0
2023-06-05,82.55,83.89,81.72,82.94,14131100.0,1175834142.0
2023-06-06,82.06,83.02,77.5,78.83,16492700.0,1333447694.0
2023-06-07,78.76,80.45,76.61,79.32,12355400.0,981934030.0
2023-06-08,77.94,78.09,75.04,76.69,14833400.0,1145108065.0
2023-06-09,76.91,77.87,72.5,77.25,21291500.0,1612836717.0
2023-06-12,77.23,80.54,77.19,77.83,18523200.0,1472847161.0
2023-06-13,78.26,81.76,73.33,80.22,27289300.0,2139524403.0
2023-06-14,79.15,82.08,77.45,80.92,22066500.0,1769091881.0
2023-06-15,80.86,81.47,75.06,75.26,21340800.0,1672718318.0
2023-06-16,74.46,77.0,71.49,76.56,21496200.0,1620970499.0
2023-06-19,76.43,80.32,74.76,79.49,24179700.0,1916087808.0
2023-06-20,81.16,83.97,76.88,83.45,33139300.0,2706173197.0
2023-06-21,81.6,81.78,75.88,75.88,21287200.0,1689258183.0
2023-06-26,73.48,75.46,68.48,68.92,22107000.0,1596289025.0
2023-06-27,68.87,69.98,68.08,68.2,10526100.0,731051278.0
2023-06-28,72.48,73.48,68.4,69.48,19635000.0,1394122617.0
2023-06-29,69.48,69.95,66.18,67.49,16262500.0,1106648462.0
2023-06-30,66.49,69.26,66.36,67.75,12524800.0,854641000.0
2023-07-03,67.59,69.93,65.49,69.08,13811600.0,947291050.0
2023-07-04,68.65,71.47,68.04,70.63,13501700.0,954630972.0
2023-07-05,70.65,70.98,68.69,68.77,8504000.0,596132463.0
2023-07-06,68.28,70.66,68.18,68.98,8031300.0,563850220.0
2023-07-07,68.38,68.94,66.29,66.53,7771900.0,525634474.0
2023-07-10,67.68,70.83,67.27,69.83,15190600.0,1065375410.0
2023-07-11,70.65,79.31,70.65,77.28,33197500.0,2548934623.0
2023-07-12,77.78,78.48,73.98,74.42,16990000.0,1298320853.0
2023-07-13,75.98,76.89,73.48,76.42,17570200.0,1330724777.0
2023-07-14,76.47,81.36,76.47,77.88,23956000.0,1902695159.0
2023-07-17,76.63,78.89,73.48,75.58,15984000.0,1216901797.0
2023-07-18,75.41,75.72,72.51,72.64,11800700.0,875384022.0
2023-07-19,72.72,73.7,71.17,71.43,7667400.0,556797120.0
2023-07-20,71.48,71.75,67.86,68.01,9499000.0,664159604.0
2023-07-21,67.42,67.42,60.5,60.88,23817700.0,1514900099.0
2023-07-24,60.48,62.57,59.77,60.68,10660500.0,656575846.0
2023-07-25,61.45,61.93,59.1,59.88,14043700.0,852544747.0
2023-07-26,60.05,60.48,58.28,58.63,9401300.0,562052872.0
2023-07-27,58.22,58.76,56.71,56.76,10507600.0,609313464.0
2023-07-28,56.58,57.48,56.19,56.34,8872100.0,508435533.0
2023-07-31,56.53,57.39,55.58,56.57,8467600.0,484713200.0
2023-08-01,56.6,58.43,55.18,58.42,15372700.0,886031117.0
2023-08-02,57.6,61.28,57.28,60.2,14966200.0,899763612.0
2023-08-03,59.58,63.79,59.57,62.77,15564700.0,978554115.0
2023-08-04,62.48,63.46,62.14,63.0,9343900.0,591661494.0
2023-08-07,62.78,64.46,62.48,63.88,8221200.0,526204517.0
2023-08-08,63.88,64.47,62.67,63.82,7102600.0,455870051.0
2023-08-09,63.78,64.04,60.48,60.48,10431600.0,649052614.0
2023-08-10,59.53,61.43,57.98,58.35,12208500.0,728952456.0
2023-08-11,58.66,59.05,54.68,54.75,17393400.0,985642213.0
2023-08-14,53.48,53.98,51.03,53.28,36189600.0,1926425958.0
2023-08-15,54.2,54.4,51.64,52.08,23484000.0,1242905362.0
2023-08-16,52.36,52.36,50.28,50.48,15234000.0,783462615.0
2023-08-17,50.48,51.08,49.48,50.16,17594700.0,899287682.0
2023-08-18,50.48,51.16,49.61,49.61,12253300.0,623992351.0
2023-08-21,49.6,51.35,48.89,49.82,15965900.0,813694589.0
2023-08-22,50.83,51.64,49.36,51.28,17767200.0,909621395.0
2023-08-23,51.0,51.0,49.16,49.38,13071500.0,656538918.0
2023-08-24,50.48,51.26,49.98,50.17,15157400.0,775031366.0
2023-08-25,50.29,51.21,48.79,49.14,14130100.0,710519264.0
2023-08-28,54.38,54.39,49.9,50.25,22187700.0,1144876002.0
2023-08-29,49.98,52.97,49.46,52.5,25022500.0,1304798052.0
2023-08-30,53.26,56.74,52.69,56.02,33565300.0,1869644697.0
2023-08-31,55.4,61.78,54.67,58.67,39076400.0,2303283807.0
2023-09-01,58.67,60.87,57.91,58.79,27377600.0,1632379643.0
2023-09-04,59.44,60.71,58.06,60.58,22694800.0,1359654809.0
2023-09-05,61.88,61.92,57.61,57.61,26112200.0,1564447899.0
2023-09-06,57.38,59.96,57.08,59.48,22347100.0,1327644968.0
2023-09-07,59.01,59.58,57.41,57.56,17864600.0,1048733810.0
2023-09-08,56.99,58.88,56.68,56.72,15387400.0,894313739.0
2023-09-11,56.48,59.6,55.67,57.78,20974400.0,1215462736.0
2023-09-12,57.46,58.05,56.2,56.24,14101800.0,808793975.0
2023-09-13,55.88,56.28,54.35,54.81,12681100.0,705047062.0
2023-09-14,54.97,55.08,52.73,53.17,12824000.0,691618731.0
2023-09-15,53.48,54.35,52.08,52.33,13064100.0,698712051.0
2023-09-18,51.57,53.04,51.43,52.43,10603000.0,560388663.0
2023-09-19,52.48,52.98,51.26,51.55,9249600.0,485551620.0
2023-09-20,51.48,52.96,50.76,50.87,9798300.0,513720457.0
2023-09-21,50.49,51.56,50.49,50.78,9551200.0,491244775.0
2023-09-22,50.68,53.94,50.58,53.74,24431900.0,1299522649.0
2023-09-25,53.38,53.59,51.83,52.05,14840200.0,784746304.0
2023-09-26,52.14,54.59,51.91,52.94,18387600.0,988263294.0
2023-09-27,53.36,53.98,52.67,53.48,14060600.0,758220242.0
2023-09-28,53.75,54.07,52.59,53.46,14447300.0,779568456.0
2023-10-09,52.62,52.98,51.18,52.54,11534700.0,609064530.0
2023-10-10,53.06,54.08,52.69,53.42,13503800.0,727609388.0
2023-10-11,53.6,55.03,52.36,54.5,19630900.0,1069933782.0
2023-10-12,54.7,54.98,53.35,54.48,15459900.0,845739422.0
2023-10-13,53.91,54.53,52.3,52.99,13710000.0,739588524.0
2023-10-16,52.58,52.95,50.36,51.37,14464700.0,748741963.0
2023-10-17,51.68,52.58,51.11,52.02,10768000.0,563662499.0
2023-10-18,54.78,56.94,54.03,54.99,49130400.0,2751036144.0
2023-10-19,54.35,60.39,54.35,58.54,60219800.0,3554828505.0
2023-10-20,58.54,60.18,57.06,58.7,40644600.0,2408901480.0
2023-10-23,58.1,60.63,56.36,58.63,36385300.0,2143923578.0
2023-10-24,58.78,59.03,54.48,56.64,32180600.0,1834154735.0
2023-10-25,58.48,61.16,57.83,60.46,44095100.0,2643217752.0
2023-10-26,59.43,60.08,58.15,59.58,31941900.0,1906662853.0
2023-10-27,59.1,59.64,57.05,58.92,29334000.0,1729996377.0
2023-10-30,58.58,62.46,57.71,62.28,37409200.0,2280668861.0
2023-10-31,61.18,62.07,60.34,61.45,22353900.0,1380012849.0
2023-11-01,61.21,66.98,60.92,64.28,39317600.0,2539504345.0
2023-11-02,65.18,67.26,63.09,63.86,34430600.0,2262608362.0
2023-11-03,63.13,66.25,62.86,66.13,32501200.0,2125578154.0
2023-11-06,66.87,67.49,65.14,65.38,37886100.0,2528372120.0
2023-11-07,65.38,68.24,64.38,67.45,37386800.0,2498096507.0
2023-11-08,69.28,70.74,66.55,68.28,40571300.0,2808844495.0
2023-11-09,67.49,68.98,64.28,64.48,39071900.0,2607236733.0
2023-11-10,63.18,65.71,63.06,64.5,29612800.0,1919972326.0
2023-11-13,64.32,65.88,63.59,64.88,21485700.0,1403277754.0
2023-11-14,64.88,68.48,64.39,68.02,33887300.0,2282900894.0
2023-11-15,68.71,69.31,66.3,66.9,23743100.0,1615582030.0
2023-11-16,66.68,67.72,65.7,65.7,16405200.0,1103171969.0
2023-11-17,65.33,66.7,64.31,65.6,15728400.0,1036339936.0
2023-11-20,65.3,68.13,64.76,67.67,24774900.0,1662805520.0
2023-11-21,67.33,68.06,66.28,66.58,15013300.0,1014206481.0
2023-11-22,66.6,68.46,65.88,66.81,19263900.0,1302478596.0
2023-11-23,66.63,67.15,63.59,66.79,19872900.0,1313221413.0
2023-11-24,66.28,66.84,62.27,62.91,22285200.0,1438381245.0
2023-11-27,63.48,66.83,63.19,66.79,31079400.0,2049612534.0
2023-11-28,66.88,70.69,66.78,70.22,37897800.0,2651735450.0
2023-11-29,69.54,72.66,69.54,70.08,36559300.0,2639881326.0
2023-11-30,71.27,71.28,69.38,71.25,33999700.0,2416644681.0
2023-12-01,70.68,72.94,70.37,71.38,25020200.0,1803988196.0
2023-12-04,71.39,73.98,71.39,72.19,26240400.0,1919797913.0
2023-12-05,71.03,73.76,69.85,72.33,33405200.0,2425347798.0
2023-12-06,72.33,75.26,71.88,75.07,42280500.0,3165862223.0
2023-12-07,74.47,74.86,71.44,72.64,49264900.0,3651335217.0
2023-12-08,73.47,81.48,73.38,79.82,98702400.0,7764774982.0
2023-12-11,77.49,82.98,76.98,81.7,47701900.0,3872866571.0
2023-12-12,80.61,83.09,79.18,80.15,32240000.0,2619859188.0
2023-12-13,80.47,80.92,76.29,77.13,34239100.0,2682237737.0
2023-12-14,77.61,78.02,74.56,75.08,24797700.0,1902930908.0
2023-12-15,75.39,75.79,73.13,73.32,20783200.0,1548883737.0
2023-12-18,72.82,75.86,72.81,74.71,21258900.0,1596251319.0
2023-12-19,74.35,76.15,73.59,75.58,19224200.0,1453616536.0
2023-12-20,75.55,75.98,73.78,74.0,16495800.0,1238490903.0
2023-12-21,73.19,78.13,72.9,76.65,23381300.0,1784396689.0
2023-12-22,76.28,77.08,73.81,74.79,19168500.0,1454708271.0
2023-12-25,73.69,74.42,67.15,72.09,25457700.0,1824651225.0
2023-12-26,72.33,72.61,69.84,70.48,17232900.0,1229348251.0
2023-12-27,70.73,72.06,69.88,69.96,14875100.0,1065244586.0
2023-12-28,69.53,71.41,69.29,69.79,20473000.0,1450645926.0
2023-12-29,69.98,71.22,68.84,70.46,21903900.0,1541728336.0
2024-01-02,70.251,72.871,69.611,71.841,18174808.0,1313318659.0
2024-01-03,72.981,73.651,71.251,72.151,16533816.0,1204854496.0
2024-01-04,71.231,74.631,68.781,74.381,20456381.0,1468248932.0
2024-01-05,73.591,74.451,70.061,71.211,16721788.0,1216569640.0
2024-01-08,70.471,71.021,67.871,67.891,15171222.0,1052610700.0
2024-01-09,68.981,70.281,67.781,68.651,12767303.0,886795990.0
2024-01-10,68.091,69.861,66.511,67.471,10789089.0,740741169.0
2024-01-11,66.611,69.251,66.541,68.281,13706253.0,936648074.0
2024-01-12,67.641,67.921,64.891,64.891,17356158.0,1151765768.0
2024-01-15,64.281,66.931,64.091,65.481,13587406.0,900021975.0
2024-01-16,64.841,65.911,63.911,65.701,12797230.0,836506352.0
2024-01-17,66.081,67.031,65.041,65.251,12230774.0,815949888.0
2024-01-18,64.481,69.441,64.341,69.371,24021961.0,1621680655.0
2024-01-19,69.341,69.681,67.461,69.311,15707483.0,1089238453.0
2024-01-22,70.011,71.171,67.761,69.871,20611013.0,1453610135.0
2024-01-23,68.991,72.991,66.981,72.581,22012220.0,1559993940.0
2024-01-24,71.591,73.071,69.361,72.381,18114819.0,1302639457.0
2024-01-25,72.381,73.491,70.381,72.681,18030614.0,1309896316.0
2024-01-26,71.991,72.641,69.841,70.111,14826765.0,1059911802.0
2024-01-29,71.631,74.151,69.311,69.481,20844795.0,1510959914.0
2024-01-30,68.141,68.411,64.481,64.831,19477153.0,1301376916.0
2024-01-31,64.181,67.681,64.071,65.751,18219527.0,1214352925.0
2024-02-01,64.981,70.611,64.481,68.381,19857914.0,1367573339.0
2024-02-02,68.381,68.911,64.771,67.801,18855360.0,1279554319.0
2024-02-05,68.001,70.511,65.091,69.181,22899831.0,1567191945.0
2024-02-06,69.021,75.851,67.561,75.781,26086448.0,1894171127.0
2024-02-07,76.081,76.541,74.181,75.231,21829986.0,1658235928.0
2024-02-08,76.481,79.041,74.671,76.201,21863527.0,1690034262.0
2024-02-19,80.081,87.801,78.501,85.481,35771166.0,2944211397.0
2024-02-20,83.691,84.381,80.921,81.871,24696197.0,2049873330.0
2024-02-21,79.701,81.241,77.901,79.241,24441360.0,1958774495.0
2024-02-22,81.981,85.751,81.251,82.311,28739610.0,2399914627.0
2024-02-23,85.721,86.431,80.181,80.881,26403504.0,2192990259.0
2024-02-26,79.661,84.091,79.261,81.631,25612476.0,2126130271.0
2024-02-27,80.781,88.101,80.211,87.481,37833674.0,3243611525.0
2024-02-28,86.581,88.801,82.761,82.761,34808926.0,2999120564.0
2024-02-29,81.981,86.461,81.981,84.601,33972253.0,2883976276.0
2024-03-01,85.811,87.811,84.561,86.971,31746787.0,2754471321.0
2024-03-04,88.581,89.241,83.331,85.761,33029482.0,2845580074.0
2024-03-05,84.301,89.741,83.611,85.781,39605783.0,3460218800.0
2024-03-06,84.481,85.291,82.461,83.901,27199788.0,2293979459.0
2024-03-07,84.081,84.751,80.231,80.381,29708196.0,2445734165.0
2024-03-08,80.891,82.071,79.251,81.781,28009751.0,2278499266.0
2024-03-11,81.681,84.281,80.591,83.291,27453312.0,2284218069.0
2024-03-12,82.481,82.981,79.051,79.481,29602349.0,2398647731.0
2024-03-13,80.861,82.031,79.141,79.181,23502709.0,1904133809.0
2024-03-14,78.181,80.781,77.881,80.231,21081183.0,1687129197.0
2024-03-15,79.541,80.181,77.981,80.181,21706181.0,1729629527.0
2024-03-18,80.161,83.771,79.851,82.671,32622592.0,2700434366.0
2024-03-19,81.981,81.981,79.981,80.131,21584127.0,1754165141.0
2024-03-20,80.131,81.181,79.281,79.671,15436192.0,1244508730.0
2024-03-21,79.781,80.981,78.361,78.701,16673668.0,1334364701.0
2024-03-22,78.381,80.881,78.381,79.601,19784091.0,1582876561.0
2024-03-25,79.581,82.581,78.931,79.981,24861292.0,2030109301.0
2024-03-26,79.581,80.191,75.561,75.771,25850636.0,2007755103.0
