date,open,high,low,close,preclose,volume,amount,volume_unit,special_treatment
2023-06-28,77.5,82.99,77.46,80.6,77.75,4401117,353664278.52,shares,0
2023-06-29,80.17,81.6,79.36,81.0,80.6,2306294,185681431.6,shares,0
2023-06-30,80.11,84.8,79.8,83.01,81.0,2736669,225884818.0,shares,0
2023-07-03,83.78,84.68,79.66,79.88,83.01,2829651,230831206.82,shares,0
2023-07-04,79.37,85.4,79.37,82.67,79.88,2968988,245485735.7,shares,0
2023-07-05,82.28,82.75,75.0,75.9,82.67,4408456,345428220.16,shares,0
2023-07-06,75.89,77.98,74.22,75.2,75.9,3335919,253428346.49,shares,0
2023-07-07,74.35,77.26,74.01,77.02,75.2,2404873,182549707.72,shares,0
2023-07-10,77.02,77.69,74.26,75.6,77.02,2004526,151545604.2,shares,0
2023-07-11,75.67,77.3,75.11,76.58,75.6,1614059,123430463.49,shares,0
2023-07-12,75.77,76.5,71.4,72.02,76.58,3763043,275216800.25,shares,0
2023-07-13,71.85,73.8,71.01,72.5,72.02,1973601,143271205.09,shares,0
2023-07-14,73.0,73.99,72.03,73.6,72.5,1524336,111446256.65,shares,0
2023-07-17,73.0,73.0,69.56,70.32,73.6,3820117,268694795.55,shares,0
2023-07-18,70.2,71.85,69.78,70.08,70.32,1489394,105323464.47,shares,0
2023-07-19,69.57,70.49,69.0,69.63,70.08,1632805,113735411.25,shares,0
2023-07-20,69.83,72.46,69.29,70.58,69.63,2832337,201334041.35,shares,0
2023-07-21,70.59,71.56,68.09,71.34,70.58,2802542,196428012.0,shares,0
2023-07-24,71.01,73.84,70.69,72.09,71.34,1530622,110233482.25,shares,0
2023-07-25,72.6,74.28,71.7,73.39,72.09,1803495,131874067.45,shares,0
2023-07-26,73.13,78.85,72.41,74.69,73.39,3884482,295823179.93,shares,0
2023-07-27,74.01,75.34,72.93,74.01,74.69,1552471,115135199.81,shares,0
2023-07-28,73.55,74.18,70.53,71.08,74.01,1931781,138727014.99,shares,0
2023-07-31,70.98,74.26,70.02,73.39,71.08,1781754,129612681.44,shares,0
2023-08-01,73.39,76.29,72.65,74.9,73.39,2177870,162957587.16,shares,0
2023-08-02,74.64,77.9,74.05,76.8,74.9,2159910,165416961.5,shares,0
2023-08-03,76.08,77.64,74.82,76.3,76.8,1319494,100918995.99,shares,0
2023-08-04,76.42,77.66,75.2,77.33,76.3,1487479,113330772.59,shares,0
2023-08-07,76.02,78.0,74.88,75.61,77.33,1928941,146669759.61,shares,0
2023-08-08,75.74,78.74,74.26,74.28,75.61,2272874,174187725.49,shares,0
2023-08-09,74.0,75.79,73.6,74.53,74.28,1106791,82674431.35,shares,0
2023-08-10,75.55,79.9,73.8,79.36,74.53,3354689,261925559.5,shares,0
2023-08-11,79.05,79.23,75.2,76.66,79.36,2809476,214633210.46,shares,0
2023-08-14,75.51,77.96,75.21,76.77,76.66,1782399,135873274.08,shares,0
2023-08-15,76.47,77.34,72.5,73.53,76.77,2038456,151032114.29,shares,0
2023-08-16,73.05,75.22,73.05,73.6,73.53,1205282,89487732.65,shares,0
2023-08-17,73.12,77.55,71.0,77.4,73.6,2386035,181002705.83,shares,0
2023-08-18,77.0,79.29,76.0,76.55,77.4,1588641,123016148.77,shares,0
2023-08-21,75.75,76.84,73.93,74.45,76.55,1727440,129915455.54,shares,0
2023-08-22,75.68,75.85,71.5,74.21,74.45,1622906,119696836.65,shares,0
2023-08-23,73.8,73.89,71.26,71.65,74.21,1436347,103599155.7,shares,0
2023-08-24,71.82,75.4,71.3,74.4,71.65,1465804,108203212.27,shares,0
2023-08-25,72.64,73.5,67.23,68.99,74.4,3411131,238628895.44,shares,0
2023-08-28,73.52,74.44,69.03,69.9,68.99,2206928,157278572.26,shares,0
2023-08-29,69.53,73.77,69.0,72.92,69.9,2129312,152989012.38,shares,0
2023-08-30,74.5,77.49,74.01,75.5,72.92,2428182,183948990.31,shares,0
2023-08-31,75.6,81.5,74.55,81.2,75.5,5370938,424790083.19,shares,0
2023-09-01,82.6,92.49,80.0,84.73,81.2,8181664,707495325.73,shares,0
2023-09-04,84.73,87.5,80.08,83.81,84.73,6270603,521383384.99,shares,0
2023-09-05,82.77,84.84,79.61,80.81,83.81,5213114,428756828.94,shares,0
2023-09-06,82.48,88.39,81.29,85.9,80.81,6001459,508701117.36,shares,0
2023-09-07,84.84,85.0,81.68,82.03,85.9,3912809,324978388.92,shares,0
2023-09-08,81.7,84.0,81.3,81.85,82.03,2637330,217512789.39,shares,0
2023-09-11,81.42,81.99,79.75,80.7,81.85,2308477,186156203.52,shares,0
2023-09-12,80.1,80.74,78.0,79.24,80.7,2397236,189815347.08,shares,0
2023-09-13,78.6,79.6,76.86,79.0,79.24,2490209,194483023.75,shares,0
2023-09-14,79.1,79.21,76.17,77.54,79.0,1576379,121935627.48,shares,0
2023-09-15,77.78,79.45,76.0,77.82,77.54,1839831,143488129.93,shares,0
2023-09-18,76.85,77.66,74.66,74.88,77.82,1907229,144610447.87,shares,0
2023-09-19,75.2,75.2,72.01,73.31,74.88,1835654,134513343.15,shares,0
2023-09-20,73.04,73.95,70.99,71.35,73.31,1529347,110297427.21,shares,0
2023-09-21,70.85,73.55,70.51,72.7,71.35,1802148,130607654.93,shares,0
2023-09-22,71.74,74.28,71.65,73.9,72.7,1844871,135423516.22,shares,0
2023-09-25,74.37,76.25,73.9,75.01,73.9,2135469,160616136.28,shares,0
2023-09-26,75.14,76.99,73.56,76.05,75.01,1315787,99530269.91,shares,0
2023-09-27,75.78,78.0,75.26,77.43,76.05,1686130,130035505.46,shares,0
2023-09-28,77.43,81.28,76.49,79.8,77.43,2309807,182950802.39,shares,0
2023-10-09,79.0,80.25,78.0,78.56,79.8,1530212,121018822.93,shares,0
2023-10-10,78.56,80.4,78.39,79.4,78.56,1272949,101086645.29,shares,0
2023-10-11,79.45,81.85,78.38,81.7,79.4,1641195,132256711.79,shares,0
2023-10-12,81.0,84.32,78.07,82.88,81.7,2509148,203507230.77,shares,0
2023-10-13,81.74,82.79,80.89,81.37,82.88,1691424,138174151.27,shares,0
2023-10-16,81.37,81.8,77.8,80.12,81.37,2097692,167151570.08,shares,0
2023-10-17,80.94,82.17,79.66,81.06,80.12,1421290,114887325.52,shares,0
2023-10-18,80.42,82.0,78.88,79.6,81.06,1379379,110787811.61,shares,0
2023-10-19,78.6,80.7,78.1,79.13,79.6,1242065,98725847.45,shares,0
2023-10-20,77.93,79.6,76.67,76.81,79.13,1289378,99940774.01,shares,0
2023-10-23,76.72,77.58,74.5,75.02,76.81,1055155,79746750.02,shares,0
2023-10-24,75.29,79.0,74.0,78.7,75.02,1719663,132615418.61,shares,0
2023-10-25,79.0,79.0,75.96,76.54,78.7,1435514,110482976.63,shares,0
2023-10-26,75.98,78.59,75.05,78.47,76.54,1291298,100257346.95,shares,0
2023-10-27,78.04,81.47,77.86,80.4,78.47,1778154,142632100.76,shares,0
2023-10-30,80.08,83.35,79.6,81.7,80.4,1650926,135180554.13,shares,0
2023-10-31,82.38,83.84,80.1,82.63,81.7,1604034,131330484.04,shares,0
2023-11-01,82.38,83.45,79.6,80.38,82.63,1454298,117577011.3,shares,0
2023-11-02,80.9,80.9,74.62,74.82,80.38,2195839,169490287.7,shares,0
2023-11-03,74.62,78.3,74.48,77.8,74.82,1800442,138089992.52,shares,0
2023-11-06,77.8,79.08,76.47,78.15,77.8,1481696,115263715.23,shares,0
2023-11-07,78.3,78.5,76.05,78.1,78.15,1446750,112087720.57,shares,0
2023-11-08,77.76,86.35,77.03,83.92,78.1,3786845,311857376.75,shares,0
2023-11-09,84.38,87.0,83.6,84.5,83.92,2700950,229079273.01,shares,0
2023-11-10,84.8,89.38,83.68,85.81,84.5,2724482,236747494.6,shares,0
2023-11-13,85.2,85.7,81.87,83.38,85.81,2218728,184661355.15,shares,0
2023-11-14,82.72,84.3,82.2,83.8,83.38,1426851,119057713.1,shares,0
2023-11-15,84.19,84.85,82.0,82.66,83.8,1288949,106938761.67,shares,0
2023-11-16,81.22,82.5,80.38,81.3,82.66,1344589,109255063.17,shares,0
2023-11-17,81.0,81.83,79.33,80.05,81.3,1641284,131864147.16,shares,0
2023-11-20,79.11,80.11,78.35,78.63,80.05,4762995,376583283.53,shares,0
2023-11-21,79.48,80.34,77.4,77.55,78.63,3014611,236892238.97,shares,0
2023-11-22,77.18,78.38,76.22,76.22,77.55,1462603,113075314.95,shares,0
2023-11-23,76.35,78.7,76.3,78.1,76.22,1875548,146091978.72,shares,0
2023-11-24,78.39,78.5,75.88,75.92,78.1,1560657,120376198.91,shares,0
2023-11-27,75.54,79.49,75.54,78.8,75.92,2192734,171783440.88,shares,0
2023-11-28,78.7,79.36,78.07,79.17,78.8,1484758,116836452.53,shares,0
2023-11-29,79.17,80.32,78.1,78.41,79.17,1424646,112571288.36,shares,0
2023-11-30,78.29,79.25,77.68,78.83,78.41,1237311,97163511.07,shares,0
2023-12-01,78.28,78.42,75.6,77.27,78.83,1380226,106130661.05,shares,0
2023-12-04,76.9,78.16,76.2,76.35,77.27,891440,68696403.44,shares,0
2023-12-05,75.6,76.48,73.88,74.45,76.35,1384055,103537925.25,shares,0
2023-12-06,74.53,75.5,73.85,74.7,74.45,934011,69639139.71,shares,0
2023-12-07,74.01,75.57,73.3,74.1,74.7,984931,73133387.07,shares,0
2023-12-08,74.1,77.5,73.93,76.88,74.1,1769194,134986863.25,shares,0
2023-12-11,76.8,78.59,75.8,77.99,76.88,1430902,110320852.82,shares,0
2023-12-12,77.7,79.3,77.36,78.71,77.99,1638707,128965498.31,shares,0
2023-12-13,78.31,79.5,78.09,78.59,78.71,900395,71017030.36,shares,0
2023-12-14,78.74,78.74,74.81,75.59,78.59,1240236,94432300.49,shares,0
2023-12-15,75.9,76.58,74.0,75.78,75.59,700567,52912144.91,shares,0
2023-12-18,76.15,76.15,73.61,73.99,75.78,866397,64306827.03,shares,0
2023-12-19,73.99,76.87,73.62,76.8,73.99,1308364,98941360.32,shares,0
2023-12-20,76.82,77.87,75.66,75.76,76.8,585908,44900217.42,shares,0
2023-12-21,75.69,76.95,73.83,75.31,75.76,833006,62746582.76,shares,0
2023-12-22,75.0,75.3,73.8,74.41,75.31,779504,57916298.24,shares,0
2023-12-25,74.2,74.68,71.7,72.4,74.41,879709,63921698.77,shares,0
2023-12-26,71.55,73.0,70.32,72.49,72.4,1041979,74477533.24,shares,0
2023-12-27,72.06,75.0,71.55,74.23,72.49,986444,72876969.61,shares,0
2023-12-28,73.72,75.15,73.3,74.33,74.23,856341,63689645.94,shares,0
2023-12-29,74.22,75.28,73.63,74.43,74.33,950099,70880158.68,shares,0
2024-01-02,74.44,74.44,71.22,71.85,74.43,1327507,95619169.64,shares,0
2024-01-03,71.21,71.73,68.78,69.76,71.85,1190231,83253377.99,shares,0
2024-01-04,69.84,69.84,67.33,67.66,69.76,1663625,113449030.97,shares,0
2024-01-05,68.59,68.77,65.65,66.44,67.66,1609655,108152763.84,shares,0
2024-01-08,66.27,66.27,62.5,63.68,66.44,2468182,157487653.02,shares,0
2024-01-09,63.78,64.7,61.5,61.7,63.68,1358257,85079806.59,shares,0
2024-01-10,61.5,62.77,59.88,60.2,61.7,1863446,113695918.25,shares,0
2024-01-11,59.89,61.22,59.38,60.76,60.2,1687517,101629389.3,shares,0
2024-01-12,64.69,66.56,63.16,63.87,60.76,4925115,318389582.76,shares,0
2024-01-15,63.15,68.6,63.11,66.18,63.87,4869193,324237430.13,shares,0
2024-01-16,66.84,67.4,65.1,66.45,66.18,3167785,209347964.98,shares,0
2024-01-17,65.98,68.29,65.29,65.45,66.45,2533733,169143796.83,shares,0
2024-01-18,65.2,66.72,63.55,65.86,65.45,2367873,153762536.76,shares,0
2024-01-19,65.87,66.8,64.2,64.53,65.86,1549387,101098297.78,shares,0
2024-01-22,64.03,64.7,59.99,60.35,64.53,2190573,136419761.42,shares,0
2024-01-23,60.92,61.58,59.58,61.29,60.35,1978207,120167159.76,shares,0
2024-01-24,61.2,61.38,57.72,60.38,61.29,2022404,120353862.79,shares,0
2024-01-25,60.3,63.86,59.22,63.46,60.38,1986734,124191618.85,shares,0
2024-01-26,62.8,62.98,60.52,61.0,63.46,1601761,98687193.41,shares,0
2024-01-29,61.8,63.69,59.44,59.7,61.0,1570841,96494807.29,shares,0
2024-01-30,59.7,60.76,57.07,57.3,59.7,2148522,125829516.12,shares,0
2024-01-31,57.9,57.9,54.82,55.0,57.3,1719979,96643015.83,shares,0
2024-02-01,54.3,56.99,53.0,55.29,55.0,2387382,131545341.27,shares,0
2024-02-02,55.0,55.74,49.83,51.65,55.29,2410190,126788859.61,shares,0
2024-02-05,50.55,51.94,46.12,48.0,51.65,2461342,119995732.17,shares,0
2024-02-06,47.1,54.29,47.01,53.89,48.0,2647183,135172067.77,shares,0
2024-02-07,53.28,55.86,52.1,53.39,53.89,2513179,136375892.74,shares,0
2024-02-08,53.5,55.98,52.5,55.55,53.39,3103014,170729415.31,shares,0
2024-02-19,57.0,57.16,54.76,56.6,55.55,2854696,159327483.59,shares,0
2024-02-20,56.0,56.0,54.59,55.46,56.6,2121985,116782078.85,shares,0
2024-02-21,55.27,57.4,54.75,55.87,55.46,3393208,189880712.02,shares,0
2024-02-22,55.85,57.36,55.5,56.83,55.87,3049890,172393775.07,shares,0
2024-02-23,57.0,58.5,56.3,58.26,56.83,2744430,157121136.86,shares,0
2024-02-26,60.0,62.88,59.46,61.8,58.26,3675151,225459620.7,shares,0
2024-02-27,61.0,63.5,59.73,62.85,61.8,3663671,225993580.54,shares,0
2024-02-28,62.86,63.12,58.73,58.73,62.85,3627659,221098556.42,shares,0
2024-02-29,58.97,63.52,58.97,63.5,58.73,4603003,287058701.8,shares,0
2024-03-01,63.43,64.5,62.3,63.31,63.5,3115792,196823993.89,shares,0
2024-03-04,63.41,64.88,62.38,64.68,63.31,3172430,202676868.24,shares,0
2024-03-05,63.96,64.21,61.58,61.67,64.68,2616475,163404615.79,shares,0
2024-03-06,60.88,62.21,59.85,61.41,61.67,1992977,121719426.76,shares,0
2024-03-07,61.63,62.95,59.98,60.8,61.41,2223815,136635236.3,shares,0
2024-03-08,60.81,62.83,59.59,62.12,60.8,4447546,274987162.66,shares,0
2024-03-11,61.5,63.3,60.0,62.78,62.12,2289819,141328567.44,shares,0
2024-03-12,62.99,63.61,62.04,62.88,62.78,2071054,130021006.28,shares,0
2024-03-13,62.88,64.0,62.13,62.37,62.88,2185000,137815369.17,shares,0
2024-03-14,62.45,62.45,60.57,61.04,62.37,1482746,90941816.21,shares,0
2024-03-15,60.64,62.25,60.6,61.63,61.04,1750222,107416536.1,shares,0
2024-03-18,62.71,63.95,62.11,63.78,61.63,2821644,178592632.29,shares,0
2024-03-19,63.01,63.58,62.5,62.83,63.78,1760371,110958992.52,shares,0
2024-03-20,62.92,63.26,61.87,63.13,62.83,1599134,100261396.12,shares,0
2024-03-21,63.96,68.33,63.77,65.76,63.13,3774207,248131801.03,shares,0
2024-03-22,65.11,68.58,65.11,66.87,65.76,3484778,234278410.37,shares,0
2024-03-25,66.17,67.57,63.51,63.6,66.87,3260397,212138319.08,shares,0
2024-03-26,63.3,66.51,62.17,62.43,63.6,3559811,228274046.61,shares,0
2024-03-27,62.43,62.45,58.5,58.5,62.43,2117237,127030940.44,shares,0
2024-03-28,58.99,60.5,58.32,58.77,58.5,1737990,103113691.33,shares,0
2024-03-29,58.6,59.85,57.35,59.6,58.77,1725762,100854600.03,shares,0
2024-04-01,60.37,61.33,59.4,59.6,59.6,2041861,123126206.76,shares,0
2024-04-02,59.79,59.89,56.33,56.62,59.6,2318987,132958787.05,shares,0
2024-04-03,56.0,57.19,54.51,54.93,56.62,2009140,111559584.93,shares,0
2024-04-08,54.51,56.66,54.51,55.02,54.93,1499631,83583132.77,shares,0
2024-04-09,54.53,56.28,54.31,55.86,55.02,1260828,69816772.96,shares,0
2024-04-10,55.5,55.62,53.05,53.37,55.86,1196183,64732163.87,shares,0
2024-04-11,53.46,54.36,53.04,53.1,53.37,1091144,58604970.84,shares,0
2024-04-12,53.07,54.29,53.07,53.1,53.1,839219,44955331.04,shares,0
2024-04-15,53.33,54.96,51.26,52.09,53.1,2227165,118702957.16,shares,0
2024-04-16,51.71,51.99,48.3,48.57,52.09,2741611,136567704.3,shares,0
2024-04-17,49.5,51.2,49.44,50.89,48.57,1886890,95601750.73,shares,0
2024-04-18,50.41,51.72,49.5,50.91,50.89,1535269,78076521.53,shares,0
2024-04-19,51.0,51.0,48.77,48.98,50.91,1355891,66970527.18,shares,0
2024-04-22,48.0,49.8,47.55,47.95,48.98,2629099,126778219.77,shares,0
2024-04-23,48.0,50.35,47.95,49.28,47.95,2560285,125683803.18,shares,0
2024-04-24,49.48,52.38,49.16,51.7,49.28,2733845,138494062.01,shares,0
2024-04-25,50.43,50.87,48.0,49.44,51.7,2927385,144912070.86,shares,0
2024-04-26,50.66,55.22,50.2,53.93,49.44,5162518,276380244.56,shares,0
2024-04-29,53.9,55.05,53.41,54.78,53.93,2503308,136204053.02,shares,0
2024-04-30,54.3,54.5,52.5,53.03,54.78,2046986,109063475.28,shares,0
2024-05-06,54.29,55.28,53.7,54.88,53.03,2431825,132483177.9,shares,0
2024-05-07,54.84,54.84,52.93,53.59,54.88,2335678,125495056.48,shares,0
2024-05-08,53.72,53.72,52.05,52.38,53.59,1699792,89252878.36,shares,0
2024-05-09,52.89,53.99,52.5,53.83,52.38,2168619,115957321.12,shares,0
2024-05-10,54.49,54.87,51.03,51.19,53.83,2975874,157491392.66,shares,0
2024-05-13,50.85,53.5,49.41,52.17,51.19,2934419,152918109.23,shares,0
2024-05-14,52.15,52.75,50.13,50.67,52.17,1645797,83756705.82,shares,0
2024-05-15,50.08,51.3,49.7,49.7,50.67,1065418,53495500.78,shares,0
2024-05-16,50.4,50.43,49.7,49.99,49.7,960630,48089591.84,shares,0
2024-05-17,49.8,50.28,48.51,49.8,49.99,2167986,106773690.24,shares,0
2024-05-20,49.56,50.28,48.77,49.44,49.8,4276446,211231100.82,shares,0
2024-05-21,48.96,52.83,48.88,51.48,49.44,6898774,354187353.78,shares,0
2024-05-22,51.48,51.59,50.64,51.27,51.48,2969547,151662445.1,shares,0
2024-05-23,51.27,52.58,50.8,50.95,51.27,3565881,184435253.74,shares,0
2024-05-24,51.21,52.74,50.25,50.29,50.95,4339705,224500286.82,shares,0
2024-05-27,50.01,52.89,48.4,52.64,50.29,4397763,223288773.28,shares,0
2024-05-28,52.4,54.4,51.66,51.76,52.64,5251941,279856631.45,shares,0
2024-05-29,51.22,53.27,50.93,51.81,51.76,4235888,221641656.48,shares,0
2024-05-30,51.03,54.16,51.03,53.28,51.81,5443727,289402945.94,shares,0
2024-05-31,53.28,54.12,52.66,53.1,53.28,4138512,220842220.19,shares,0
2024-06-03,52.52,55.1,52.52,53.94,53.1,5361051,290037385.76,shares,0
2024-06-04,53.7,53.87,51.88,53.06,53.94,3619377,191235686.11,shares,0
2024-06-05,53.07,53.97,52.1,52.19,53.06,3667534,194553190.95,shares,0
2024-06-06,53.0,55.07,52.0,53.84,52.19,7100659,380399416.43,shares,0
2024-06-07,54.5,57.5,52.98,56.6,53.84,8147996,452661696.42,shares,0
2024-06-11,56.15,60.57,56.15,59.59,56.6,10776723,634549937.02,shares,0
2024-06-12,60.0,60.01,58.5,59.53,59.59,7310394,433770927.46,shares,0
2024-06-13,60.25,61.5,58.87,58.93,59.53,6516665,391380937.04,shares,0
2024-06-14,58.6,59.18,57.51,58.44,58.93,5140336,300469671.7,shares,0
2024-06-17,58.29,60.45,57.07,59.45,58.44,6003058,351229703.08,shares,0
2024-06-18,59.08,59.27,57.4,57.7,59.45,4968594,290109594.41,shares,0
2024-06-19,57.7,58.35,55.5,56.72,57.7,6235390,353090581.17,shares,0
2024-06-20,56.58,59.6,56.3,56.99,56.72,6432618,372743400.62,shares,0
2024-06-21,56.36,57.12,55.51,56.35,56.99,3748912,211249871.98,shares,0
2024-06-24,55.88,56.93,52.63,52.95,56.35,5769205,315476985.73,shares,0
2024-06-25,52.95,52.95,48.78,48.9,52.95,7644499,381356486.31,shares,0
2024-06-26,49.4,50.55,48.77,50.28,48.9,4148756,205750394.99,shares,0
2024-06-27,50.01,50.01,48.25,48.77,50.28,4504902,220531635.77,shares,0
2024-06-28,48.61,49.22,47.01,47.3,48.77,5036055,243365649.47,shares,0
2024-07-01,47.43,48.46,46.6,47.93,47.3,3850949,183254553.26,shares,0
2024-07-02,48.0,49.98,47.88,49.28,47.93,5105951,251377350.02,shares,0
2024-07-03,49.58,51.6,48.52,50.48,49.28,4877235,244491648.26,shares,0
2024-07-04,50.5,50.99,48.44,48.88,50.48,4319926,213870817.46,shares,0
2024-07-05,48.97,50.67,48.0,50.46,48.88,3886173,192932736.54,shares,0
2024-07-08,50.3,51.71,49.41,49.71,50.46,3818499,194104123.09,shares,0
2024-07-09,49.98,51.5,49.08,50.91,49.71,4353383,220602384.61,shares,0
2024-07-10,50.71,51.0,49.56,50.42,50.91,3116435,156845512.46,shares,0
2024-07-11,51.07,51.3,49.72,51.11,50.42,3988207,202413149.7,shares,0
2024-07-12,50.83,53.34,50.41,52.41,51.11,4754527,247053561.32,shares,0
2024-07-15,53.39,53.39,51.07,51.22,52.41,3488999,182599766.56,shares,0
2024-07-16,51.0,52.15,48.8,51.75,51.22,5397462,270866264.86,shares,0
2024-07-17,51.39,53.11,50.68,51.5,51.75,4711265,244259653.74,shares,0
2024-07-18,51.02,54.17,50.39,53.39,51.5,6589609,346156759.89,shares,0
2024-07-19,52.95,55.49,52.66,54.61,53.39,6017533,325921982.22,shares,0
2024-07-22,54.64,55.8,53.83,54.09,54.61,4336187,237059965.24,shares,0
2024-07-23,54.19,54.19,50.8,50.85,54.09,4932391,256665136.58,shares,0
2024-07-24,50.32,50.85,48.47,48.5,50.85,3830777,189441484.21,shares,0
2024-07-25,48.41,50.15,47.5,48.95,48.5,2824608,138595565.76,shares,0
2024-07-26,49.18,49.76,47.66,49.22,48.81,3144908,153516779.47,shares,0
2024-07-29,49.25,50.09,48.83,48.88,49.22,2076337,102204933.84,shares,0
2024-07-30,48.8,50.49,47.52,49.39,48.88,2844659,139800391.48,shares,0
2024-07-31,49.18,53.49,48.86,53.08,49.39,5147351,265433458.71,shares,0
2024-08-01,53.5,57.16,53.1,55.81,53.08,9713163,540146767.82,shares,0
2024-08-02,55.02,55.88,54.11,54.5,55.81,5501877,302003327.51,shares,0
2024-08-05,53.66,54.6,51.88,51.93,54.5,4407209,233407312.25,shares,0
2024-08-06,52.65,56.2,52.05,55.61,51.93,5746246,310806795.27,shares,0
2024-08-07,55.2,56.0,54.51,54.57,55.61,3060597,168498057.5,shares,0
2024-08-08,54.11,56.2,53.21,55.59,54.57,4626402,255541748.43,shares,0
2024-08-09,56.35,58.0,55.71,56.0,55.59,5833310,332319668.57,shares,0
2024-08-12,55.5,57.94,54.96,56.52,56.0,4410560,250532412.67,shares,0
2024-08-13,56.1,56.79,54.61,55.79,56.52,3105792,172471845.89,shares,0
2024-08-14,55.5,55.89,54.04,54.04,55.79,2520564,138171858.42,shares,0
2024-08-15,54.0,55.25,53.26,53.83,54.04,2085453,112857384.51,shares,0
2024-08-16,53.83,54.63,53.37,53.72,53.83,1797618,97078338.97,shares,0
2024-08-19,53.78,54.45,52.27,52.31,53.72,2188255,116744315.54,shares,0
2024-08-20,52.33,52.7,50.85,51.72,52.31,2882957,149168642.83,shares,0
2024-08-21,51.31,52.48,50.09,50.48,51.72,3145165,160226864.43,shares,0
2024-08-22,50.65,51.48,49.9,51.16,50.48,3441872,174737545.14,shares,0
2024-08-23,50.96,51.16,48.9,50.24,51.16,3764432,187303967.35,shares,0
2024-08-26,50.03,52.02,49.96,51.03,50.24,2250035,115034409.53,shares,0
2024-08-27,50.84,52.45,50.3,52.02,51.03,2517621,130465363.15,shares,0
2024-08-28,51.8,52.95,51.5,52.45,52.02,1665619,86991342.43,shares,0
2024-08-29,52.16,53.7,51.37,52.35,52.45,2317623,121984777.93,shares,0
2024-08-30,52.03,54.79,52.03,54.3,52.35,3555454,191777722.5,shares,0
2024-09-02,53.51,53.59,50.0,50.55,54.3,4939689,253167862.48,shares,0
2024-09-03,50.55,51.88,49.93,50.6,50.55,2297527,117243924.12,shares,0
2024-09-04,50.03,50.57,49.13,49.53,50.6,2166349,107768584.28,shares,0
2024-09-05,49.53,49.8,48.0,48.91,49.53,2519722,123077567.4,shares,0
2024-09-06,48.87,49.05,47.13,47.49,48.91,2198582,105369678.04,shares,0
2024-09-09,47.1,48.35,46.83,47.8,47.49,1393937,66734590.01,shares,0
2024-09-10,47.87,50.0,47.51,49.3,47.8,1913842,93605644.3,shares,0
2024-09-11,49.0,51.34,49.0,50.73,49.3,2796887,141628078.87,shares,0
2024-09-12,50.74,51.39,49.75,50.01,50.73,1503135,75817292.91,shares,0
2024-09-13,50.0,51.2,49.0,49.73,50.01,1698779,85964208.89,shares,0
2024-09-18,50.0,50.87,48.68,49.97,49.73,1083956,53802869.01,shares,0
2024-09-19,50.36,50.5,48.3,48.9,49.97,2429119,119020285.12,shares,0
2024-09-20,48.88,49.62,48.41,49.22,48.9,1264970,62040339.25,shares,0
2024-09-23,48.62,49.07,46.77,47.48,49.22,3974054,189156653.34,shares,0
2024-09-24,47.54,49.36,46.86,49.08,47.48,2611545,125837935.9,shares,0
2024-09-25,49.27,50.85,48.81,48.84,49.08,3145100,156444815.82,shares,0
2024-09-26,48.71,50.55,48.31,50.51,48.84,2949508,145505742.96,shares,0
