date,open,high,low,close,preclose,volume,amount,volume_unit,special_treatment
2022-01-12,109.95,113.67,109.95,111.0,110.0,725911,81412586.26,shares,0
2022-01-13,112.47,112.47,106.8,107.31,111.0,932640,100929458.05,shares,0
2022-01-14,107.3,112.44,105.1,111.71,107.31,1033167,113360512.5,shares,0
2022-01-17,111.49,116.17,109.59,114.89,111.71,784131,89595824.08,shares,0
2022-01-18,113.38,116.39,110.38,110.53,114.89,690562,77607752.47,shares,0
2022-01-19,109.15,110.73,106.58,106.98,110.53,531128,57251804.16,shares,0
2022-01-20,107.5,107.5,101.58,101.62,106.98,1042936,107857734.81,shares,0
2022-01-21,101.5,102.96,98.26,98.9,101.62,685331,68300543.41,shares,0
2022-01-24,100.0,102.5,98.29,101.36,98.9,562651,56955199.99,shares,0
2022-01-25,100.61,102.09,98.58,99.89,101.36,449246,45025655.59,shares,0
2022-01-26,100.5,104.28,99.03,103.97,99.89,723828,74122579.89,shares,0
2022-01-27,103.97,103.97,98.0,98.33,103.97,748015,74781700.34,shares,0
2022-01-28,100.22,100.3,93.8,95.35,98.33,461485,44425329.33,shares,0
2022-02-07,97.0,99.0,92.58,93.22,95.35,495771,46986128.05,shares,0
2022-02-08,92.3,93.97,88.0,89.41,93.22,1091494,97951093.77,shares,0
2022-02-09,89.42,91.3,89.34,90.8,89.41,375239,33946604.47,shares,0
2022-02-10,91.3,91.36,85.72,86.49,90.8,1008122,87858027.72,shares,0
2022-02-11,86.18,86.35,79.17,79.6,86.49,3474719,282616952.07,shares,0
2022-02-14,79.41,81.59,77.14,81.08,79.6,1693517,134952142.39,shares,0
2022-02-15,82.3,85.5,79.8,85.18,81.08,1633666,136152917.54,shares,0
2022-02-16,85.49,86.5,84.01,86.02,85.18,842865,71866021.13,shares,0
2022-02-17,85.03,89.45,85.03,87.66,86.02,924034,80867284.14,shares,0
2022-02-18,86.41,89.8,85.56,89.1,87.66,789597,69417868.6,shares,0
2022-02-21,91.06,91.06,87.02,87.29,89.1,458073,40445779.6,shares,0
2022-02-22,86.35,89.8,85.9,88.75,87.29,480930,42375563.29,shares,0
2022-02-23,88.6,102.5,88.41,98.97,88.75,1633896,159318029.3,shares,0
2022-02-24,98.58,99.69,94.0,95.47,98.97,1081445,104004991.4,shares,0
2022-02-25,97.5,100.74,96.11,97.77,95.47,703762,69044074.95,shares,0
2022-02-28,97.75,98.82,96.25,97.5,97.77,811657,79035033.0,shares,0
2022-03-01,98.8,100.59,96.78,99.9,97.5,708702,70043993.0,shares,0
2022-03-02,99.88,100.32,96.12,99.37,99.9,395677,38856558.0,shares,0
2022-03-03,100.33,101.49,93.52,94.89,99.37,968719,92704165.0,shares,0
2022-03-04,93.22,97.72,92.7,95.4,94.89,826776,79208883.0,shares,0
2022-03-07,93.86,94.3,91.86,93.08,95.4,630837,58472753.0,shares,0
2022-03-08,93.18,99.0,92.11,97.0,93.08,1031785,99018115.0,shares,0
2022-03-09,97.49,101.5,94.1,98.0,97.0,1958136,192558573.0,shares,0
2022-03-10,102.6,104.87,97.88,98.4,98.0,1465970,148770211.0,shares,0
2022-03-11,92.1,93.83,82.85,93.09,98.4,2604645,230791026.0,shares,0
2022-03-14,89.0,95.55,87.52,93.01,93.09,1764706,163915685.0,shares,0
2022-03-15,91.11,95.28,90.1,92.0,93.01,1326570,123286024.0,shares,0
2022-03-16,93.66,97.63,89.0,96.4,92.0,1046778,97545695.0,shares,0
2022-03-17,99.3,102.8,97.78,98.4,96.4,1032483,103712470.0,shares,0
2022-03-18,99.5,99.5,93.33,95.35,98.4,599009,57355533.82,shares,0
2022-03-21,96.41,96.47,92.11,92.6,95.35,697424,65097824.38,shares,0
2022-03-22,92.55,93.71,89.39,89.4,92.6,984146,89424382.29,shares,0
2022-03-23,90.0,93.1,90.0,91.09,89.4,574637,52629078.02,shares,0
2022-03-24,90.0,90.62,87.08,89.5,91.09,660598,58885218.53,shares,0
2022-03-25,89.83,90.49,86.5,86.72,89.5,506327,44646114.97,shares,0
2022-03-28,85.96,88.66,84.5,87.97,86.72,410402,35659857.61,shares,0
2022-03-29,88.59,88.97,86.6,87.54,87.97,327381,28625515.6,shares,0
2022-03-30,88.17,93.18,88.17,92.78,87.54,803907,73984017.7,shares,0
2022-03-31,91.9,92.32,88.46,90.4,92.78,797716,71687461.31,shares,0
2022-04-01,90.57,90.57,87.0,87.06,90.4,700437,61423259.43,shares,0
2022-04-06,86.65,86.65,84.48,85.1,87.06,347139,29554778.46,shares,0
2022-04-07,83.88,86.98,83.28,83.72,85.1,590736,49968733.51,shares,0
2022-04-08,84.6,89.15,82.03,85.97,83.72,810368,69691199.67,shares,0
2022-04-11,85.5,86.07,82.56,85.13,85.97,438360,36729335.14,shares,0
2022-04-12,86.17,86.17,82.02,84.06,85.13,287151,23951527.88,shares,0
2022-04-13,82.89,84.0,81.0,81.0,84.06,292472,24001652.93,shares,0
2022-04-14,80.58,93.14,78.87,92.34,81.0,1515812,129750761.15,shares,0
2022-04-15,89.21,89.84,85.58,89.14,92.34,1029743,90151572.56,shares,0
2022-04-18,88.92,94.86,87.26,94.66,89.14,955278,88917403.92,shares,0
2022-04-19,93.7,95.28,91.62,92.63,94.66,387265,35967539.88,shares,0
2022-04-20,90.57,94.49,90.57,92.43,92.63,377062,34890184.5,shares,0
2022-04-21,90.5,97.6,90.16,91.07,92.43,603751,56731839.52,shares,0
2022-04-22,88.64,96.0,88.64,92.2,91.07,928231,86516880.14,shares,0
2022-04-25,90.26,93.16,85.0,85.42,92.2,798199,70858582.44,shares,0
2022-04-26,87.36,89.45,83.5,84.0,85.42,483438,41828416.23,shares,0
2022-04-27,84.0,94.0,82.1,91.61,84.0,1002079,88515430.75,shares,0
2022-04-28,87.08,88.98,74.0,74.15,91.61,2251679,178012253.48,shares,0
2022-04-29,73.9,78.47,70.86,76.2,74.15,1227713,91317961.38,shares,0
2022-05-05,75.96,76.69,72.61,73.33,76.2,882878,66079631.92,shares,0
2022-05-06,71.63,76.3,69.87,74.06,73.33,664659,49047127.24,shares,0
2022-05-09,74.29,74.5,70.88,71.9,74.06,468318,33812645.17,shares,0
2022-05-10,70.6,78.44,70.0,77.15,71.9,1313632,99069710.96,shares,0
2022-05-11,77.13,84.5,76.61,82.69,77.15,1574574,129289356.78,shares,0
2022-05-12,85.0,88.09,81.69,86.12,82.69,1172842,99649916.83,shares,0
2022-05-13,87.44,89.49,85.17,89.0,86.12,928868,81753214.39,shares,0
2022-05-16,89.0,90.0,86.81,87.05,89.0,799595,70184171.36,shares,0
2022-05-17,87.06,93.3,85.61,90.85,87.05,1210400,109700965.57,shares,0
2022-05-18,91.66,91.66,87.97,89.16,90.85,1593393,142865401.74,shares,0
2022-05-19,88.27,90.89,87.28,89.01,89.16,1012014,89820077.63,shares,0
2022-05-20,89.98,92.71,88.68,90.75,89.01,1252175,113836166.83,shares,0
2022-05-23,90.75,91.86,88.01,89.27,90.75,767145,68702248.1,shares,0
2022-05-24,89.3,91.3,87.57,88.4,89.27,879527,78772618.74,shares,0
2022-05-25,87.58,89.24,85.8,86.7,88.4,820232,71689677.55,shares,0
2022-05-26,86.01,87.33,82.87,84.0,86.7,755427,63593311.75,shares,0
2022-05-27,84.6,85.87,81.54,82.38,84.0,684614,56903104.49,shares,0
2022-05-30,82.0,83.99,81.02,82.6,82.38,684990,56419773.69,shares,0
2022-05-31,83.67,84.45,80.0,83.28,82.6,982155,80535312.88,shares,0
2022-06-01,83.06,87.26,82.91,84.49,83.28,858317,73116259.83,shares,0
2022-06-02,84.32,95.8,82.9,94.2,84.49,1959951,178579268.84,shares,0
2022-06-06,94.2,101.0,93.6,98.18,94.2,2099401,205290844.57,shares,0
2022-06-07,97.65,100.24,93.68,96.56,98.18,1533408,147792732.97,shares,0
2022-06-08,98.0,98.88,92.43,95.0,96.56,1023696,97571913.0,shares,0
2022-06-09,94.01,95.0,91.6,92.05,95.0,571737,53136869.45,shares,0
2022-06-10,93.36,94.44,91.35,91.65,92.05,679321,62856842.66,shares,0
2022-06-13,91.36,93.95,87.4,88.5,91.65,1734761,155150101.09,shares,0
2022-06-14,87.5,87.82,82.6,85.14,88.5,1734957,146169560.73,shares,0
2022-06-15,85.88,87.98,84.21,85.8,85.14,1215575,104578583.38,shares,0
2022-06-16,85.79,88.95,85.27,86.18,85.8,1256537,109688421.1,shares,0
2022-06-17,85.33,86.12,83.03,84.43,86.18,1345654,113332634.71,shares,0
2022-06-20,84.99,89.17,84.11,87.85,84.43,1381171,119989503.08,shares,0
2022-06-21,87.84,88.79,84.78,88.18,87.85,1213815,105814931.96,shares,0
2022-06-22,88.0,88.0,85.2,85.81,88.18,869787,75398564.39,shares,0
2022-06-23,85.08,94.48,84.22,94.24,85.81,1604735,144902652.7,shares,0
2022-06-24,96.0,96.0,91.03,93.15,94.24,1230013,113744194.94,shares,0
2022-06-27,93.06,96.58,91.31,93.41,93.15,1009549,94565572.0,shares,0
2022-06-28,92.02,98.78,90.5,97.6,93.41,1280281,122556920.35,shares,0
2022-06-29,97.32,100.8,94.0,94.2,97.6,859015,83507377.8,shares,0
2022-06-30,94.36,96.74,93.27,94.77,94.2,787093,74616391.06,shares,0
2022-07-01,94.44,100.81,94.44,97.46,94.77,1203083,118218822.61,shares,0
2022-07-04,97.29,99.0,93.18,96.12,97.46,1293813,123919617.74,shares,0
2022-07-05,97.3,103.88,96.11,103.76,96.12,1683397,167525284.69,shares,0
2022-07-06,102.9,118.86,101.61,115.4,103.76,2825327,319193083.53,shares,0
2022-07-07,115.01,117.5,107.07,112.14,115.4,1980429,220175211.1,shares,0
2022-07-08,111.98,113.25,108.88,109.9,112.14,956686,105983291.51,shares,0
2022-07-11,109.9,111.38,107.01,110.07,109.9,771070,84069955.94,shares,0
2022-07-12,109.1,117.08,99.51,99.93,110.07,1558022,163197321.46,shares,0
2022-07-13,98.33,101.48,96.35,99.7,99.93,1204450,119068841.67,shares,0
2022-07-14,99.36,106.0,98.17,104.94,99.7,1071280,110971641.64,shares,0
2022-07-15,104.0,108.3,103.2,106.88,104.94,773361,82493370.4,shares,0
2022-07-18,107.32,107.78,102.55,102.88,106.88,508388,53294234.73,shares,0
2022-07-19,102.02,104.51,98.86,100.11,102.88,808527,81698666.78,shares,0
2022-07-20,101.29,110.0,101.29,105.25,100.11,1053409,112747760.94,shares,0
2022-07-21,105.25,116.23,105.25,113.65,105.25,1138258,129002137.85,shares,0
2022-07-22,117.0,117.0,110.03,111.41,113.65,725830,81144082.26,shares,0
2022-07-25,109.89,112.83,108.1,111.1,111.41,656119,72216901.41,shares,0
2022-07-26,109.21,111.1,105.5,107.77,111.1,725826,77822016.09,shares,0
2022-07-27,107.77,109.39,105.61,107.2,107.77,454545,48722829.82,shares,0
2022-07-28,107.2,114.79,107.2,111.47,107.2,1150779,128748947.82,shares,0
2022-07-29,110.68,112.98,107.52,112.98,111.47,857165,94437540.1,shares,0
2022-08-01,110.4,119.5,108.02,115.1,112.98,1248636,143411813.66,shares,0
2022-08-02,113.1,122.36,112.01,116.56,115.1,1301322,153907267.29,shares,0
2022-08-03,119.45,123.89,115.03,116.59,116.56,1431951,170106137.28,shares,0
2022-08-04,116.72,121.38,115.41,119.0,116.59,1205894,143453469.0,shares,0
2022-08-05,120.0,127.5,118.13,126.6,119.0,1700068,211076991.0,shares,0
2022-08-08,136.0,138.78,120.16,123.0,126.6,3025698,386339516.0,shares,0
2022-08-09,123.99,129.99,119.54,128.82,123.0,2760252,342202316.0,shares,0
2022-08-10,125.11,138.7,124.27,135.56,128.82,2326736,309307974.0,shares,0
2022-08-11,135.19,140.67,132.11,134.8,135.56,1746626,235898034.0,shares,0
2022-08-12,134.19,135.48,126.65,126.8,134.8,1652267,213979239.0,shares,0
2022-08-15,126.71,129.8,124.38,124.98,126.8,1085996,137353744.85,shares,0
2022-08-16,123.42,127.77,121.51,122.55,124.98,1695543,210260716.85,shares,0
2022-08-17,123.22,124.77,121.0,123.61,122.55,1161076,143001126.48,shares,0
2022-08-18,123.61,128.64,122.75,126.39,123.61,1290822,163149496.57,shares,0
2022-08-19,125.19,131.0,119.58,120.0,126.39,1472651,182091432.33,shares,0
2022-08-22,120.0,121.78,116.39,118.91,120.0,1093109,130408399.97,shares,0
2022-08-23,117.85,121.88,116.58,117.2,118.91,896234,106066877.47,shares,0
2022-08-24,116.61,116.61,107.01,107.46,117.2,1992932,219975161.76,shares,0
2022-08-25,108.89,111.16,106.6,110.03,107.46,1298607,141802012.39,shares,0
2022-08-26,109.5,110.83,103.66,103.99,110.03,1202525,128480988.17,shares,0
2022-08-29,104.75,116.2,104.74,108.99,103.99,2301387,257104896.63,shares,0
2022-08-30,108.0,110.83,106.21,107.94,108.99,1128275,122649161.14,shares,0
2022-08-31,108.95,109.8,104.11,105.18,107.94,1154288,122487652.49,shares,0
2022-09-01,105.99,108.5,103.3,103.35,105.18,668537,70249815.93,shares,0
2022-09-02,102.22,105.85,101.65,105.38,103.35,964017,100520116.64,shares,0
2022-09-05,104.5,110.55,101.5,108.52,105.38,1467270,157755286.89,shares,0
2022-09-06,108.52,112.42,106.8,111.5,108.52,1111345,122955832.93,shares,0
2022-09-07,112.43,117.17,111.5,113.72,111.5,1217579,139861786.89,shares,0
2022-09-08,113.52,117.39,112.2,114.15,113.72,1180971,135209770.26,shares,0
2022-09-09,113.7,114.97,108.11,108.8,114.15,2110373,231804344.55,shares,0
2022-09-13,108.16,116.99,108.0,111.82,108.8,1509153,171561884.94,shares,0
2022-09-14,110.27,114.6,110.05,114.6,111.82,1079254,121136117.18,shares,0
2022-09-15,114.48,115.0,107.71,109.67,114.6,1142909,126953702.9,shares,0
2022-09-16,108.82,113.47,108.01,109.49,109.67,968322,107543990.68,shares,0
2022-09-19,109.35,113.0,104.65,106.55,109.49,956159,103529120.35,shares,0
2022-09-20,106.32,108.99,105.25,106.88,106.55,777097,83158048.75,shares,0
2022-09-21,105.5,106.89,102.06,102.61,106.88,1219583,126846175.33,shares,0
2022-09-22,101.21,106.79,101.05,105.59,102.61,997589,104024739.54,shares,0
2022-09-23,105.0,106.9,101.64,103.19,105.59,852968,88757746.24,shares,0
2022-09-26,102.21,108.17,101.77,106.85,103.19,947158,100748962.2,shares,0
2022-09-27,106.49,111.77,105.99,110.5,106.85,661812,72539437.13,shares,0
2022-09-28,110.92,111.46,106.87,107.55,110.5,519400,56449204.19,shares,0
2022-09-29,108.5,112.49,106.16,111.9,107.55,790827,87196882.59,shares,0
2022-09-30,112.33,113.49,103.6,104.12,111.9,790188,84586446.6,shares,0
2022-10-10,101.11,103.0,83.3,83.31,104.12,1858327,163016006.63,shares,0
2022-10-11,82.74,82.95,67.65,69.43,83.31,4623709,338579015.69,shares,0
2022-10-12,70.26,72.16,66.72,72.16,69.43,3498439,242629081.83,shares,0
2022-10-13,70.9,73.31,68.68,69.35,72.16,4254993,300163193.96,shares,0
2022-10-14,72.3,73.66,69.01,72.98,69.35,3552801,254458670.16,shares,0
2022-10-17,71.94,76.5,71.11,75.43,72.98,3707942,273637785.72,shares,0
2022-10-18,75.4,76.44,73.37,74.53,75.43,2913695,216931732.58,shares,0
2022-10-19,73.79,75.41,73.02,73.5,74.53,1869197,138479648.35,shares,0
2022-10-20,72.86,83.8,72.3,80.8,73.5,5084403,397901944.75,shares,0
2022-10-21,78.0,80.33,73.81,78.6,80.8,4819586,368497642.4,shares,0
2022-10-24,77.0,81.0,76.85,78.53,78.6,3226441,255416167.74,shares,0
2022-10-25,78.72,80.47,77.03,79.15,78.53,2393362,188736065.54,shares,0
2022-10-26,79.06,81.5,77.0,80.51,79.15,2200438,175969321.63,shares,0
2022-10-27,80.04,83.15,78.88,80.63,80.51,2599713,210793530.42,shares,0
2022-10-28,81.38,86.35,80.11,83.83,80.63,4120350,346193880.0,shares,0
2022-10-31,84.6,89.5,84.6,87.49,83.83,3491784,303562623.37,shares,0
2022-11-01,87.0,89.3,86.5,88.87,87.49,2899105,254831615.47,shares,0
2022-11-02,89.95,94.6,88.88,90.99,88.87,2880990,266019467.89,shares,0
2022-11-03,89.8,96.92,89.7,96.87,90.99,2853398,270406397.35,shares,0
2022-11-04,96.1,96.94,92.67,94.4,96.87,2576115,242468571.84,shares,0
2022-11-07,94.4,96.3,92.24,94.0,94.4,2105482,197511776.55,shares,0
2022-11-08,93.97,95.59,92.25,93.36,94.0,1516750,141470486.2,shares,0
2022-11-09,93.0,93.36,89.74,90.28,93.36,1699250,154661638.18,shares,0
2022-11-10,90.16,91.8,86.69,87.3,90.28,1952576,172833942.06,shares,0
2022-11-11,90.5,92.92,87.82,88.0,87.3,1833300,165635060.83,shares,0
2022-11-14,88.0,90.55,85.0,89.97,88.0,1804662,159703314.95,shares,0
2022-11-15,88.96,94.65,88.28,92.34,89.97,2329470,215289300.78,shares,0
2022-11-16,91.31,92.85,90.13,90.86,92.34,1308327,119520996.02,shares,0
2022-11-17,89.5,94.59,88.55,93.18,90.86,2105814,193641912.17,shares,0
2022-11-18,92.6,94.97,87.3,87.3,93.18,2912990,261966646.05,shares,0
2022-11-21,87.0,90.48,86.2,87.7,87.3,1874022,165136243.17,shares,0
2022-11-22,87.0,88.88,84.7,85.42,87.7,2210285,191002901.55,shares,0
2022-11-23,85.06,86.3,82.57,85.75,85.42,1707955,144303484.58,shares,0
2022-11-24,85.1,86.37,83.5,84.01,85.75,1523104,129111106.46,shares,0
2022-11-25,84.07,86.09,81.73,81.76,84.01,1489296,124179074.17,shares,0
2022-11-28,79.0,82.77,78.55,80.9,81.76,1493613,121578181.28,shares,0
2022-11-29,81.96,81.96,79.7,80.0,80.9,1472609,118351133.02,shares,0
2022-11-30,80.0,80.86,78.3,78.92,80.0,1463049,115792911.46,shares,0
2022-12-01,79.99,81.86,79.11,80.35,78.92,1952379,157074735.97,shares,0
2022-12-02,80.6,81.32,79.18,79.85,80.35,1469272,117760232.93,shares,0
2022-12-05,80.15,80.85,79.03,79.53,79.85,1485391,118316689.91,shares,0
2022-12-06,79.9,82.36,79.54,80.81,79.53,2275686,184010719.63,shares,0
2022-12-07,80.1,80.1,77.94,78.38,80.81,2000108,157641705.46,shares,0
2022-12-08,78.6,79.1,76.19,77.32,78.38,2138635,165200154.99,shares,0
2022-12-09,77.85,80.7,77.85,77.95,77.32,2235020,176561826.51,shares,0
2022-12-12,77.96,81.78,76.3,80.56,77.95,2361041,188334929.4,shares,0
2022-12-13,80.9,81.6,78.89,79.16,80.56,1509087,120947583.19,shares,0
2022-12-14,84.5,88.3,82.29,82.88,79.16,5080258,432388595.03,shares,0
2022-12-15,83.42,89.24,81.32,87.25,82.88,4169701,361992064.54,shares,0
2022-12-16,86.5,87.3,84.3,85.8,87.25,2945509,251910050.82,shares,0
2022-12-19,84.05,84.88,80.5,80.95,85.8,2536299,209249333.86,shares,0
2022-12-20,80.09,83.2,80.09,81.53,80.95,1706526,139457278.88,shares,0
2022-12-21,80.5,81.5,77.99,79.27,81.53,1372318,109005498.44,shares,0
2022-12-22,79.7,79.95,76.68,77.25,79.27,1228696,95958138.58,shares,0
2022-12-23,76.13,77.0,73.82,74.88,77.25,1466037,109819179.68,shares,0
2022-12-26,74.24,77.99,73.81,77.76,74.88,1365786,105119291.53,shares,0
2022-12-27,77.75,80.1,76.05,79.71,77.76,1409412,110500088.6,shares,0
2022-12-28,78.68,79.69,76.81,77.37,79.71,1224964,95015640.87,shares,0
2022-12-29,76.2,79.61,76.2,78.27,77.37,1188935,93140172.28,shares,0
2022-12-30,80.59,81.68,79.18,79.9,78.27,1474839,118446186.27,shares,0
2023-01-03,79.2,81.66,77.79,81.15,79.9,1814516,145342186.66,shares,0
2023-01-04,87.01,88.9,81.66,82.95,81.15,3902456,329028689.2,shares,0
2023-01-05,81.6,83.75,81.11,82.69,82.95,2560389,211102393.86,shares,0
2023-01-06,82.95,83.8,81.0,81.46,82.69,2342400,192627646.96,shares,0
2023-01-09,82.1,84.69,81.67,82.36,81.46,1878619,155533010.29,shares,0
2023-01-10,82.79,84.46,81.99,82.88,82.36,1855037,154757316.53,shares,0
2023-01-11,83.2,86.86,82.57,82.57,82.88,2227006,188876807.12,shares,0
2023-01-12,82.32,82.32,80.65,81.36,82.57,1476170,120033815.25,shares,0
2023-01-13,81.5,82.33,80.96,82.25,81.36,1016931,83008950.89,shares,0
2023-01-16,81.6,86.28,81.22,84.88,82.25,2722362,230872939.05,shares,0
2023-01-17,84.7,87.36,84.66,85.99,84.88,1847936,158750832.01,shares,0
2023-01-18,86.08,86.52,84.91,85.35,85.99,1163267,99400088.69,shares,0
2023-01-19,85.25,87.58,84.8,87.2,85.35,1626963,140975666.98,shares,0
2023-01-20,87.1,87.59,86.3,86.99,87.2,1173817,101969813.71,shares,0
2023-01-30,88.08,88.47,85.3,86.22,86.99,1685764,145746933.76,shares,0
2023-01-31,86.33,87.5,84.92,85.62,86.22,1492693,127781518.62,shares,0
2023-02-01,85.1,87.27,85.1,86.82,85.62,1877469,162169487.71,shares,0
2023-02-02,87.75,91.21,87.51,89.0,86.82,3011733,268713971.63,shares,0
2023-02-03,88.3,89.37,86.61,88.52,89.0,1618497,142267631.04,shares,0
2023-02-06,88.0,88.88,87.21,88.2,88.52,1280233,112747919.76,shares,0
2023-02-07,88.3,88.88,86.07,87.06,88.2,1701125,148065557.7,shares,0
2023-02-08,87.5,88.29,86.0,86.5,87.06,1227703,106571539.11,shares,0
2023-02-09,86.06,91.65,85.81,91.54,86.5,2657628,236172178.91,shares,0
2023-02-10,90.89,91.5,88.65,89.3,91.54,1830298,164372593.97,shares,0
2023-02-13,88.92,90.76,88.1,90.0,89.3,1686799,151274484.09,shares,0
2023-02-14,90.0,91.67,87.9,88.86,90.0,2073720,185399390.18,shares,0
2023-02-15,88.8,90.77,88.08,90.58,88.86,3421639,306315742.27,shares,0
2023-02-16,90.3,90.7,85.77,87.05,90.58,3074705,272650830.39,shares,0
2023-02-17,86.46,87.56,83.3,83.3,87.05,2477055,210284356.77,shares,0
2023-02-20,83.0,85.19,82.5,84.88,83.3,1557912,130363817.28,shares,0
2023-02-21,84.78,86.36,84.31,85.19,84.88,1219277,103893736.46,shares,0
2023-02-22,84.55,87.8,84.55,86.39,85.19,1653157,142925582.02,shares,0
2023-02-23,86.39,86.93,85.9,86.14,86.39,1282522,110731390.78,shares,0
2023-02-24,86.51,87.89,85.4,86.34,86.14,1708863,147721716.52,shares,0
2023-02-27,86.0,86.0,81.81,83.1,86.34,3542939,294321776.13,shares,0
2023-02-28,83.18,83.97,81.82,82.9,83.1,1630994,134888346.52,shares,0
2023-03-01,83.09,83.38,82.33,83.38,82.9,1257665,104241048.44,shares,0
2023-03-02,83.43,85.6,83.4,83.77,83.38,1579680,133165952.01,shares,0
2023-03-03,85.59,88.4,85.5,87.11,83.77,4173130,363733202.01,shares,0
2023-03-06,87.0,93.2,86.0,91.4,87.11,6263452,564566371.77,shares,0
2023-03-07,90.65,91.35,87.82,88.03,91.4,3092491,276987405.07,shares,0
2023-03-08,88.38,91.09,88.0,89.5,88.03,2686354,240721199.64,shares,0
2023-03-09,89.49,93.65,89.17,91.39,89.5,4666266,430090247.97,shares,0
2023-03-10,90.61,94.39,89.1,89.92,91.39,5189305,473813068.01,shares,0
2023-03-13,89.41,91.99,88.22,90.87,89.92,3472948,312811850.59,shares,0
2023-03-14,90.13,97.8,89.37,96.16,90.87,5803637,547322465.45,shares,0
2023-03-15,96.0,97.8,94.52,94.72,96.16,3682986,353806662.13,shares,0
2023-03-16,93.9,97.5,92.51,93.59,94.72,2988046,282226627.56,shares,0
2023-03-17,95.0,96.97,93.1,94.5,93.59,3754685,357459259.14,shares,0
2023-03-20,94.43,99.71,93.1,98.0,94.5,4477341,435780214.15,shares,0
2023-03-21,97.03,97.8,95.61,96.95,98.0,2400048,231451938.71,shares,0
2023-03-22,97.2,97.76,94.38,95.0,96.95,2710341,260385018.49,shares,0
2023-03-23,93.17,96.27,91.58,95.76,95.0,4481256,421140549.47,shares,0
2023-03-24,95.01,95.79,89.64,89.8,95.76,4809571,440912823.68,shares,0
2023-03-27,89.26,91.2,87.52,90.4,89.8,3768821,337005628.87,shares,0
2023-03-28,89.96,90.93,88.5,89.06,90.4,2037361,183015625.11,shares,0
2023-03-29,88.79,95.59,88.7,93.24,89.06,5963531,554681060.13,shares,0
2023-03-30,92.88,94.4,91.18,93.6,93.24,3446268,321446383.39,shares,0
2023-03-31,93.59,96.47,92.28,95.89,93.6,3656898,348051348.36,shares,0
2023-04-03,99.0,103.78,97.5,101.75,95.89,7006561,709566349.97,shares,0
