date,open,high,low,close,volume
2018-02-09,1598.480001,1629.36,1576.889999,1592.509999,48379914.0
2018-02-12,1604.56,1654.650001,1604.56,1648.069999,39352247.0
2018-02-13,1657.13,1669.080001,1644.87,1648.579999,36224368.0
2018-02-14,1649.570001,1652.01,1633.760001,1646.77,26030479.0
2018-02-22,1661.56,1679.79,1650.88,1677.760001,31568457.0
2018-02-23,1674.619999,1681.239999,1656.949999,1668.830001,35293566.0
2018-02-26,1683.150001,1733.71,1673.949999,1729.149999,48349861.0
2018-02-27,1729.940001,1757.37,1728.31,1743.539999,56491563.0
2018-02-28,1730.15,1773.729999,1723.399999,1753.63,53315517.0
2018-03-01,1744.34,1789.849999,1741.030001,1789.849999,56670665.0
2018-03-02,1777.46,1804.250001,1767.9,1772.01,54471804.0
2018-03-05,1780.819999,1795.69,1768.88,1795.69,43586464.0
2018-03-06,1798.030001,1810.26,1790.54,1797.609999,50175161.0
2018-03-07,1795.17,1800.450001,1780.299999,1785.27,43481160.0
2018-03-08,1783.1,1795.820001,1781.46,1793.22,41561940.0
2018-03-09,1794.25,1858.03,1793.920001,1856.459999,70726039.0
2018-03-12,1872.030001,1901.150001,1872.030001,1882.41,74704456.0
2018-03-13,1879.630001,1896.5,1863.16,1872.679999,62153302.0
2018-03-14,1863.57,1874.15,1840.350001,1841.29,51908645.0
2018-03-15,1833.770001,1848.720001,1812.48,1848.710001,47712566.0
2018-03-16,1847.180001,1857.15,1821.32,1821.32,42184052.0
2018-03-19,1822.6,1860.2,1818.620001,1842.92,46305893.0
2018-03-20,1828.009999,1867.460001,1825.67,1864.619999,51393308.0
2018-03-21,1866.81,1877.13,1829.909999,1829.909999,58396622.0
2018-03-22,1830.56,1841.4,1814.69,1817.229999,47262838.0
2018-03-23,1751.74,1792.230001,1710.4,1726.019999,68610556.0
2018-03-26,1704.349999,1781.839999,1693.730001,1780.609999,50640530.0
2018-03-27,1799.149999,1846.54,1797.089999,1844.69,63541324.0
2018-03-28,1819.66,1856.89,1816.44,1835.149999,66070688.0
2018-03-29,1843.44,1857.32,1825.970001,1842.190001,58532501.0
2018-03-30,1850.200001,1900.96,1849.25,1900.480001,69905378.0
2018-04-02,1911.570001,1918.22,1891.960001,1900.25,74880913.0
2018-04-03,1869.870001,1886.970001,1850.01,1872.47,62799238.0
2018-04-04,1880.33,1887.109999,1834.67,1836.81,58128189.0
2018-04-09,1830.879999,1862.97,1819.090001,1841.65,53586331.0
2018-04-10,1838.88,1842.22,1811.35,1835.520001,60303174.0
