date,open,high,low,close,preclose,volume,amount,volume_unit,special_treatment
2019-12-10,71.53,75.11,70.1,73.65,71.9,6466261,475484434.0,shares,0
2019-12-11,72.61,74.88,71.27,72.51,73.65,4006986,292520320.0,shares,0
2019-12-12,72.21,74.2,71.88,72.13,72.51,3381237,247502114.0,shares,0
2019-12-13,73.2,73.3,70.5,71.6,72.13,2805456,200420504.0,shares,0
2019-12-16,71.22,74.67,71.05,74.6,71.6,3744611,274034418.0,shares,0
2019-12-17,75.18,77.88,74.2,74.62,74.6,3890416,295240242.0,shares,0
2019-12-18,74.6,76.85,74.5,75.47,74.62,3863381,292890616.0,shares,0
2019-12-19,75.44,75.5,73.05,74.12,75.47,2800014,206967847.0,shares,0
2019-12-20,73.35,75.29,73.0,73.0,74.12,2162042,160702516.0,shares,0
2019-12-23,72.67,72.67,68.45,68.63,73.0,3849625,269852046.0,shares,0
2019-12-24,69.0,70.18,68.82,69.32,68.63,2324399,161666812.0,shares,0
2019-12-25,69.33,73.8,69.3,73.49,69.32,3996597,289367454.0,shares,0
2019-12-26,73.0,76.38,72.38,74.88,73.49,4150634,308711321.0,shares,0
2019-12-27,75.0,76.19,73.01,73.39,74.88,2554624,190253422.0,shares,0
2019-12-30,73.1,73.31,70.72,71.35,73.39,3059032,219231912.0,shares,0
2019-12-31,71.44,72.29,70.72,71.61,71.35,1674325,119896783.0,shares,0
2020-01-02,72.5,75.2,71.56,74.25,71.61,3327088,244279922.0,shares,0
2020-01-03,74.95,76.98,74.26,74.88,74.25,3693728,278730893.0,shares,0
2020-01-06,74.2,75.67,71.45,71.91,74.88,5689498,417761777.0,shares,0
2020-01-07,71.05,71.49,67.22,68.5,71.91,12717852,871097526.0,shares,0
2020-01-08,68.01,69.5,67.8,68.84,68.5,5621765,384984781.0,shares,0
2020-01-09,70.0,70.45,69.32,70.08,68.84,5564708,389087734.0,shares,0
2020-01-10,70.15,70.99,69.14,69.35,70.08,3678381,257424954.0,shares,0
2020-01-13,69.41,75.31,67.88,75.13,69.35,10084955,728609274.0,shares,0
2020-01-14,75.15,81.66,73.66,78.3,75.13,14967721,1158813258.0,shares,0
2020-01-15,77.51,79.96,75.28,78.61,78.3,8206121,637521311.0,shares,0
2020-01-16,78.37,83.6,78.0,81.32,78.61,11736554,956416415.0,shares,0
2020-01-17,81.5,88.39,80.1,86.73,81.32,11986658,1016490078.0,shares,0
2020-01-20,86.78,86.78,81.8,83.49,86.73,11281718,947158512.0,shares,0
2020-01-21,83.69,85.6,80.38,80.43,83.49,7590866,626433667.0,shares,0
2020-01-22,79.0,96.3,76.8,94.0,80.43,17388469,1471356166.0,shares,0
2020-01-23,91.0,101.98,90.1,96.62,94.0,17136583,1638194512.0,shares,0
2020-02-03,82.0,85.85,77.3,77.3,96.62,14372923,1158955948.0,shares,0
2020-02-04,80.6,89.68,80.11,88.04,77.3,13225221,1122911180.0,shares,0
2020-02-05,87.99,93.6,85.5,87.13,88.04,13101090,1173294272.0,shares,0
2020-02-06,86.0,92.5,85.0,90.45,87.13,10689446,960554038.0,shares,0
2020-02-07,90.25,108.54,88.5,108.54,90.45,17285179,1698800132.0,shares,0
2020-02-10,115.8,118.86,105.12,109.6,108.54,15629908,1752561883.0,shares,0
2020-02-11,108.0,114.52,106.4,110.0,109.6,10225944,1134890433.0,shares,0
2020-02-12,109.0,119.85,108.0,116.05,110.0,11543728,1323376806.0,shares,0
2020-02-13,114.91,126.7,113.11,115.8,116.05,11771348,1393806797.0,shares,0
2020-02-14,115.89,118.77,105.0,109.16,115.8,13783926,1543222006.0,shares,0
2020-02-17,109.0,113.2,108.03,111.3,109.16,6988883,773120975.0,shares,0
2020-02-18,111.33,116.66,111.33,113.38,111.3,8085315,919251858.0,shares,0
2020-02-19,113.29,119.5,109.66,112.88,113.38,9964076,1136836365.0,shares,0
2020-02-20,112.8,114.75,102.62,107.01,112.88,12394016,1330716008.0,shares,0
2020-02-21,105.61,109.99,104.57,105.43,107.01,9077982,972505078.0,shares,0
2020-02-24,106.23,110.5,102.97,109.5,105.43,9397703,1008125318.0,shares,0
2020-02-25,106.0,113.6,105.2,110.9,109.5,10788641,1184878747.0,shares,0
2020-02-26,109.0,109.9,97.53,98.9,110.9,11874206,1225965911.0,shares,0
2020-02-27,97.9,99.8,90.0,90.6,98.9,12308582,1145505799.0,shares,0
2020-02-28,85.0,89.09,83.89,88.5,90.6,12143927,1050605661.0,shares,0
2020-03-02,89.9,93.42,87.8,91.29,88.5,8365586,759657877.0,shares,0
2020-03-03,93.3,97.94,90.94,91.82,91.29,9125471,860875841.0,shares,0
2020-03-04,89.39,91.5,85.06,87.5,91.82,7235438,636387418.0,shares,0
2020-03-05,90.28,93.0,88.9,90.15,87.5,7332500,664841133.0,shares,0
2020-03-06,89.25,90.0,86.65,87.81,90.15,5239308,462838520.0,shares,0
2020-03-09,85.47,87.0,80.02,80.21,87.81,6782396,564028316.0,shares,0
2020-03-10,79.88,86.08,79.88,86.08,80.21,8362502,698520933.0,shares,0
2020-03-11,86.2,87.65,82.0,82.3,86.08,7752851,654809340.0,shares,0
2020-03-12,80.09,84.18,79.78,82.98,82.3,5486808,450997508.0,shares,0
2020-03-13,79.0,88.96,78.0,86.56,82.98,11076016,942899697.0,shares,0
2020-03-16,88.1,89.26,82.86,83.0,86.56,8951335,775275535.0,shares,0
2020-03-17,84.0,87.74,81.26,86.95,83.0,8230022,700372806.0,shares,0
2020-03-18,88.88,90.36,84.38,84.4,86.95,7162631,629357735.0,shares,0
2020-03-19,85.1,87.15,83.01,86.49,84.4,5206086,444521341.0,shares,0
2020-03-20,87.85,88.2,84.52,85.88,86.49,4037810,347372560.0,shares,0
2020-03-23,83.3,83.97,74.39,76.0,85.88,7448658,588269866.0,shares,0
2020-03-24,78.38,79.5,70.9,76.2,76.0,6139143,465332927.0,shares,0
2020-03-25,80.0,81.0,78.91,79.57,76.2,5497150,438882679.0,shares,0
2020-03-26,79.31,79.99,76.7,77.61,79.57,3181061,247953612.0,shares,0
2020-03-27,79.01,79.8,77.6,77.85,77.61,2762335,216576359.0,shares,0
2020-03-30,75.8,77.57,72.99,76.97,77.85,3244753,244104304.0,shares,0
2020-03-31,79.05,80.79,78.6,79.79,76.97,4565830,364976709.0,shares,0
2020-04-01,79.0,86.65,78.81,83.52,79.79,7420634,623696641.0,shares,0
2020-04-02,83.15,89.96,83.15,89.36,83.52,7373439,641515707.0,shares,0
2020-04-03,89.0,89.98,86.16,86.54,89.36,3959921,348324930.0,shares,0
2020-04-07,89.28,91.48,87.3,87.61,86.54,4554847,406480820.0,shares,0
2020-04-08,87.62,88.88,86.34,87.5,87.61,2857066,249570097.0,shares,0
2020-04-09,87.9,88.15,85.93,86.33,87.5,2075267,179563464.0,shares,0
2020-04-10,86.33,86.85,79.53,79.85,86.33,5368081,438593628.0,shares,0
2020-04-13,79.0,80.6,78.25,80.1,79.85,2236719,178365797.0,shares,0
2020-04-14,80.55,83.59,80.55,83.58,80.1,2547769,210501964.0,shares,0
2020-04-15,83.57,86.99,82.79,84.23,83.58,3474582,295787506.0,shares,0
2020-04-16,83.81,85.28,82.01,84.68,84.23,2064700,173503719.0,shares,0
2020-04-17,86.0,90.16,86.0,88.0,84.68,6039905,536744313.0,shares,0
2020-04-20,88.25,89.41,86.9,88.34,88.0,1820014,160282464.0,shares,0
2020-04-21,87.7,87.8,85.5,86.9,88.34,2305957,199833272.0,shares,0
2020-04-22,86.0,90.57,85.05,89.61,86.9,3193196,285244939.0,shares,0
2020-04-23,91.1,93.59,91.1,91.99,89.61,3415106,315329708.0,shares,0
2020-04-24,91.9,93.87,89.29,91.11,91.99,2862092,262988582.0,shares,0
2020-04-27,89.7,93.3,88.61,92.0,91.11,2702025,247366348.0,shares,0
2020-04-28,91.9,97.0,77.8,94.5,92.0,6616958,604817935.0,shares,0
2020-04-29,94.21,95.02,91.41,92.23,94.5,2466824,230479183.0,shares,0
2020-04-30,93.66,99.96,93.66,98.23,92.23,4760359,467630485.0,shares,0
2020-05-06,97.8,108.0,97.1,105.5,98.23,5726224,591591639.0,shares,0
2020-05-07,104.8,106.55,100.8,101.99,105.5,4112439,422115755.0,shares,0
2020-05-08,103.6,106.0,101.01,101.36,101.99,3399146,349884729.0,shares,0
2020-05-11,102.23,104.95,101.01,101.1,101.36,2966420,305060211.0,shares,0
2020-05-12,102.33,104.88,100.0,103.5,101.1,2975083,305745343.0,shares,0
2020-05-13,102.44,105.0,102.44,102.99,103.5,2254254,233554980.0,shares,0
2020-05-14,103.5,105.0,101.99,102.03,102.99,2256960,233320276.0,shares,0
2020-05-15,102.6,106.88,100.88,105.08,102.03,3948937,412102787.0,shares,0
2020-05-18,107.35,108.0,96.55,97.64,105.08,5668705,571772766.0,shares,0
2020-05-19,98.55,104.1,98.55,103.65,97.64,4532238,461240558.0,shares,0
2020-05-20,103.5,105.8,98.66,99.77,103.65,3679509,374662215.0,shares,0
2020-05-21,99.69,100.19,91.68,92.0,99.77,4944102,471614411.0,shares,0
2020-05-22,91.21,94.39,89.8,91.97,92.0,3098330,285047408.0,shares,0
2020-05-25,91.8,92.45,87.49,87.57,91.97,4322498,383230446.0,shares,0
2020-05-26,88.6,93.47,88.3,93.39,87.57,3736280,342508807.0,shares,0
2020-05-27,92.8,93.98,90.44,90.95,93.39,2411791,221191522.0,shares,0
2020-05-28,91.03,91.61,87.0,88.18,90.95,3215127,284308138.0,shares,0
2020-05-29,87.99,91.3,87.96,88.87,88.18,2492567,224240922.0,shares,0
2020-06-01,90.29,95.89,90.17,95.0,88.87,3648549,342516067.0,shares,0
2020-06-02,95.0,95.39,92.41,93.89,95.0,3677447,344383481.0,shares,0
2020-06-03,94.52,94.55,91.52,91.6,93.89,4285087,396085973.0,shares,0
2020-06-04,91.98,92.22,90.0,90.21,91.6,2778935,252809101.0,shares,0
2020-06-05,90.21,92.2,90.2,91.93,90.21,2533982,231364280.0,shares,0
2020-06-08,92.66,93.4,90.5,90.76,91.93,2315415,212864651.0,shares,0
2020-06-09,90.6,92.2,89.53,90.97,90.76,2691172,244437140.0,shares,0
2020-06-10,91.0,91.0,88.34,88.5,90.97,3554811,317657982.0,shares,0
2020-06-11,88.61,90.5,87.75,89.78,88.5,3974584,354357167.0,shares,0
2020-06-12,87.18,89.38,87.18,88.2,89.78,2546756,225006091.0,shares,0
2020-06-15,87.52,87.89,84.27,84.3,88.2,4229143,363196133.0,shares,0
2020-06-16,84.99,86.78,84.89,85.54,84.3,2708584,232037634.0,shares,0
2020-06-17,86.2,86.75,84.53,85.37,85.54,2410718,206258325.0,shares,0
2020-06-18,85.5,88.79,85.5,88.25,85.37,3966978,347794462.0,shares,0
2020-06-19,88.99,89.95,87.01,89.22,88.25,2907309,257920958.0,shares,0
2020-06-22,90.83,96.28,90.83,94.19,89.22,6079568,574747664.0,shares,0
2020-06-23,93.4,97.11,93.4,97.11,94.19,5294356,507663719.0,shares,0
2020-06-24,97.5,111.98,96.02,106.08,97.11,9737478,1009836479.0,shares,0
2020-06-29,104.03,105.08,98.5,100.58,106.08,5920317,601470779.0,shares,0
2020-06-30,101.01,103.93,99.5,101.68,100.58,4837802,489114321.0,shares,0
2020-07-01,101.3,103.5,96.3,100.03,101.68,5265185,526985202.0,shares,0
2020-07-02,99.7,101.5,98.98,101.21,100.03,4087130,409994228.0,shares,0
2020-07-03,103.03,103.85,99.0,101.8,101.21,4455488,450522730.0,shares,0
2020-07-06,104.0,119.0,103.98,114.49,101.5,10417540,1156283603.0,shares,0
2020-07-07,116.01,122.0,110.24,110.38,114.49,8805188,1024349114.0,shares,0
2020-07-08,110.08,115.37,108.8,112.98,110.38,5609363,629168299.0,shares,0
2020-07-09,112.0,118.58,111.5,116.3,112.98,5703622,656474076.0,shares,0
2020-07-10,114.48,119.58,113.0,117.2,116.3,5192380,605944063.0,shares,0
2020-07-13,116.5,117.65,113.18,117.56,117.2,5465307,631068623.0,shares,0
2020-07-14,116.8,116.88,110.0,114.38,117.56,7661047,865748714.0,shares,0
2020-07-15,114.3,115.0,105.0,105.6,114.38,6003152,650853495.0,shares,0
2020-07-16,104.0,104.01,94.8,96.85,105.6,5710693,570444514.0,shares,0
2020-07-17,98.99,98.99,93.0,94.7,96.85,3669623,349688207.0,shares,0
2020-07-20,94.0,96.25,90.0,95.74,94.7,3695336,346087206.0,shares,0
2020-07-21,94.88,99.7,93.88,97.81,95.74,3651903,356484458.0,shares,0
2020-07-22,97.33,97.65,92.84,93.15,97.81,10403835,990687579.0,shares,0
2020-07-23,92.85,92.98,88.0,88.27,93.15,9681823,865963139.58,shares,0
2020-07-24,87.67,88.65,82.69,82.72,88.27,10936512,938884276.0,shares,0
2020-07-27,83.06,85.4,80.05,84.6,82.72,7944397,656855458.0,shares,0
2020-07-28,85.37,86.51,84.71,85.0,84.6,4709536,402891318.0,shares,0
2020-07-29,85.39,89.25,84.38,88.9,85.0,8435563,742234513.0,shares,0
2020-07-30,89.0,89.85,87.05,87.77,88.9,4486088,394585629.08,shares,0
2020-07-31,87.2,89.28,86.6,88.39,87.77,6117952,539055471.0,shares,0
2020-08-03,89.36,94.0,89.36,91.06,88.39,12228127,1118676146.0,shares,0
2020-08-04,91.49,91.56,87.62,88.1,91.06,6476824,576202369.0,shares,0
2020-08-05,94.0,94.0,89.17,90.01,88.1,9434844,857034058.51,shares,0
2020-08-06,90.19,91.0,87.6,88.93,90.01,7255613,648884602.11,shares,0
2020-08-07,88.0,88.45,83.4,88.11,88.93,7296584,626291133.0,shares,0
2020-08-10,86.52,90.3,86.52,89.02,88.11,6531657,584079454.0,shares,0
2020-08-11,89.04,89.34,86.53,86.6,89.02,4500359,398153764.0,shares,0
2020-08-12,86.58,87.3,83.58,85.66,86.6,3863727,326871383.0,shares,0
2020-08-13,86.19,89.0,85.8,88.2,85.66,4419639,388196633.0,shares,0
2020-08-14,88.21,89.5,87.9,88.94,88.2,4571246,406099276.0,shares,0
2020-08-17,91.63,92.43,89.54,90.0,88.94,11202253,1018318356.0,shares,0
2020-08-18,88.51,88.52,86.0,87.16,90.0,6455107,561331945.23,shares,0
2020-08-19,87.2,88.0,85.73,86.24,87.16,3819991,331874380.0,shares,0
2020-08-20,85.18,86.6,85.05,85.11,86.24,2380995,204086944.42,shares,0
2020-08-21,86.08,87.2,85.6,86.3,85.11,2576754,222443936.03,shares,0
2020-08-24,87.05,87.8,85.0,86.4,86.3,3236016,280086100.97,shares,0
2020-08-25,86.7,86.89,83.81,84.0,86.4,3610150,306657375.0,shares,0
2020-08-26,84.5,85.21,81.18,81.31,84.0,4795898,399074166.0,shares,0
2020-08-27,81.65,83.88,80.03,83.16,81.31,4967860,407929761.08,shares,0
2020-08-28,82.88,83.6,81.75,83.16,83.16,2667246,220898729.0,shares,0
2020-08-31,83.61,84.5,82.38,82.52,83.16,4089910,339636038.0,shares,0
2020-09-01,82.52,83.25,81.52,82.53,82.52,2301548,189474038.0,shares,0
2020-09-02,83.0,83.1,82.2,82.88,82.53,2410972,199576966.0,shares,0
2020-09-03,82.8,83.55,81.6,83.1,82.88,2484415,205515727.41,shares,0
2020-09-04,81.8,84.96,81.8,83.69,83.1,6731327,564041162.98,shares,0
2020-09-07,83.59,83.68,79.07,79.7,83.69,6069180,491919671.0,shares,0
2020-09-08,79.98,79.99,77.34,77.77,79.7,4195918,327233714.0,shares,0
2020-09-09,77.0,77.0,72.82,73.19,77.77,5099010,379301422.0,shares,0
2020-09-10,74.97,76.35,73.08,73.4,73.19,5675574,425777820.0,shares,0
2020-09-11,73.42,75.0,72.76,74.59,73.4,2976006,220144960.0,shares,0
2020-09-14,76.58,79.96,76.5,79.05,74.59,8049770,633274253.43,shares,0
2020-09-15,79.98,83.28,78.13,81.72,79.05,8063141,653644572.0,shares,0
2020-09-16,81.99,82.0,78.0,79.39,81.72,4997252,399218516.0,shares,0
2020-09-17,79.0,82.22,78.63,81.0,79.39,7469997,601558077.0,shares,0
2020-09-18,81.4,81.91,79.88,81.21,81.0,5443187,439684173.0,shares,0
2020-09-21,81.5,82.8,80.91,82.1,81.21,4924463,402487209.15,shares,0
2020-09-22,81.5,81.8,79.63,80.03,82.1,3875620,313161511.73,shares,0
2020-09-23,81.1,85.94,80.6,83.4,80.03,9722464,811711879.0,shares,0
2020-09-24,83.45,83.45,80.71,80.76,83.4,6948812,567232577.0,shares,0
2020-09-25,81.3,81.5,78.22,78.31,80.76,4710382,373067843.03,shares,0
2020-09-28,78.5,78.97,75.43,75.7,78.31,5305651,406427214.0,shares,0
2020-09-29,76.66,81.0,76.6,80.19,75.7,6082123,482339931.42,shares,0
2020-09-30,80.0,81.48,79.01,79.98,80.19,5239398,420980843.0,shares,0
2020-10-09,82.0,83.59,81.39,82.72,79.98,5817360,480873899.22,shares,0
2020-10-12,82.66,85.3,82.66,84.42,82.72,8144169,686567438.0,shares,0
2020-10-13,84.42,84.6,82.03,82.71,84.42,6255116,519164885.0,shares,0
2020-10-14,82.8,82.8,80.6,81.59,82.71,5855155,476343621.5,shares,0
2020-10-15,81.95,82.64,79.97,80.16,81.59,5080527,412680510.9,shares,0
2020-10-16,80.62,81.39,79.53,81.02,80.16,4340922,349949365.57,shares,0
2020-10-19,81.89,81.95,80.01,80.93,81.02,3077083,249664083.0,shares,0
2020-10-20,80.12,81.99,79.6,81.79,80.93,3657021,295397838.0,shares,0
2020-10-21,81.89,81.89,78.0,78.1,81.79,5551951,438820241.0,shares,0
2020-10-22,77.98,79.14,76.93,77.02,78.1,3704308,288292604.56,shares,0
2020-10-23,77.0,77.0,73.03,73.39,77.02,6636166,495921287.89,shares,0
2020-10-26,73.09,74.65,71.54,74.1,73.39,3636779,266776703.0,shares,0
2020-10-27,73.6,74.72,73.21,74.53,74.1,2308343,171490056.82,shares,0
2020-10-28,74.56,75.68,72.58,75.68,74.53,4538928,335796839.45,shares,0
2020-10-29,74.22,76.5,73.66,74.75,75.68,3769430,283395110.0,shares,0
2020-10-30,72.0,72.22,66.16,68.65,74.75,14398544,994452717.0,shares,0
2020-11-02,68.37,70.79,66.08,70.06,68.65,7104357,485254123.49,shares,0
2020-11-03,70.36,75.8,70.15,74.84,70.06,8631205,639667585.23,shares,0
2020-11-04,75.35,75.99,74.2,74.5,74.84,4160163,311529730.79,shares,0
2020-11-05,75.93,76.59,74.6,74.95,74.5,3160231,237949295.18,shares,0
2020-11-06,75.7,75.7,74.1,74.98,74.95,3268134,244470966.5,shares,0
2020-11-09,75.61,81.91,75.61,79.23,74.98,13410882,1062432415.44,shares,0
2020-11-10,78.8,79.7,77.6,77.97,79.23,4557234,357604778.27,shares,0
2020-11-11,77.59,77.61,73.25,73.8,77.97,6515011,489368085.15,shares,0
2020-11-12,74.92,76.85,74.37,75.0,73.8,4255360,321799475.11,shares,0
2020-11-13,74.0,77.4,73.53,77.03,75.0,4238532,322654578.98,shares,0
2020-11-16,80.0,80.0,75.79,76.64,77.03,4697291,364055057.87,shares,0
2020-11-17,77.83,77.83,74.4,77.29,76.64,4638817,350975982.87,shares,0
2020-11-18,76.86,78.13,76.5,77.25,77.29,3709132,287029955.11,shares,0
2020-11-19,76.91,78.78,76.11,78.04,77.25,3974643,310130103.83,shares,0
2020-11-20,77.51,79.03,77.2,78.15,78.04,4123788,324141003.46,shares,0
2020-11-23,77.21,78.15,72.5,73.66,78.15,8738913,650113620.66,shares,0
2020-11-24,73.0,75.08,72.88,73.69,73.66,4272102,316368179.02,shares,0
2020-11-25,73.7,74.58,73.02,73.22,73.69,3053577,224803187.98,shares,0
2020-11-26,73.0,74.3,72.82,73.32,73.22,1792542,131647108.8,shares,0
2020-11-27,73.15,73.99,72.2,73.3,73.32,2504842,183113412.34,shares,0
