date,open,high,low,close,preclose,volume,amount,volume_unit,special_treatment
2023-02-28,145.86,149.8,142.28,144.54,144.46,499602,72632050.02,shares,0
2023-03-01,144.55,149.47,142.55,148.98,144.54,840906,123271871.8,shares,0
2023-03-02,149.94,157.4,149.0,154.98,148.98,1393578,214718887.16,shares,0
2023-03-03,154.5,154.8,143.3,147.65,154.98,1159312,171755556.18,shares,0
2023-03-06,146.13,148.6,143.9,147.16,147.65,696782,102080956.17,shares,0
2023-03-07,145.02,149.07,137.96,139.24,147.16,747032,106692039.27,shares,0
2023-03-08,137.51,143.31,137.51,140.09,139.24,577272,81053221.79,shares,0
2023-03-09,140.0,146.2,138.51,145.48,140.09,628638,90034717.63,shares,0
2023-03-10,142.02,147.12,141.0,141.8,145.48,568356,81805616.57,shares,0
2023-03-13,141.3,145.0,138.88,145.0,141.8,472024,66587768.83,shares,0
2023-03-14,143.7,147.0,141.17,143.5,145.0,738155,105671419.16,shares,0
2023-03-15,142.06,143.35,135.4,136.99,143.5,1163568,161433094.34,shares,0
2023-03-16,135.0,136.99,130.71,131.8,136.99,980171,130476045.52,shares,0
2023-03-17,131.79,141.98,131.6,138.26,131.8,1015441,138924048.1,shares,0
2023-03-20,138.81,143.0,136.01,136.49,138.26,671504,93317847.9,shares,0
2023-03-21,138.28,138.28,134.1,135.52,136.49,430063,58301018.56,shares,0
2023-03-22,136.55,155.75,135.09,155.3,135.52,2403019,357890342.55,shares,0
2023-03-23,154.38,164.86,154.11,160.75,155.3,2751793,441880649.5,shares,0
2023-03-24,160.75,168.3,156.39,159.77,160.75,1644974,266258294.64,shares,0
2023-03-27,161.44,163.93,145.55,151.99,159.77,2832703,432095187.31,shares,0
2023-03-28,152.49,155.3,146.81,147.38,151.99,1117002,168195813.35,shares,0
2023-03-29,148.0,163.79,143.52,159.99,147.38,2569665,400751451.57,shares,0
2023-03-30,157.35,159.97,149.67,152.62,159.99,1391877,214263046.85,shares,0
2023-03-31,153.0,159.0,151.0,158.62,152.62,1296790,201919190.81,shares,0
2023-04-03,160.0,183.93,158.47,176.0,158.62,3448899,580454280.08,shares,0
2023-04-04,171.7,211.0,171.36,207.5,176.0,3304890,635478495.05,shares,0
2023-04-06,211.4,249.0,211.33,249.0,207.5,3340223,808339387.87,shares,0
2023-04-07,250.0,259.99,234.0,259.99,249.0,3448259,850107084.66,shares,0
2023-04-10,254.0,308.8,251.11,289.29,259.99,4631640,1300282452.03,shares,0
2023-04-11,275.0,287.96,259.0,277.77,289.29,4390305,1199447587.49,shares,0
2023-04-12,270.99,277.9,248.78,267.0,277.77,3442157,903522847.68,shares,0
2023-04-13,262.0,284.0,255.02,260.0,267.0,2836462,761609307.9,shares,0
2023-04-14,263.16,266.0,235.1,250.0,260.0,2887207,721896059.16,shares,0
2023-04-17,242.9,252.01,236.33,249.18,250.0,1954139,479800940.61,shares,0
2023-04-18,249.6,275.44,238.03,264.55,249.18,3337309,865967721.88,shares,0
2023-04-19,264.19,288.0,255.2,261.96,264.55,3355286,911428574.4,shares,0
2023-04-20,261.96,298.6,261.96,293.5,261.96,3898956,1084326923.61,shares,0
2023-04-21,284.89,289.8,261.0,270.32,293.5,2571425,709835598.34,shares,0
2023-04-24,263.57,288.88,260.0,270.3,270.32,2084547,567341106.71,shares,0
2023-04-25,264.58,264.58,242.84,248.47,270.3,2394020,599455010.03,shares,0
2023-04-26,235.0,248.0,230.0,231.38,248.47,2493847,593309633.21,shares,0
2023-04-27,229.5,238.9,222.0,228.22,231.38,1859925,429508470.49,shares,0
2023-04-28,229.3,248.79,227.01,245.0,228.22,1725684,416458402.65,shares,0
2023-05-04,244.75,249.99,230.14,239.59,245.0,1068785,253548629.48,shares,0
2023-05-05,236.03,246.0,225.85,232.62,239.59,1145483,270098781.45,shares,0
2023-05-08,228.41,237.44,222.0,225.53,232.62,1132536,257737483.0,shares,0
2023-05-09,225.0,232.44,219.01,221.35,225.53,1246645,280401198.93,shares,0
2023-05-10,220.0,227.5,209.1,212.78,221.35,1134992,243720214.8,shares,0
2023-05-11,209.69,220.0,209.69,216.41,212.78,614399,132559801.83,shares,0
2023-05-12,217.0,226.7,212.92,216.54,216.41,954799,210653039.45,shares,0
2023-05-15,219.37,226.2,209.51,214.5,216.54,915968,197394445.7,shares,0
2023-05-16,214.5,214.64,205.52,207.9,214.5,1093039,228644730.63,shares,0
2023-05-17,206.0,215.87,205.7,211.84,207.9,927326,196174684.5,shares,0
2023-05-18,225.0,254.21,225.0,254.21,211.84,3115405,765875789.5,shares,0
2023-05-19,254.0,258.74,231.0,235.99,254.21,3058138,746584371.18,shares,0
2023-05-22,230.7,233.6,218.22,219.3,235.99,1481468,329384292.52,shares,0
2023-05-23,219.29,222.08,213.41,215.8,219.3,1126347,245560535.7,shares,0
2023-05-24,215.5,232.55,212.36,228.0,215.8,1696883,381651817.51,shares,0
2023-05-25,236.0,273.6,236.0,250.01,228.0,2411200,606945214.41,shares,0
2023-05-26,246.77,259.87,240.8,243.64,250.01,1935077,481920824.61,shares,0
2023-05-29,252.0,264.8,246.98,254.38,243.64,2587422,664863198.51,shares,0
2023-05-30,258.0,295.0,250.42,284.06,254.38,2978111,814325975.52,shares,0
2023-05-31,280.0,283.64,268.8,281.86,284.06,1734685,478106825.23,shares,0
2023-06-01,274.6,280.99,269.94,272.52,281.86,1219551,333896415.57,shares,0
2023-06-02,277.02,281.99,261.0,264.33,272.52,1335856,359610222.49,shares,0
2023-06-05,263.0,269.42,253.0,258.12,264.33,1739765,452325592.29,shares,0
2023-06-06,259.0,260.0,245.0,248.6,258.12,1250515,315011210.46,shares,0
2023-06-07,250.78,267.0,245.28,264.98,248.6,1678952,433040806.36,shares,0
2023-06-08,258.26,263.39,248.19,258.0,264.98,1121009,288295853.42,shares,0
2023-06-09,183.82,204.85,181.82,197.25,183.82,2735825,533500474.17,shares,0
2023-06-12,192.77,223.0,192.77,213.03,197.25,2763301,584104172.24,shares,0
2023-06-13,208.0,250.18,208.0,245.0,213.03,3071236,708163806.79,shares,0
2023-06-14,244.62,288.85,244.62,281.59,245.0,4558358,1211591875.0,shares,0
2023-06-15,277.0,295.68,274.01,281.6,281.59,3753033,1061887795.23,shares,0
2023-06-16,275.77,288.0,265.68,283.0,281.6,3614772,1007453177.35,shares,0
2023-06-19,283.0,339.6,283.0,330.0,283.0,4413321,1383229531.18,shares,0
2023-06-20,319.74,324.23,300.5,311.99,330.0,3732049,1161843721.77,shares,0
2023-06-21,305.08,307.05,281.12,296.0,311.99,3244562,944779678.33,shares,0
2023-06-26,289.97,296.0,277.7,284.56,296.0,2287230,651959980.49,shares,0
2023-06-27,286.0,287.0,256.65,264.07,284.56,2903334,770186343.38,shares,0
2023-06-28,261.39,266.58,243.0,259.0,264.07,2753691,699114453.41,shares,0
2023-06-29,262.32,276.0,251.0,271.18,259.0,3257851,861642537.99,shares,0
2023-06-30,264.0,290.99,258.03,285.0,271.18,3381296,929710495.35,shares,0
2023-07-03,278.69,282.0,242.0,253.0,285.0,3431800,872473249.56,shares,0
2023-07-04,256.35,273.88,254.02,258.0,253.0,2968345,779127647.59,shares,0
2023-07-05,251.08,264.44,246.0,250.51,258.0,2118018,539022596.49,shares,0
2023-07-06,246.25,261.03,246.25,252.2,250.51,1876475,478122048.67,shares,0
2023-07-07,247.27,264.36,243.01,259.0,252.2,2146942,546259055.77,shares,0
2023-07-10,256.99,263.72,246.98,250.22,259.0,1680951,425038114.76,shares,0
2023-07-11,250.22,255.0,243.77,247.0,250.22,1700624,422045353.28,shares,0
2023-07-12,246.0,248.0,226.0,227.35,247.0,2884093,668150325.2,shares,0
2023-07-13,231.21,235.81,223.01,233.4,227.35,2043027,469010972.43,shares,0
2023-07-14,238.0,250.17,235.12,244.89,233.4,2639789,641406098.32,shares,0
2023-07-17,243.0,263.0,240.26,255.01,244.89,2301535,587790822.18,shares,0
2023-07-18,259.0,280.0,255.3,257.8,255.01,2370278,627477800.29,shares,0
2023-07-19,257.91,259.67,246.66,249.28,257.8,1291545,325020057.31,shares,0
2023-07-20,248.64,248.64,231.1,233.0,249.28,2093023,498401087.44,shares,0
2023-07-21,233.0,233.88,220.0,221.0,233.0,1750797,395767928.76,shares,0
2023-07-24,225.87,234.49,221.42,226.98,221.0,1584053,361287463.18,shares,0
2023-07-25,229.59,231.3,214.77,216.2,226.98,2891520,634472177.69,shares,0
2023-07-26,216.88,216.9,201.44,202.58,216.2,2695636,556309003.26,shares,0
2023-07-27,201.67,205.64,196.7,197.54,202.58,1386488,277611748.22,shares,0
2023-07-28,195.31,199.9,185.6,187.4,197.54,2090214,398885067.9,shares,0
2023-07-31,188.95,189.59,180.79,182.0,187.4,1703112,314814779.2,shares,0
2023-08-01,183.22,194.98,176.63,191.93,182.0,2989490,557611908.51,shares,0
2023-08-02,191.0,198.67,188.5,196.7,191.93,2132247,415116833.82,shares,0
2023-08-03,192.95,198.25,187.0,189.85,196.7,1879268,360320044.4,shares,0
2023-08-04,189.78,199.99,189.1,198.52,189.85,2514289,488929139.75,shares,0
2023-08-07,200.45,217.01,200.45,202.54,198.52,3765294,787640875.1,shares,0
2023-08-08,202.54,207.21,195.0,195.69,202.54,1838115,367815615.08,shares,0
2023-08-09,192.43,196.28,189.1,189.38,195.69,1796182,344408442.31,shares,0
2023-08-10,184.13,193.0,184.13,189.21,189.38,1039486,196826539.28,shares,0
2023-08-11,188.77,195.5,185.0,185.5,189.21,1045510,198866069.48,shares,0
2023-08-14,183.87,189.0,182.84,186.01,185.5,1303860,241804640.85,shares,0
2023-08-15,190.5,194.03,176.08,176.8,186.01,2361540,431839984.57,shares,0
2023-08-16,177.38,177.7,171.8,172.95,176.8,1628717,284429590.51,shares,0
2023-08-17,171.29,181.61,170.0,177.6,172.95,1681448,297797261.44,shares,0
2023-08-18,176.55,180.0,174.61,174.85,177.6,974889,172091685.21,shares,0
2023-08-21,171.81,180.36,171.81,175.99,174.85,1120653,198636733.91,shares,0
2023-08-22,178.5,180.99,171.9,179.8,175.99,1356762,239582447.07,shares,0
2023-08-23,175.49,175.57,169.0,170.0,179.8,1296989,221769776.93,shares,0
2023-08-24,172.9,174.9,166.0,166.3,170.0,1586154,269799975.74,shares,0
2023-08-25,154.35,161.88,151.32,155.09,166.3,2169632,339070931.2,shares,0
2023-08-28,165.0,165.0,152.59,153.42,155.09,2086701,326869407.09,shares,0
2023-08-29,151.9,162.76,151.0,161.2,153.42,1593996,252438702.1,shares,0
2023-08-30,161.39,171.42,161.0,168.49,161.2,1717526,286475985.85,shares,0
2023-08-31,167.68,172.6,165.2,170.16,168.49,1588928,269735269.83,shares,0
2023-09-01,170.31,172.34,158.62,161.0,170.16,1799169,293810438.47,shares,0
2023-09-04,164.42,164.88,157.6,161.77,161.0,1494270,238672617.61,shares,0
2023-09-05,161.66,165.5,159.59,161.62,161.77,1238703,201379723.48,shares,0
2023-09-06,161.0,172.07,159.7,171.0,161.62,2083506,344219249.47,shares,0
2023-09-07,168.4,170.0,152.6,152.6,171.0,3018068,476053777.46,shares,0
2023-09-08,152.0,156.85,148.0,155.34,152.6,2059941,314960829.2,shares,0
2023-09-11,155.99,168.96,152.3,168.56,155.34,2796768,454300659.84,shares,0
2023-09-12,168.59,177.2,168.59,171.6,168.56,3773194,649812833.37,shares,0
2023-09-13,173.8,173.8,160.68,163.0,171.6,2615167,432855962.43,shares,0
2023-09-14,163.25,165.3,156.0,158.68,163.0,1682455,268665479.73,shares,0
2023-09-15,158.32,161.85,153.4,154.01,158.68,1494062,233217962.6,shares,0
2023-09-18,154.21,156.56,145.83,146.43,154.01,1812530,270857307.15,shares,0
2023-09-19,146.43,149.8,142.22,148.7,146.43,1850705,270420427.97,shares,0
2023-09-20,149.33,159.5,145.13,151.81,148.7,2557456,393387881.47,shares,0
2023-09-21,150.34,160.9,149.8,153.27,151.81,1884534,293304312.24,shares,0
2023-09-22,155.0,183.92,151.0,183.92,153.27,4380036,761198754.91,shares,0
2023-09-25,184.98,199.97,182.0,189.62,183.92,5112905,974456929.46,shares,0
2023-09-26,194.36,226.0,193.0,206.0,189.62,4868293,999037221.47,shares,0
2023-09-27,210.0,215.0,203.8,209.05,206.0,3304740,687162518.7,shares,0
2023-09-28,208.94,229.99,205.02,220.25,209.05,3741766,810167252.67,shares,0
2023-10-09,208.0,208.0,195.02,195.8,220.25,4129022,826949980.05,shares,0
2023-10-10,194.82,198.55,191.09,195.85,195.8,2074420,406392416.96,shares,0
2023-10-11,195.64,205.99,189.5,197.0,195.85,2476734,490632730.51,shares,0
2023-10-12,198.0,198.78,187.5,188.87,197.0,2178700,414919579.45,shares,0
2023-10-13,189.99,191.11,180.28,181.12,188.87,1956576,361075608.36,shares,0
2023-10-16,180.5,181.3,173.1,175.94,181.12,1611908,284980753.33,shares,0
2023-10-17,177.31,185.5,172.47,178.56,175.94,2286396,408503408.54,shares,0
2023-10-18,172.11,176.0,163.0,172.99,178.56,2063862,350124194.87,shares,0
2023-10-19,171.0,184.47,169.66,177.42,172.99,2430069,429049428.92,shares,0
2023-10-20,175.28,179.9,163.45,164.02,177.42,1922383,324460175.88,shares,0
2023-10-23,160.37,163.55,151.55,155.0,164.02,1648561,256410322.49,shares,0
2023-10-24,157.32,166.88,155.22,159.9,155.0,1753539,283396520.05,shares,0
2023-10-25,159.53,162.29,148.73,149.9,159.9,2282303,350349620.8,shares,0
2023-10-26,146.97,152.86,145.0,148.8,149.9,1424827,211947255.57,shares,0
2023-10-27,145.0,152.64,143.95,150.11,148.8,1382179,204668264.98,shares,0
2023-10-30,149.0,154.49,146.75,154.49,150.11,1618855,245436452.73,shares,0
2023-10-31,154.82,156.0,146.7,149.39,154.49,1608120,241757769.35,shares,0
2023-11-01,150.47,155.09,147.5,148.75,149.39,1268124,192043928.15,shares,0
2023-11-02,150.0,153.0,145.0,146.09,148.75,1078964,160733636.26,shares,0
2023-11-03,146.49,155.55,144.73,154.8,146.09,2073576,315257853.07,shares,0
2023-11-06,155.28,161.16,154.67,161.0,154.8,1576375,249782453.93,shares,0
2023-11-07,159.39,186.77,156.37,175.51,161.0,3336743,562759888.59,shares,0
2023-11-08,173.0,183.0,170.2,177.26,175.51,2784758,494417985.86,shares,0
2023-11-09,179.29,186.0,174.32,179.3,177.26,2068953,373056069.2,shares,0
2023-11-10,180.0,189.0,178.0,181.3,179.3,2218437,407069052.66,shares,0
2023-11-13,186.98,193.99,177.01,177.81,181.3,2881386,534850043.09,shares,0
2023-11-14,178.84,182.66,172.8,174.93,177.81,2530934,445993785.13,shares,0
2023-11-15,177.0,178.33,167.61,173.53,174.93,2796529,480647571.65,shares,0
2023-11-16,171.93,173.3,166.2,166.62,173.53,1545022,260667781.6,shares,0
2023-11-17,165.37,174.97,162.52,172.3,166.62,2698536,451344043.74,shares,0
2023-11-20,170.0,179.81,169.3,175.42,172.3,2750006,482058665.39,shares,0
2023-11-21,176.0,181.99,172.82,177.51,175.42,2062901,366330283.07,shares,0
2023-11-22,176.91,176.91,166.67,167.18,177.51,1421974,241905096.38,shares,0
2023-11-23,165.72,168.79,160.0,168.37,167.18,1142578,188629894.06,shares,0
2023-11-24,165.49,166.53,154.25,157.48,168.37,2562891,406846165.76,shares,0
2023-11-27,158.0,160.38,155.18,155.7,157.48,1926210,302988091.91,shares,0
2023-11-28,155.59,157.26,153.01,154.1,155.7,1165068,180509162.27,shares,0
2023-11-29,153.91,157.11,150.77,150.77,154.1,1421193,218727701.51,shares,0
2023-11-30,152.0,152.05,146.04,147.87,150.77,1433349,212271910.64,shares,0
2023-12-01,147.0,165.9,146.3,162.5,147.87,2967566,465778130.77,shares,0
2023-12-04,161.0,171.3,160.61,167.05,162.5,2402389,400052847.83,shares,0
2023-12-05,166.94,166.94,158.04,158.18,167.05,1583582,255190819.65,shares,0
2023-12-06,157.9,159.6,153.0,154.02,158.18,1323185,205886811.31,shares,0
2023-12-07,156.33,161.96,154.04,158.88,154.02,1674240,266804031.75,shares,0
2023-12-08,158.49,186.0,158.47,181.63,158.88,4355621,753786392.03,shares,0
2023-12-11,176.4,183.49,175.55,181.19,181.63,2494045,447010978.87,shares,0
2023-12-12,181.37,187.37,177.0,180.3,181.19,2043385,369397164.78,shares,0
2023-12-13,180.0,180.66,172.29,172.29,180.3,1388079,244475324.67,shares,0
2023-12-14,172.61,177.48,170.0,172.0,172.29,1509493,262051829.99,shares,0
2023-12-15,172.0,174.67,160.41,163.25,172.0,1895316,311182769.28,shares,0
2023-12-18,164.39,164.7,155.76,156.51,163.25,1294547,205672123.84,shares,0
2023-12-19,155.0,157.93,152.11,155.15,156.51,1134453,175886306.69,shares,0
2023-12-20,154.51,157.14,149.8,149.8,155.15,1072472,162185865.13,shares,0
2023-12-21,148.0,148.0,130.0,137.3,149.8,3541813,486171919.01,shares,0
2023-12-22,135.95,138.5,131.18,131.94,137.3,2087742,281209819.68,shares,0
2023-12-25,133.0,139.2,132.3,136.46,131.94,2142996,291758780.49,shares,0
2023-12-26,137.47,138.2,130.46,136.7,136.46,2182946,293312186.91,shares,0
2023-12-27,136.47,138.45,134.98,137.08,136.7,1782546,244401039.21,shares,0
2023-12-28,137.0,144.0,135.8,142.1,137.08,3108008,438889045.83,shares,0
2023-12-29,141.12,150.48,141.12,148.98,142.1,3151570,463858448.98,shares,0
2024-01-02,153.3,156.18,146.99,148.0,148.98,3149572,478559157.92,shares,0
2024-01-03,149.96,153.23,144.0,152.51,148.0,4040863,607686868.95,shares,0
2024-01-04,152.0,152.0,146.81,147.03,152.51,1486784,221442680.6,shares,0
2024-01-05,145.98,147.3,137.74,139.0,147.03,1737314,244393313.43,shares,0
2024-01-08,138.86,138.86,132.01,133.27,139.0,1465446,197290042.1,shares,0
2024-01-09,135.0,146.38,135.0,142.27,133.27,3297677,469325014.82,shares,0
2024-01-10,142.27,147.18,138.01,139.79,142.27,2524940,361122641.28,shares,0
2024-01-11,138.95,153.5,138.31,151.0,139.79,4942395,737645088.06,shares,0
2024-01-12,150.0,150.4,142.0,143.8,151.0,2933461,426930372.61,shares,0
2024-01-15,143.0,150.27,139.5,147.0,143.8,2612637,383857979.07,shares,0
2024-01-16,146.66,146.66,137.0,142.7,147.0,2843198,398600169.79,shares,0
2024-01-17,142.0,142.0,133.0,134.4,142.7,1788792,246899878.32,shares,0
2024-01-18,130.92,149.88,130.7,147.05,134.4,4778778,674190854.34,shares,0
2024-01-19,145.12,149.05,138.72,138.89,147.05,3056980,438533251.66,shares,0
2024-01-22,141.99,146.51,135.4,137.27,138.89,2937271,416582811.22,shares,0
2024-01-23,137.0,147.88,135.0,144.45,137.27,4043424,581896722.02,shares,0
2024-01-24,144.99,145.89,135.1,141.56,144.45,3239289,453572338.23,shares,0
2024-01-25,141.4,147.0,137.88,143.87,141.56,2771839,397363523.71,shares,0
2024-01-26,141.6,145.0,138.23,140.0,143.87,2131268,300061035.22,shares,0
2024-01-29,138.0,138.5,113.13,114.19,140.0,3839590,471556893.57,shares,0
2024-01-30,113.12,114.97,102.0,102.65,114.19,4445565,474944871.97,shares,0
2024-01-31,99.76,103.0,96.01,96.07,102.65,3043318,302141024.85,shares,0
2024-02-01,96.5,107.69,95.82,103.65,96.07,3947725,404139873.56,shares,0
2024-02-02,103.56,104.88,93.5,97.29,103.65,2742085,271728151.38,shares,0
2024-02-05,94.0,96.0,83.53,85.98,97.29,3473139,309692630.49,shares,0
2024-02-06,83.76,93.25,80.51,92.58,85.98,3653438,319881478.47,shares,0
2024-02-07,92.58,98.4,88.0,88.26,92.58,3335873,310034122.32,shares,0
2024-02-08,92.07,105.0,89.98,100.0,88.26,4040082,397376234.06,shares,0
2024-02-19,105.5,120.0,103.5,120.0,100.0,5622645,628843943.47,shares,0
2024-02-20,129.66,138.6,125.03,129.65,120.0,8076840,1063859883.08,shares,0
2024-02-21,124.44,129.82,123.0,126.0,129.65,4439534,559223851.3,shares,0
2024-02-22,133.0,135.98,126.0,129.0,126.0,4435984,574501435.55,shares,0
2024-02-23,132.68,135.9,128.0,133.92,129.0,5713377,760370385.06,shares,0
2024-02-26,132.4,149.7,130.0,140.45,133.92,5259021,737323354.1,shares,0
2024-02-27,138.37,148.0,135.0,146.0,140.45,5222936,742370953.22,shares,0
2024-02-28,142.6,154.87,137.0,137.6,146.0,5585699,823605769.71,shares,0
2024-02-29,135.0,146.88,135.0,143.49,137.6,4604335,654435689.22,shares,0
2024-03-01,145.03,162.88,145.03,158.0,143.49,6247661,960894677.94,shares,0
2024-03-04,160.0,173.8,154.88,165.5,158.0,6211329,1020906952.65,shares,0
2024-03-05,160.5,175.75,155.91,158.34,165.5,6277783,1040280210.94,shares,0
2024-03-06,157.65,166.01,154.01,161.99,158.34,3914521,625721989.12,shares,0
2024-03-07,158.5,162.29,149.2,149.2,161.99,4616106,715094300.89,shares,0
2024-03-08,153.0,156.66,148.6,154.0,149.2,4023738,615220105.61,shares,0
2024-03-11,146.1,158.0,143.48,154.54,154.0,5143444,763269418.09,shares,0
2024-03-12,153.53,155.54,147.01,150.2,154.54,3090330,466181052.25,shares,0
2024-03-13,154.15,155.0,147.0,148.05,150.2,3633359,550881012.74,shares,0
2024-03-14,143.88,153.0,143.88,148.6,148.05,4060319,604817225.15,shares,0
2024-03-15,147.0,163.55,144.0,162.0,148.6,5451915,835836381.49,shares,0
2024-03-18,159.0,171.88,158.89,164.99,162.0,5124499,849880485.84,shares,0
2024-03-19,161.03,172.0,157.0,166.44,164.99,5135303,841456856.06,shares,0
2024-03-20,164.22,172.7,163.18,166.36,166.44,3908959,657390262.57,shares,0
2024-03-21,165.0,169.88,163.0,165.74,166.36,3001502,500862262.11,shares,0
2024-03-22,163.4,167.4,152.01,156.4,165.74,5210204,821285999.29,shares,0
2024-03-25,154.0,154.43,143.0,144.52,156.4,5149804,760466941.61,shares,0
2024-03-26,144.0,146.96,131.17,133.7,144.52,4990083,694449149.45,shares,0
2024-03-27,133.68,133.96,121.38,122.17,133.7,4681141,590931027.35,shares,0
2024-03-28,122.1,129.6,120.5,128.12,122.17,3801335,478279593.04,shares,0
2024-03-29,126.48,127.98,122.91,125.0,128.12,2609838,325822272.75,shares,0
2024-04-01,126.0,129.0,123.2,126.12,125.0,3584891,450677966.97,shares,0
2024-04-02,127.0,127.0,119.0,120.09,126.12,3036975,370859457.45,shares,0
2024-04-03,119.0,120.8,114.11,115.82,120.09,2236093,261309516.15,shares,0
2024-04-08,115.82,121.95,114.51,119.29,115.82,3219783,382571957.41,shares,0
2024-04-09,117.04,119.78,113.3,115.84,119.29,2876295,331758448.15,shares,0
2024-04-10,115.52,115.98,112.02,115.41,115.84,2419325,275815453.77,shares,0
2024-04-11,116.3,124.96,115.41,120.9,115.41,4235439,512971539.43,shares,0
2024-04-12,124.08,129.0,121.0,125.01,120.9,4239647,529741161.46,shares,0
2024-04-15,123.3,131.28,123.18,128.53,125.01,4653827,590902757.27,shares,0
2024-04-16,126.3,128.29,121.01,122.19,128.53,2655645,329609113.19,shares,0
2024-04-17,123.33,142.58,123.33,142.49,122.19,5952037,805853957.14,shares,0
2024-04-18,138.0,144.8,136.12,139.33,142.49,3733109,522601217.87,shares,0
2024-04-19,139.99,142.66,132.24,135.08,139.33,2656334,361405003.24,shares,0
2024-04-22,125.2,133.88,120.2,132.5,135.08,2870452,372389683.8,shares,0
2024-04-23,135.0,137.18,131.1,132.07,132.5,2923613,390938705.55,shares,0
2024-04-24,133.5,144.0,132.15,141.59,132.07,4175875,584224345.84,shares,0
2024-04-25,139.4,141.88,138.0,140.21,141.59,2150360,301727496.07,shares,0
2024-04-26,148.8,160.18,147.5,154.55,140.21,6782947,1043233419.87,shares,0
2024-04-29,154.94,161.8,147.57,149.3,154.55,5012430,768476730.71,shares,0
2024-04-30,149.3,155.59,149.3,152.74,149.3,3668647,557375170.3,shares,0
2024-05-06,152.0,153.19,146.0,146.98,152.74,3612852,535973007.93,shares,0
2024-05-07,148.0,149.75,140.06,141.31,146.98,3313887,478056640.05,shares,0
2024-05-08,139.19,143.84,138.58,140.5,141.31,1910419,270190067.29,shares,0
2024-05-09,139.62,146.3,139.14,145.21,140.5,2283038,325743363.3,shares,0
