date,open,high,low,close,preclose,volume,amount,volume_unit,special_treatment
2020-03-05,110.8,113.37,106.03,111.52,108.18,2133647,235117603.0,shares,0
2020-03-06,108.31,109.3,103.84,105.43,111.52,2342943,248942399.0,shares,0
2020-03-09,100.94,102.02,91.5,91.83,105.43,3217761,310416986.0,shares,0
2020-03-10,92.15,110.2,92.15,110.2,91.83,5508358,563828286.0,shares,0
2020-03-11,110.4,119.68,107.81,112.6,110.2,6038105,688393003.0,shares,0
2020-03-12,105.36,120.98,101.0,112.5,112.6,5320126,603871845.0,shares,0
2020-03-13,107.09,135.0,107.09,131.85,112.5,7771222,973511549.0,shares,0
2020-03-16,131.0,136.98,124.01,128.99,131.85,6268454,816028812.0,shares,0
2020-03-17,135.93,142.05,131.72,136.1,128.99,7075071,975640891.0,shares,0
2020-03-18,138.5,138.5,125.85,126.11,136.1,5678871,750445499.0,shares,0
2020-03-19,125.3,131.55,118.0,129.54,126.11,4530398,571671942.0,shares,0
2020-03-20,129.69,130.89,115.2,115.2,129.54,4429484,548029269.0,shares,0
2020-03-23,108.0,109.8,99.07,102.3,115.2,4709750,490241889.0,shares,0
2020-03-24,106.1,116.7,102.55,116.7,102.3,5446348,589225412.0,shares,0
2020-03-25,121.0,129.9,116.6,118.6,116.7,5748048,708702307.0,shares,0
2020-03-26,114.98,127.55,114.3,124.13,118.6,4413488,541922512.0,shares,0
2020-03-27,126.5,128.8,115.6,117.26,124.13,3840147,464278049.0,shares,0
2020-03-30,112.0,124.88,106.0,121.82,117.26,5014960,594757926.0,shares,0
2020-03-31,124.12,128.7,117.28,121.0,121.82,4172562,513973275.0,shares,0
2020-04-01,119.6,127.32,119.6,122.6,121.0,4097869,508157074.0,shares,0
2020-04-02,122.79,142.79,118.1,136.41,122.6,6043383,768137523.0,shares,0
2020-04-03,131.61,137.84,129.15,131.0,136.41,4572622,608519041.0,shares,0
2020-04-07,137.09,138.28,129.5,130.83,131.0,4213623,563678942.0,shares,0
2020-04-08,129.0,135.0,127.0,130.22,130.83,3596212,471381628.0,shares,0
2020-04-09,130.86,131.45,122.81,123.1,130.22,3866104,484928550.0,shares,0
2020-04-10,123.1,125.88,113.18,115.7,123.1,3831710,454880155.0,shares,0
2020-04-13,113.5,121.0,111.99,117.65,115.7,2509841,294772375.0,shares,0
2020-04-14,118.98,122.5,117.47,121.86,117.65,2874684,346419722.0,shares,0
2020-04-15,120.6,126.85,119.7,120.98,121.86,3298468,405959105.0,shares,0
2020-04-16,117.0,123.3,116.2,118.74,120.98,2746019,327197569.0,shares,0
2020-04-17,120.5,127.68,118.8,121.42,118.74,4171099,514010200.0,shares,0
2020-04-20,120.11,122.52,116.57,118.58,121.42,2702111,320360507.0,shares,0
2020-04-21,117.11,118.11,111.11,113.1,118.58,2853899,325069354.0,shares,0
2020-04-22,111.5,118.58,111.0,116.93,113.1,2979467,346832730.0,shares,0
2020-04-23,116.5,118.5,113.1,113.49,116.93,2538860,292421656.0,shares,0
2020-04-24,113.52,118.6,112.52,115.45,113.49,2872089,333344836.0,shares,0
2020-04-27,113.0,113.0,104.0,105.4,115.45,3106584,332852504.0,shares,0
2020-04-28,102.98,106.88,92.11,102.7,105.4,2636579,267109146.0,shares,0
2020-04-29,100.2,103.76,96.4,96.51,102.7,2080862,208234116.0,shares,0
2020-04-30,97.19,109.19,97.19,105.96,96.51,3483649,360664115.0,shares,0
2020-05-06,103.5,126.49,103.5,122.28,105.96,5465013,641735263.0,shares,0
2020-05-07,121.03,124.79,117.22,117.36,122.28,3252979,389782196.0,shares,0
2020-05-08,118.69,128.2,116.65,124.48,117.36,5061362,622162542.0,shares,0
2020-05-11,123.2,131.0,121.0,124.5,124.48,3619041,452294545.0,shares,0
2020-05-12,122.7,123.99,116.78,120.75,124.5,2859106,343390465.0,shares,0
2020-05-13,122.0,126.75,121.28,122.2,120.75,2875530,356744477.0,shares,0
2020-05-14,120.0,128.0,119.1,122.45,122.2,3745665,465947454.0,shares,0
2020-05-15,125.0,142.0,124.1,134.5,122.45,7452840,992177902.0,shares,0
2020-05-18,140.0,143.33,133.01,137.66,134.5,6602260,914560319.0,shares,0
2020-05-19,136.33,159.01,134.96,153.2,137.66,7277784,1051450433.0,shares,0
2020-05-20,150.0,154.19,137.74,139.77,153.2,6177407,897501690.0,shares,0
2020-05-21,137.68,140.51,127.9,129.19,139.77,4475730,595838940.0,shares,0
2020-05-22,128.03,133.6,123.3,131.33,129.19,3679311,476875877.0,shares,0
2020-05-25,130.0,134.91,127.6,128.97,131.33,2645779,346884492.0,shares,0
2020-05-26,130.5,134.43,129.5,132.9,128.97,3215763,425444729.0,shares,0
2020-05-27,131.79,134.3,126.5,126.67,132.9,3302550,429503593.0,shares,0
2020-05-28,126.0,128.4,117.67,120.99,126.67,3381065,411816143.0,shares,0
2020-05-29,118.97,125.6,118.01,121.41,120.99,2769417,339725238.0,shares,0
2020-06-01,123.65,131.45,122.5,129.96,121.41,3696081,471616901.0,shares,0
2020-06-02,130.48,135.0,127.51,132.75,129.96,4246741,558582711.0,shares,0
2020-06-03,132.8,135.99,128.64,128.8,132.75,3849334,508869090.0,shares,0
2020-06-04,129.04,130.9,121.6,123.21,128.8,3099689,387538656.0,shares,0
2020-06-05,123.21,126.9,122.6,124.73,123.21,1941692,242050028.0,shares,0
2020-06-08,126.0,127.2,119.6,119.7,124.73,2353900,290783016.0,shares,0
2020-06-09,118.8,119.0,115.62,117.6,119.7,2204964,258776874.0,shares,0
2020-06-10,117.23,119.88,116.05,117.82,117.6,1685408,198823727.0,shares,0
2020-06-11,119.0,127.47,118.6,123.0,117.82,3600997,447566257.0,shares,0
2020-06-12,118.02,121.48,118.0,119.45,123.0,2187851,261253665.0,shares,0
2020-06-15,117.87,118.98,111.01,111.97,119.45,2770448,316623900.0,shares,0
2020-06-16,113.38,115.79,112.4,114.76,111.97,1896190,216317851.0,shares,0
2020-06-17,114.09,115.85,111.5,113.52,114.76,1517481,171881716.0,shares,0
2020-06-18,113.31,117.92,113.22,116.27,113.52,2367536,275481141.0,shares,0
2020-06-19,116.82,119.88,113.38,116.6,116.27,2268310,264321141.0,shares,0
2020-06-22,118.88,126.17,118.58,122.3,116.6,3535190,435667734.0,shares,0
2020-06-23,125.6,125.89,120.0,121.4,122.3,2440016,299631353.0,shares,0
2020-06-24,122.45,130.68,121.01,128.3,121.4,3950735,499579549.0,shares,0
2020-06-29,126.66,127.89,122.57,127.8,128.3,2619701,327885256.0,shares,0
2020-06-30,129.39,130.99,126.5,127.1,127.8,2681059,344269201.0,shares,0
2020-07-01,128.89,130.0,123.5,126.05,127.1,3227161,409532302.0,shares,0
2020-07-02,131.0,144.0,131.0,135.39,126.05,5770887,791888403.0,shares,0
2020-07-03,131.0,132.8,127.01,129.54,135.39,4344881,564148042.0,shares,0
2020-07-06,130.39,145.0,130.33,141.01,129.42,5665219,780855533.0,shares,0
2020-07-07,141.1,151.99,138.0,138.0,141.01,5626181,815607345.0,shares,0
2020-07-08,139.05,141.88,135.55,140.8,138.0,3425107,475479459.0,shares,0
2020-07-09,140.34,150.85,138.4,145.03,140.8,4381015,632512850.0,shares,0
2020-07-10,142.26,148.93,142.26,144.23,145.03,3795374,553532802.0,shares,0
2020-07-13,144.21,149.96,144.0,149.79,144.23,3796305,560100092.0,shares,0
2020-07-14,148.48,153.79,138.0,148.08,149.79,4717436,690977954.0,shares,0
2020-07-15,151.8,152.88,135.65,136.93,148.08,3907825,558733708.0,shares,0
2020-07-16,134.0,134.8,116.6,118.0,136.93,3660087,459220492.0,shares,0
2020-07-17,118.24,120.95,113.5,113.91,118.0,1934908,226163339.0,shares,0
2020-07-20,114.66,117.8,105.1,116.26,113.91,1863796,210953860.0,shares,0
2020-07-21,116.28,120.48,114.41,117.14,116.26,1783483,210240476.0,shares,0
2020-07-22,117.2,119.36,115.22,116.6,117.14,1609269,189839710.0,shares,0
2020-07-23,114.8,119.5,114.5,116.62,116.6,1662609,194147023.51,shares,0
2020-07-24,115.98,115.98,104.97,105.02,116.62,2202264,240929787.0,shares,0
2020-07-27,105.45,108.17,101.88,102.99,105.02,1270476,133157144.0,shares,0
2020-07-28,104.46,106.9,104.04,105.78,102.99,1011549,106494125.0,shares,0
2020-07-29,105.82,112.8,105.22,112.51,105.78,1557011,170868791.0,shares,0
2020-07-30,111.9,115.88,111.11,112.2,112.51,1478058,166749773.54,shares,0
2020-07-31,111.12,115.45,111.12,114.41,112.2,1653972,188341032.0,shares,0
2020-08-03,116.5,122.5,116.3,118.96,114.41,2156888,258201520.0,shares,0
2020-08-04,118.26,118.91,113.88,114.99,118.96,1641144,189974993.0,shares,0
2020-08-05,121.1,122.0,116.68,117.7,114.99,1699832,202434062.86,shares,0
2020-08-06,115.55,117.8,113.51,115.27,117.7,1363370,156864035.38,shares,0
2020-08-07,115.76,115.96,107.53,108.6,115.27,1606737,177980563.0,shares,0
2020-08-10,108.61,112.5,108.61,112.36,108.6,1289988,142907269.0,shares,0
2020-08-11,117.99,134.0,114.9,128.07,112.36,6073167,761155509.0,shares,0
2020-08-12,132.9,144.7,127.53,144.7,128.07,6907474,934357708.0,shares,0
2020-08-13,144.6,144.7,129.6,130.0,144.7,5127962,702159462.0,shares,0
2020-08-14,128.11,134.93,124.15,128.95,130.0,3455203,447658462.0,shares,0
2020-08-17,129.98,129.98,122.88,126.9,128.95,3183681,400265378.0,shares,0
2020-08-18,125.8,128.95,121.36,122.74,126.9,2866347,356293760.0,shares,0
2020-08-19,122.03,122.8,114.2,114.8,122.74,2357693,278134228.0,shares,0
2020-08-20,112.5,120.8,112.48,116.95,114.8,2356490,277943553.91,shares,0
2020-08-21,117.83,120.11,112.22,113.5,116.95,1843571,213397997.41,shares,0
2020-08-24,114.38,122.4,110.6,120.5,113.5,2547481,298970317.4,shares,0
2020-08-25,120.76,122.89,116.0,117.35,120.5,1768729,209643389.0,shares,0
2020-08-26,116.66,117.5,110.62,111.85,117.35,1894861,214037116.0,shares,0
2020-08-27,112.48,121.98,111.13,117.79,111.85,2718714,317422019.52,shares,0
2020-08-28,117.8,117.8,112.74,114.7,117.79,1738131,198813583.0,shares,0
2020-08-31,114.5,119.0,114.41,114.5,114.7,1452930,169046979.0,shares,0
2020-09-01,114.5,114.7,111.68,113.18,114.5,1102600,124459241.0,shares,0
2020-09-02,113.25,115.44,112.03,114.68,113.18,1139319,129603412.0,shares,0
2020-09-03,113.98,115.9,111.7,114.7,114.68,1205829,137449739.25,shares,0
2020-09-04,112.65,120.97,112.65,116.79,114.7,1889223,222540602.29,shares,0
2020-09-07,119.49,119.49,111.33,112.49,116.79,1772366,203838460.0,shares,0
2020-09-08,111.99,112.18,107.1,108.7,112.49,1440575,156879331.0,shares,0
2020-09-09,108.7,110.98,102.37,107.24,108.7,1448236,154556374.0,shares,0
2020-09-10,108.3,112.8,106.88,107.04,107.24,1190851,130932815.0,shares,0
2020-09-11,108.0,109.8,105.57,108.5,107.04,881506,95162575.0,shares,0
2020-09-14,108.7,112.8,107.38,108.55,108.5,1289572,141970942.89,shares,0
2020-09-15,109.6,118.1,106.33,113.99,108.55,2137477,241853763.0,shares,0
2020-09-16,112.6,114.89,109.7,110.35,113.99,1326495,148365256.0,shares,0
2020-09-17,110.88,115.97,109.93,114.69,110.35,1716053,195424480.0,shares,0
2020-09-18,114.43,115.8,112.6,114.96,114.69,1123625,128377799.0,shares,0
2020-09-21,117.72,117.72,111.78,112.68,114.96,937523,106740504.26,shares,0
2020-09-22,110.3,112.94,109.13,109.92,112.68,781904,86711334.22,shares,0
2020-09-23,110.47,114.83,109.64,112.98,109.92,1045094,117414796.0,shares,0
2020-09-24,112.0,113.99,109.8,109.81,112.98,743042,82882318.0,shares,0
2020-09-25,110.83,111.05,106.66,106.97,109.81,759686,82142951.75,shares,0
2020-09-28,107.99,107.99,104.08,104.21,106.97,680178,71705668.0,shares,0
2020-09-29,105.8,108.46,105.0,106.06,104.21,685772,73398408.38,shares,0
2020-09-30,106.44,110.45,106.44,107.16,106.06,851819,92047944.0,shares,0
2020-10-09,108.52,111.05,108.52,109.55,107.16,680256,74539117.31,shares,0
2020-10-12,109.55,114.66,108.11,113.48,109.55,1107161,124717795.0,shares,0
2020-10-13,112.5,114.9,111.75,112.66,113.48,775845,87518485.0,shares,0
2020-10-14,112.0,112.0,107.37,108.16,112.66,988856,107749700.69,shares,0
2020-10-15,108.12,112.49,106.0,106.15,108.16,1045341,113543203.31,shares,0
2020-10-16,106.72,108.0,104.85,105.19,106.15,709759,74991799.9,shares,0
2020-10-19,106.19,107.82,105.4,106.52,105.19,592186,63026043.0,shares,0
2020-10-20,106.51,106.52,102.4,105.0,106.52,903796,93857872.0,shares,0
2020-10-21,104.23,105.35,99.57,99.98,105.0,1332018,134966020.0,shares,0
2020-10-22,99.98,99.98,97.0,98.34,99.98,588280,58080964.59,shares,0
2020-10-23,99.4,100.86,94.0,94.12,98.34,930935,89759683.96,shares,0
2020-10-26,94.1,95.77,92.25,94.51,94.12,589241,55468088.0,shares,0
2020-10-27,94.0,95.33,93.1,94.01,94.51,548807,51643649.44,shares,0
2020-10-28,94.0,95.06,93.02,94.51,94.01,543312,51185336.22,shares,0
2020-10-29,99.99,103.28,99.01,100.0,94.51,1705299,171824774.0,shares,0
2020-10-30,102.55,115.0,100.38,107.18,100.0,2876901,308091706.0,shares,0
2020-11-02,107.35,110.95,104.0,108.02,107.18,1946966,209000166.76,shares,0
2020-11-03,108.44,112.0,106.0,108.95,108.02,1592865,174713750.61,shares,0
2020-11-04,108.95,110.0,106.11,106.18,108.95,1102484,118555406.89,shares,0
2020-11-05,107.68,109.4,106.03,108.5,106.18,1132868,122167428.25,shares,0
2020-11-06,107.46,108.88,105.26,106.01,108.5,1032267,110135307.77,shares,0
2020-11-09,106.77,117.8,106.76,115.5,106.01,3277958,374272447.18,shares,0
2020-11-10,113.72,114.97,111.4,111.65,115.5,1679932,189659802.29,shares,0
2020-11-11,113.0,113.0,103.2,103.48,111.65,1565749,166691854.41,shares,0
2020-11-12,105.3,105.8,101.18,101.85,103.48,1041007,106994800.01,shares,0
2020-11-13,101.01,104.49,101.01,103.07,101.85,666472,68680350.82,shares,0
2020-11-16,103.0,104.2,101.42,102.21,103.07,584746,59757314.19,shares,0
2020-11-17,102.52,104.36,98.5,103.7,102.21,1168515,118134061.42,shares,0
2020-11-18,103.0,104.88,102.0,102.77,103.7,787109,81278529.56,shares,0
2020-11-19,103.6,104.5,100.24,102.83,102.77,722640,74515976.0,shares,0
2020-11-20,102.39,103.78,102.0,102.96,102.83,545584,56063262.31,shares,0
2020-11-23,102.44,103.44,100.5,101.2,102.96,608006,61992846.88,shares,0
2020-11-24,101.2,103.67,100.68,101.2,101.2,671565,68550334.77,shares,0
2020-11-25,101.2,102.96,99.3,100.48,101.2,687875,69615913.4,shares,0
2020-11-26,100.1,101.22,98.5,98.61,100.48,629066,62509701.18,shares,0
2020-11-27,98.8,100.47,97.32,98.4,98.61,523613,51715307.25,shares,0
2020-11-30,99.7,101.58,97.0,99.5,98.4,702086,69962317.54,shares,0
2020-12-01,99.03,101.2,98.77,101.06,99.5,660085,66098251.69,shares,0
2020-12-02,102.0,103.8,100.5,102.04,101.06,798300,81413244.52,shares,0
2020-12-03,100.75,103.3,99.8,99.91,102.04,883935,89073681.93,shares,0
2020-12-04,99.5,100.3,98.1,98.26,99.91,599663,59184011.39,shares,0
2020-12-07,98.93,100.97,98.4,99.0,98.26,732734,72886761.78,shares,0
2020-12-08,99.0,99.0,95.88,96.2,99.0,858670,83238497.75,shares,0
2020-12-09,96.04,96.54,92.7,93.62,96.2,770050,72796973.95,shares,0
2020-12-10,93.63,96.03,93.63,95.09,93.62,605578,57591708.07,shares,0
2020-12-11,96.5,97.02,94.44,96.0,95.09,699251,66964075.92,shares,0
2020-12-14,96.86,96.87,93.39,94.2,96.0,678216,63972999.32,shares,0
2020-12-15,95.26,97.39,94.77,96.2,94.2,1052726,101238314.0,shares,0
2020-12-16,94.79,94.86,89.8,90.7,96.2,1509490,137829583.18,shares,0
2020-12-17,89.0,89.0,84.41,86.79,90.7,1555455,134277137.77,shares,0
2020-12-18,87.5,91.99,87.33,88.61,86.79,1407943,126353044.19,shares,0
2020-12-21,88.61,93.67,88.61,91.49,88.61,1176369,107954369.72,shares,0
2020-12-22,91.47,91.84,88.5,89.08,91.49,759659,68141517.57,shares,0
2020-12-23,87.71,89.29,86.71,87.3,89.08,870873,76473099.27,shares,0
2020-12-24,87.3,87.98,84.6,85.44,87.3,699142,59849865.58,shares,0
2020-12-25,85.44,85.44,81.98,82.8,85.44,896010,74277957.53,shares,0
2020-12-28,82.57,87.0,82.0,86.0,82.8,1358082,115822131.57,shares,0
2020-12-29,86.0,89.55,84.61,88.1,86.0,1164212,101885635.3,shares,0
2020-12-30,87.9,96.5,87.07,94.9,88.1,2288833,215645552.73,shares,0
2020-12-31,95.1,109.1,95.1,103.05,94.9,2861688,295083363.2,shares,0
2021-01-04,108.0,108.58,103.0,107.05,103.05,3043891,325455872.02,shares,0
2021-01-05,107.05,108.66,104.01,105.14,107.05,2147559,226839735.36,shares,0
2021-01-06,104.11,106.58,101.9,103.31,105.14,1183542,122962833.64,shares,0
2021-01-07,102.39,102.45,91.51,94.21,103.31,2521387,241690003.99,shares,0
2021-01-08,95.68,96.5,91.57,93.5,94.21,1472791,137703690.44,shares,0
2021-01-11,94.94,98.5,92.9,96.24,93.5,1759469,170180438.56,shares,0
2021-01-12,95.12,97.6,93.51,96.61,96.24,1425040,137011290.35,shares,0
2021-01-13,96.59,97.29,90.3,93.5,96.61,1505900,140511076.25,shares,0
2021-01-14,93.9,108.8,93.4,107.56,93.5,3291113,339447498.65,shares,0
2021-01-15,113.8,115.0,105.88,106.5,107.56,3369759,372284262.94,shares,0
2021-01-18,101.11,112.18,101.11,109.31,106.5,3246052,346096886.36,shares,0
2021-01-19,111.3,111.5,103.2,103.5,109.31,2092051,224808542.76,shares,0
2021-01-20,106.0,108.91,103.88,106.0,103.5,1923838,205887532.06,shares,0
2021-01-21,108.0,109.42,103.55,104.73,106.0,1338753,141956588.49,shares,0
2021-01-22,104.0,105.99,98.47,102.96,104.73,1494809,151910714.81,shares,0
2021-01-25,102.11,105.0,98.68,102.5,102.96,1295274,132331069.33,shares,0
2021-01-26,101.98,107.9,99.8,104.5,102.5,1924241,200338415.13,shares,0
2021-01-27,106.0,106.0,101.18,102.6,104.5,1028054,105335969.51,shares,0
2021-01-28,101.3,104.1,100.0,100.49,102.6,978291,99800598.0,shares,0
2021-01-29,101.47,102.36,98.06,102.36,100.49,971593,97589726.55,shares,0
2021-02-01,102.0,106.3,100.45,104.4,102.36,1035778,107955867.88,shares,0
2021-02-02,106.11,106.11,101.11,105.97,104.4,1056178,109394084.83,shares,0
2021-02-03,105.56,105.8,101.0,103.68,105.97,1068661,110119056.19,shares,0
2021-02-04,103.1,104.5,95.02,97.84,103.68,1145549,113140559.98,shares,0
2021-02-05,97.84,98.26,86.0,86.9,97.84,1533449,140067410.21,shares,0
2021-02-08,88.5,94.55,87.99,92.18,86.9,972591,89355408.41,shares,0
2021-02-09,93.56,95.44,91.26,94.5,92.18,682158,63936850.63,shares,0
2021-02-10,94.5,96.31,92.52,92.62,94.5,492474,46434447.13,shares,0
2021-02-18,92.23,98.65,92.23,96.26,92.62,685544,66419978.51,shares,0
2021-02-19,95.01,96.8,94.13,96.42,96.26,514388,49313542.15,shares,0
2021-02-22,97.8,98.8,92.07,95.35,96.42,526729,50237889.79,shares,0
2021-02-23,95.8,95.8,92.18,93.76,95.35,496980,46544632.92,shares,0
2021-02-24,94.43,96.2,92.8,93.5,93.76,498234,47157908.29,shares,0
2021-02-25,93.6,95.0,89.3,90.1,93.5,617273,56246282.08,shares,0
2021-02-26,89.86,92.4,86.61,90.55,90.1,652785,58853310.13,shares,0
2021-03-01,92.36,93.36,90.55,93.25,90.55,425396,39225376.76,shares,0
2021-03-02,94.36,95.96,91.1,92.46,93.25,597221,56121390.19,shares,0
2021-03-03,91.64,92.27,90.5,92.0,92.46,366477,33440530.09,shares,0
2021-03-04,91.89,94.5,90.56,90.77,92.0,459413,42471846.06,shares,0
2021-03-05,91.2,91.55,89.01,90.5,90.77,403750,36451981.21,shares,0
2021-03-08,90.5,91.65,86.8,86.97,90.5,573216,50763210.6,shares,0
2021-03-09,87.25,88.44,82.15,82.45,86.97,748961,63319438.71,shares,0
2021-03-10,84.3,84.3,82.2,83.15,82.45,339099,28194909.7,shares,0
2021-03-11,83.4,86.95,81.32,85.7,83.15,542686,45731007.05,shares,0
2021-03-12,85.8,85.8,83.1,83.42,85.7,485640,40618433.54,shares,0
2021-03-15,83.5,83.58,80.62,81.28,83.42,433489,35393623.17,shares,0
2021-03-16,82.38,82.5,80.25,80.56,81.28,334791,27104589.03,shares,0
2021-03-17,80.42,81.93,80.1,81.06,80.56,359139,29147725.17,shares,0
2021-03-18,81.9,81.9,80.15,80.58,81.06,353839,28554628.13,shares,0
2021-03-19,80.15,80.88,79.1,80.88,80.58,403958,32371230.63,shares,0
2021-03-22,80.5,82.9,79.52,81.36,80.88,537609,43647428.89,shares,0
2021-03-23,81.35,85.4,81.35,84.08,81.36,810114,68082666.84,shares,0
2021-03-24,83.02,83.89,80.1,80.2,84.08,517849,42199308.37,shares,0
2021-03-25,80.19,81.27,79.59,79.77,80.2,325312,26079125.37,shares,0
2021-03-26,79.5,82.55,78.79,81.31,79.77,383158,30955500.39,shares,0
2021-03-29,81.32,82.1,79.82,79.86,81.31,357130,28866287.76,shares,0
2021-03-30,79.99,80.0,78.88,78.99,79.86,383004,30330961.13,shares,0
2021-03-31,78.91,79.24,75.5,76.65,78.99,689908,52820956.39,shares,0
2021-04-01,76.64,79.8,76.55,78.87,76.65,617859,48530595.67,shares,0
2021-04-02,79.64,82.65,79.56,82.12,78.87,880596,71872485.06,shares,0
2021-04-06,83.5,84.8,81.82,82.21,82.12,1068064,88964320.63,shares,0
2021-04-07,84.28,85.57,81.8,84.38,82.21,990519,82828825.42,shares,0
2021-04-08,83.35,84.3,81.92,82.87,84.38,699129,57987959.7,shares,0
2021-04-09,82.43,84.29,81.22,81.93,82.87,448786,36976776.34,shares,0
2021-04-12,81.92,82.51,80.1,80.39,81.93,318730,25888813.49,shares,0
2021-04-13,78.9,80.88,78.36,79.4,80.39,247479,19719573.13,shares,0
2021-04-14,79.53,80.55,78.74,80.19,79.4,301050,23955486.71,shares,0
2021-04-15,79.21,80.8,77.81,80.18,80.19,381831,30184347.81,shares,0
2021-04-16,80.39,81.0,79.0,79.81,80.18,253336,20194694.98,shares,0
2021-04-19,79.81,84.49,79.81,84.22,79.81,841293,70032523.28,shares,0
2021-04-20,83.83,84.47,82.08,82.23,84.22,541376,45105111.58,shares,0
2021-04-21,82.9,83.6,81.2,81.59,82.23,262285,21441190.36,shares,0
2021-04-22,81.6,83.69,80.5,82.72,81.59,420507,34733317.36,shares,0
2021-04-23,82.42,83.47,81.26,82.87,82.72,352530,29062438.09,shares,0
2021-04-26,83.37,86.47,83.1,86.1,82.87,1048967,89538038.03,shares,0
2021-04-27,85.39,85.39,81.0,82.02,86.1,799749,66039905.91,shares,0
2021-04-28,81.82,82.75,78.73,80.25,81.82,499968,39911496.47,shares,0
2021-04-29,80.4,83.46,80.24,80.7,80.25,398424,32658866.7,shares,0
2021-04-30,80.8,83.19,78.8,80.4,80.7,620221,50358500.42,shares,0
