date,open,high,low,close,preclose,volume,amount,volume_unit,special_treatment
2021-11-26,433.97,438.58,425.27,433.0,435.0,313294,135134104.15,shares,0
2021-11-29,427.07,442.99,425.58,441.45,433.0,322375,140952857.15,shares,0
2021-11-30,443.18,448.8,432.63,436.38,441.45,332746,146500076.07,shares,0
2021-12-01,436.29,458.28,433.3,438.03,436.38,437376,194872901.08,shares,0
2021-12-02,439.5,439.51,423.0,424.0,438.03,397531,169937964.94,shares,0
2021-12-03,426.7,438.8,423.58,425.0,424.0,298226,128424963.56,shares,0
2021-12-06,425.0,425.0,403.9,409.14,425.0,405514,166543541.14,shares,0
2021-12-07,412.0,412.93,389.0,391.9,409.14,398612,157969141.92,shares,0
2021-12-08,396.88,401.8,391.2,396.7,391.9,292780,116263010.8,shares,0
2021-12-09,396.81,403.33,395.42,400.0,396.7,257461,102699890.54,shares,0
2021-12-10,397.78,407.0,393.69,395.0,400.0,300036,119845819.4,shares,0
2021-12-13,394.6,397.45,390.8,392.01,395.0,254198,100114762.11,shares,0
2021-12-14,392.09,395.44,390.69,392.99,392.01,166128,65212973.93,shares,0
2021-12-15,389.98,393.99,375.99,377.0,392.99,469048,178826174.37,shares,0
2021-12-16,379.88,379.99,373.3,376.0,377.0,199650,75104817.9,shares,0
2021-12-17,376.75,377.66,363.0,366.21,376.0,324890,119386050.34,shares,0
2021-12-20,363.85,369.48,357.0,358.0,366.21,194988,70619564.72,shares,0
2021-12-21,357.98,361.58,352.75,357.5,358.0,157536,56195885.78,shares,0
2021-12-22,358.51,368.88,356.18,363.91,357.5,285652,103978350.94,shares,0
2021-12-23,364.53,364.53,355.0,356.06,363.91,210100,75472780.38,shares,0
2021-12-24,356.38,356.38,346.74,349.35,356.06,215435,75460818.36,shares,0
2021-12-27,348.0,353.97,344.0,345.0,349.35,167381,58300788.82,shares,0
2021-12-28,345.51,353.65,345.51,352.26,345.0,179251,62782853.64,shares,0
2021-12-29,350.0,351.97,341.18,346.8,352.26,255319,88056007.63,shares,0
2021-12-30,346.0,359.0,346.0,356.0,346.8,316126,112123207.36,shares,0
2021-12-31,355.0,357.71,351.57,354.61,356.0,245057,86835790.99,shares,0
2022-01-04,354.56,357.5,338.0,341.75,354.61,340160,117521094.46,shares,0
2022-01-05,339.36,343.88,332.0,334.47,341.75,305129,102210645.89,shares,0
2022-01-06,333.5,337.26,327.72,334.21,334.47,271473,90243236.45,shares,0
2022-01-07,333.86,339.9,333.45,336.0,334.21,210292,70725553.62,shares,0
2022-01-10,335.01,338.0,326.11,337.08,336.0,185533,61771800.64,shares,0
2022-01-11,337.08,338.88,328.0,328.43,337.08,238557,79132609.99,shares,0
2022-01-12,330.91,339.05,330.69,338.5,328.43,278782,93482468.45,shares,0
2022-01-13,337.0,338.26,330.1,332.26,338.5,257189,85796869.57,shares,0
2022-01-14,330.0,353.35,329.08,348.12,332.26,462193,159674734.79,shares,0
2022-01-17,347.95,355.91,345.28,352.43,348.12,344798,121274128.89,shares,0
2022-01-18,352.55,368.68,351.0,356.34,352.43,467073,168111542.13,shares,0
2022-01-19,352.18,356.2,348.5,352.2,356.34,238830,84043637.39,shares,0
2022-01-20,349.0,365.2,349.0,352.97,352.2,289695,103364512.04,shares,0
2022-01-21,357.48,357.48,323.1,325.1,352.97,531882,177319002.5,shares,0
2022-01-24,324.0,325.91,315.01,324.02,325.1,249703,79923249.03,shares,0
2022-01-25,320.35,327.81,313.2,313.97,324.02,205815,65675189.96,shares,0
2022-01-26,318.9,319.8,307.1,311.22,313.97,193462,60451439.85,shares,0
2022-01-27,315.0,324.08,310.99,312.93,311.22,317671,101017421.27,shares,0
2022-01-28,313.0,319.16,298.94,301.02,312.93,341331,103913207.65,shares,0
2022-02-07,306.51,307.38,298.02,300.98,301.02,161671,48540356.84,shares,0
2022-02-08,299.89,299.9,284.09,290.5,300.98,301243,86999398.64,shares,0
2022-02-09,290.0,298.59,288.88,297.18,290.5,203231,59824455.32,shares,0
2022-02-10,297.18,299.09,287.0,291.71,297.18,243703,71085331.39,shares,0
2022-02-11,291.71,291.71,284.1,285.57,291.71,214566,61410974.3,shares,0
2022-02-14,284.0,285.88,276.99,285.75,285.57,167696,47390836.96,shares,0
2022-02-15,285.69,291.88,283.41,289.69,285.75,239994,69302444.19,shares,0
2022-02-16,293.0,293.99,286.8,289.89,289.69,137796,39865206.46,shares,0
2022-02-17,287.28,298.55,287.2,293.05,289.89,255717,75073833.6,shares,0
2022-02-18,290.5,292.0,284.33,287.01,293.05,207332,59537681.39,shares,0
2022-02-21,287.87,292.99,285.61,290.8,287.01,186048,53954462.26,shares,0
2022-02-22,290.5,290.5,278.0,279.79,290.8,271851,76512756.84,shares,0
2022-02-23,284.46,325.38,280.0,322.97,279.79,1095735,342238305.52,shares,0
2022-02-24,317.0,319.87,301.52,306.99,322.97,769169,239594237.4,shares,0
2022-02-25,311.69,316.98,309.0,310.58,306.99,371482,116220095.1,shares,0
2022-02-28,308.75,318.0,308.75,313.38,310.58,319119,100130956.0,shares,0
2022-03-01,312.11,322.53,308.0,319.38,313.38,453107,142881900.0,shares,0
2022-03-02,316.81,318.77,310.03,314.25,319.38,247722,77551311.0,shares,0
2022-03-03,314.9,316.6,307.11,307.2,314.25,204088,63245452.0,shares,0
2022-03-04,306.91,315.32,304.32,308.5,307.2,258250,80386619.0,shares,0
2022-03-07,305.62,307.51,291.62,293.18,308.5,305742,90755093.0,shares,0
2022-03-08,293.0,304.67,285.84,293.2,293.18,367340,108131426.0,shares,0
2022-03-09,294.76,304.67,288.53,303.68,293.2,406777,121001972.0,shares,0
2022-03-10,313.0,316.0,301.42,301.99,303.68,526730,162973072.0,shares,0
2022-03-11,297.95,303.81,290.95,303.5,301.99,307758,91944163.0,shares,0
2022-03-14,300.0,304.79,286.51,288.07,303.5,320460,93987908.0,shares,0
2022-03-15,283.01,293.4,279.01,284.01,288.07,272187,77824955.0,shares,0
2022-03-16,286.88,289.98,267.32,285.88,284.01,556829,154975477.0,shares,0
2022-03-17,295.0,295.44,285.51,286.03,285.88,419587,122175501.0,shares,0
2022-03-18,284.68,284.68,276.0,279.78,286.03,242445,67621225.4,shares,0
2022-03-21,286.66,313.82,286.0,307.99,279.78,748588,228076105.33,shares,0
2022-03-22,305.37,311.87,305.08,308.0,307.99,344018,106116490.94,shares,0
2022-03-23,307.38,309.9,305.08,307.88,308.0,231779,71180220.59,shares,0
2022-03-24,304.88,307.66,301.91,304.3,307.88,236252,71859051.35,shares,0
2022-03-25,307.0,314.5,298.5,299.99,304.3,311582,95625055.51,shares,0
2022-03-28,297.14,299.38,289.01,289.6,299.99,255503,74810474.01,shares,0
2022-03-29,289.6,293.03,285.2,286.99,289.6,196469,56766159.16,shares,0
2022-03-30,289.26,293.4,286.33,292.5,286.99,224650,65320721.2,shares,0
2022-03-31,290.0,294.87,285.0,292.59,292.5,205048,59646209.32,shares,0
2022-04-01,290.09,322.54,286.15,313.1,292.59,587383,182698644.29,shares,0
2022-04-06,309.6,314.88,302.58,305.88,313.1,290866,89707638.1,shares,0
2022-04-07,301.11,321.99,301.11,316.29,305.88,434724,135988252.08,shares,0
2022-04-08,316.29,332.8,311.05,324.3,316.29,523817,169182146.54,shares,0
2022-04-11,324.2,324.2,312.6,312.6,324.3,377484,119779714.51,shares,0
2022-04-12,311.11,323.96,306.38,322.46,312.6,370086,117268500.48,shares,0
2022-04-13,320.73,327.98,303.66,304.47,322.46,398828,126844994.46,shares,0
2022-04-14,305.09,308.8,267.0,280.93,304.47,936257,263284503.01,shares,0
2022-04-15,272.0,272.0,258.3,258.7,280.93,539087,142571374.43,shares,0
2022-04-18,250.0,264.87,250.0,260.8,258.7,252039,65307255.61,shares,0
2022-04-19,258.3,262.18,252.01,252.99,260.8,255645,65283034.62,shares,0
2022-04-20,253.0,256.8,245.2,245.2,252.99,270576,67806524.36,shares,0
2022-04-21,243.98,247.85,231.2,231.2,245.2,414579,98762821.89,shares,0
2022-04-22,231.49,232.0,218.23,225.0,231.2,469658,105154915.23,shares,0
2022-04-25,220.0,228.33,213.0,213.18,225.0,384188,85011053.54,shares,0
2022-04-26,217.0,217.98,181.07,182.96,213.18,953349,185891714.49,shares,0
2022-04-27,178.83,199.27,175.0,198.41,182.96,862932,161073429.1,shares,0
2022-04-28,195.01,196.0,187.01,190.62,198.41,374283,71730808.27,shares,0
2022-04-29,193.99,200.55,189.12,197.6,190.62,432599,84839892.89,shares,0
2022-05-05,195.68,209.94,195.68,202.01,197.6,444435,90438033.42,shares,0
2022-05-06,198.0,203.8,195.0,198.7,202.01,233561,46528205.82,shares,0
2022-05-09,196.78,200.41,195.19,195.73,198.7,157522,31114850.27,shares,0
2022-05-10,192.03,205.4,191.88,202.25,195.73,254780,51282712.57,shares,0
2022-05-11,203.52,216.29,201.3,210.02,202.25,359674,76217310.59,shares,0
2022-05-12,206.59,213.0,205.55,210.89,210.02,246688,51854847.79,shares,0
2022-05-13,210.95,224.0,207.2,222.27,210.89,316627,67768186.71,shares,0
2022-05-16,222.22,222.88,213.67,215.8,222.27,291324,63402139.99,shares,0
2022-05-17,215.5,220.79,211.18,216.41,215.8,228708,49591957.3,shares,0
2022-05-18,216.97,218.55,213.0,214.88,216.41,138310,29900474.76,shares,0
2022-05-19,213.8,223.0,211.08,222.94,214.88,355797,77489652.28,shares,0
2022-05-20,222.88,226.85,219.4,224.7,222.94,222475,49495786.9,shares,0
2022-05-23,224.41,229.46,222.48,228.42,224.7,143184,32410466.48,shares,0
2022-05-24,227.87,228.8,216.28,216.4,228.42,242358,53677281.7,shares,0
2022-05-25,155.0,159.84,151.0,152.64,154.0,171912,26736782.22,shares,0
2022-05-26,152.0,152.62,142.0,144.21,152.64,438853,63639191.78,shares,0
2022-05-27,144.68,148.07,142.6,142.61,144.21,200973,29135538.6,shares,0
2022-05-30,142.88,145.0,138.52,144.0,142.61,213202,30267845.25,shares,0
2022-05-31,143.96,157.0,141.2,154.9,144.0,547042,82469607.03,shares,0
2022-06-01,154.18,160.49,152.0,157.87,154.9,492700,77271466.19,shares,0
2022-06-02,156.62,169.98,156.0,168.89,157.87,715261,117527028.9,shares,0
2022-06-06,168.77,177.85,167.1,172.31,168.89,764323,131920744.57,shares,0
2022-06-07,170.0,174.53,168.26,170.7,172.31,433356,73855528.12,shares,0
2022-06-08,172.0,173.79,165.2,168.0,170.7,332094,56093872.93,shares,0
2022-06-09,168.0,168.78,160.06,161.64,168.0,295175,48160800.91,shares,0
2022-06-10,161.64,165.58,160.35,164.0,161.64,220523,36111429.63,shares,0
2022-06-13,162.5,166.18,160.79,163.12,164.0,235481,38470260.22,shares,0
2022-06-14,162.76,162.76,151.0,154.9,163.12,391139,60657489.62,shares,0
2022-06-15,154.59,161.0,154.59,155.52,154.9,309548,48753764.0,shares,0
2022-06-16,159.0,163.0,154.81,159.01,155.52,361581,57854949.43,shares,0
2022-06-17,157.48,162.7,156.01,158.95,159.01,258514,41155056.76,shares,0
2022-06-20,160.98,163.94,158.02,160.8,158.95,301175,48597820.13,shares,0
2022-06-21,160.57,162.09,155.59,157.5,160.8,264826,42018010.43,shares,0
2022-06-22,157.5,158.68,150.59,151.31,157.5,280834,43259303.36,shares,0
2022-06-23,151.36,160.0,151.36,158.9,151.31,370094,57605495.65,shares,0
2022-06-24,158.98,165.9,158.98,162.49,158.9,348598,56456058.88,shares,0
2022-06-27,161.5,166.0,160.94,162.17,162.49,322449,52471959.59,shares,0
2022-06-28,162.17,165.98,155.63,164.97,162.17,423206,68488743.37,shares,0
2022-06-29,164.97,169.4,161.26,161.26,164.97,557632,91991379.05,shares,0
2022-06-30,162.0,165.88,160.44,163.13,161.26,348724,57042886.95,shares,0
2022-07-01,165.0,165.99,158.16,159.23,163.13,289541,46592364.1,shares,0
2022-07-04,158.6,158.6,145.7,152.0,159.23,419713,63413217.21,shares,0
2022-07-05,152.0,155.87,148.11,149.52,152.0,286672,43262720.97,shares,0
2022-07-06,149.52,155.98,146.8,151.72,149.52,293586,44859342.34,shares,0
2022-07-07,151.72,152.95,147.11,148.95,151.72,229079,34137043.17,shares,0
2022-07-08,149.3,152.5,148.24,149.0,148.95,207409,31116466.53,shares,0
2022-07-11,147.69,148.99,144.08,144.75,149.0,236914,34415622.76,shares,0
2022-07-12,144.5,146.18,136.59,136.68,144.75,377521,52675632.16,shares,0
2022-07-13,135.6,137.0,132.97,133.33,136.68,280480,37628161.72,shares,0
2022-07-14,132.43,139.26,132.34,136.17,133.33,215749,29460300.82,shares,0
2022-07-15,137.27,142.0,133.48,137.9,136.17,259220,35930030.59,shares,0
2022-07-18,137.98,138.63,135.24,137.3,137.9,155993,21347267.11,shares,0
2022-07-19,137.97,139.46,135.55,137.95,137.3,159635,21973296.62,shares,0
2022-07-20,138.95,143.97,138.05,141.92,137.95,318898,45156427.18,shares,0
2022-07-21,141.93,145.89,140.9,143.25,141.92,284138,40973495.43,shares,0
2022-07-22,144.6,146.0,137.0,137.66,143.25,269679,37618251.97,shares,0
2022-07-25,137.0,138.89,134.66,137.98,137.66,210585,28697934.07,shares,0
2022-07-26,138.02,141.77,135.34,141.49,137.98,277245,38645513.69,shares,0
2022-07-27,140.5,141.19,137.5,139.6,141.49,172214,24055885.42,shares,0
2022-07-28,141.6,153.85,140.0,149.54,139.6,768020,114842916.84,shares,0
2022-07-29,149.89,155.0,147.12,151.4,149.54,664345,101097948.64,shares,0
2022-08-01,149.0,155.75,146.51,153.0,151.4,491629,74775234.38,shares,0
2022-08-02,151.4,155.55,148.11,151.98,153.0,453288,69085603.66,shares,0
2022-08-03,153.01,159.6,149.03,155.39,151.98,656729,101804465.5,shares,0
2022-08-04,157.08,163.83,155.0,161.37,155.39,703063,112472021.0,shares,0
2022-08-05,161.14,174.97,161.14,173.94,161.37,1053101,178972589.0,shares,0
2022-08-08,173.94,173.94,163.04,167.99,173.94,639730,107005257.0,shares,0
2022-08-09,167.0,174.9,165.6,174.8,167.99,680049,116164340.0,shares,0
2022-08-10,173.95,184.44,171.56,179.43,174.8,790556,142653337.0,shares,0
2022-08-11,180.43,191.0,180.43,190.05,179.43,830994,155297086.0,shares,0
2022-08-12,186.3,191.55,180.8,181.2,190.05,678081,126214855.0,shares,0
2022-08-15,180.0,181.72,171.87,173.58,181.2,628915,109982539.45,shares,0
2022-08-16,172.44,172.44,164.56,165.0,173.58,712602,119463951.26,shares,0
2022-08-17,166.0,169.81,163.2,165.38,165.0,366899,60810805.42,shares,0
2022-08-18,164.35,173.78,161.25,172.7,165.38,564264,95659264.24,shares,0
2022-08-19,172.5,179.8,166.71,166.89,172.7,491811,84364991.25,shares,0
2022-08-22,165.73,169.99,164.01,164.51,166.89,353805,58888243.85,shares,0
2022-08-23,164.27,168.8,163.18,163.61,164.51,260606,43058437.43,shares,0
2022-08-24,164.8,164.8,152.0,153.28,163.61,526117,82048065.62,shares,0
2022-08-25,154.99,155.55,147.0,151.44,153.28,293970,44029139.13,shares,0
2022-08-26,155.67,157.5,147.7,147.8,151.44,363595,55686801.94,shares,0
2022-08-29,146.33,152.3,141.02,148.49,147.8,400119,59863968.21,shares,0
2022-08-30,148.42,152.85,145.64,145.68,148.49,298565,44345722.83,shares,0
2022-08-31,145.39,147.54,141.09,142.6,145.68,423028,60449947.68,shares,0
2022-09-01,143.82,147.39,142.88,144.2,142.6,363236,52702706.36,shares,0
2022-09-02,144.1,148.76,143.7,148.0,144.2,431359,63559291.29,shares,0
2022-09-05,148.0,151.48,143.0,150.0,148.0,377407,56258882.55,shares,0
2022-09-06,150.0,152.9,148.05,150.99,150.0,377138,57157267.84,shares,0
2022-09-07,150.99,165.79,149.3,164.0,150.99,756932,120426357.92,shares,0
2022-09-08,163.0,164.46,158.59,161.18,164.0,407718,65752256.08,shares,0
2022-09-09,159.57,161.26,154.33,158.5,161.18,370013,57999057.58,shares,0
2022-09-13,153.0,155.8,145.2,145.43,158.5,588280,87702549.62,shares,0
2022-09-14,142.16,147.91,141.71,147.53,145.43,279513,40614960.01,shares,0
2022-09-15,147.53,147.53,142.15,143.66,147.53,247991,35832464.17,shares,0
2022-09-16,143.33,149.49,142.68,144.98,143.66,277298,40661161.3,shares,0
2022-09-19,146.74,146.74,139.67,139.81,144.98,224642,31895179.24,shares,0
2022-09-20,140.73,142.87,138.12,140.35,139.81,143399,20222347.97,shares,0
2022-09-21,139.51,141.2,136.6,139.35,140.35,153029,21218571.35,shares,0
2022-09-22,139.0,140.95,137.51,139.12,139.35,88967,12421142.91,shares,0
2022-09-23,138.06,139.69,134.95,135.77,139.12,173514,23691504.22,shares,0
2022-09-26,136.0,137.67,134.42,134.66,135.77,113337,15357759.3,shares,0
2022-09-27,134.7,136.42,132.89,134.86,134.66,259025,34756437.84,shares,0
2022-09-28,134.0,134.0,124.55,124.98,134.66,264530,34006068.42,shares,0
2022-09-29,126.0,126.54,122.88,124.27,124.98,184886,22864708.34,shares,0
2022-09-30,123.14,124.0,120.09,120.09,124.27,126464,15405499.53,shares,0
2022-10-10,119.95,119.95,114.3,114.4,120.09,145314,16843746.38,shares,0
2022-10-11,115.0,116.85,112.59,114.01,114.4,105902,12153606.53,shares,0
2022-10-12,111.02,117.73,111.0,117.6,114.01,316601,36725193.84,shares,0
2022-10-13,115.15,118.86,115.15,117.7,117.6,190489,22443465.03,shares,0
2022-10-14,119.5,124.0,117.69,123.69,117.7,259073,31440838.23,shares,0
2022-10-17,122.57,127.4,122.57,126.0,123.69,177406,22240670.45,shares,0
2022-10-18,126.74,126.74,123.17,125.43,126.0,146842,18294992.18,shares,0
2022-10-19,125.0,126.2,123.45,123.45,125.43,123481,15381202.77,shares,0
2022-10-20,122.22,132.88,121.22,128.26,123.45,347234,44021891.29,shares,0
2022-10-21,128.26,131.5,125.7,128.4,128.26,251978,32160013.49,shares,0
2022-10-24,128.89,133.92,125.04,127.45,128.4,187763,24274031.67,shares,0
2022-10-25,127.45,129.55,122.12,124.94,127.45,213351,26560551.31,shares,0
2022-10-26,124.9,129.69,122.21,129.36,124.94,247789,31598640.29,shares,0
2022-10-27,129.36,129.87,125.0,125.52,129.36,196607,25058982.31,shares,0
2022-10-28,119.0,125.0,116.15,120.8,125.52,304343,37029552.48,shares,0
2022-10-31,120.84,128.1,120.66,124.0,120.8,340273,42674557.45,shares,0
2022-11-01,123.38,125.38,121.61,124.02,124.0,288942,35652928.55,shares,0
2022-11-02,124.27,130.49,123.71,128.88,124.02,397904,50917805.61,shares,0
2022-11-03,127.6,137.68,127.16,135.62,128.88,507137,67202116.41,shares,0
2022-11-04,135.23,141.94,134.03,139.08,135.62,575343,79167130.76,shares,0
2022-11-07,139.1,140.88,134.45,135.14,139.08,359108,48922583.78,shares,0
2022-11-08,133.89,135.83,131.62,133.24,135.14,212621,28199746.9,shares,0
2022-11-09,132.75,134.48,131.1,132.5,133.24,153093,20315542.92,shares,0
2022-11-10,131.68,133.81,129.01,129.1,132.5,200979,26293527.81,shares,0
2022-11-11,133.94,135.6,128.91,129.0,129.1,432068,57287887.78,shares,0
2022-11-14,128.0,132.68,127.5,129.28,129.0,234291,30458386.5,shares,0
2022-11-15,129.33,144.6,128.02,143.02,129.28,1016520,141060672.59,shares,0
2022-11-16,145.06,151.04,143.07,147.17,143.02,926195,136469666.86,shares,0
2022-11-17,146.0,166.17,141.51,160.56,147.17,1564478,240865887.35,shares,0
2022-11-18,160.38,160.47,152.72,153.8,160.56,787623,122830760.99,shares,0
2022-11-21,152.04,155.0,148.5,152.04,153.8,437685,66313212.09,shares,0
2022-11-22,152.0,161.8,149.61,153.88,152.04,723567,112964547.38,shares,0
2022-11-23,150.9,155.61,147.44,148.19,153.88,447196,67199023.23,shares,0
2022-11-24,150.15,150.15,143.65,143.93,148.19,371248,54126965.42,shares,0
2022-11-25,143.31,147.8,141.3,142.0,143.93,280926,40390156.04,shares,0
2022-11-28,140.0,142.99,137.23,138.5,142.0,243729,34033957.13,shares,0
2022-11-29,137.99,144.56,137.99,143.9,138.5,300615,42947769.67,shares,0
2022-11-30,143.93,145.3,141.1,142.95,143.9,224832,32083258.97,shares,0
2022-12-01,145.13,150.08,142.25,144.09,142.95,376729,54989063.75,shares,0
2022-12-02,143.8,145.39,141.24,141.55,144.09,239785,34199341.47,shares,0
2022-12-05,143.58,143.58,140.6,143.5,141.55,270096,38528576.23,shares,0
2022-12-06,143.01,149.0,141.53,146.63,143.5,429761,63228633.16,shares,0
2022-12-07,145.8,147.2,143.01,146.3,146.63,316017,45882865.27,shares,0
2022-12-08,149.0,149.0,139.91,140.52,146.3,493352,70652588.12,shares,0
2022-12-09,140.88,144.0,138.31,139.83,140.52,382402,53920794.83,shares,0
2022-12-12,139.83,159.99,137.2,157.87,139.83,1502509,228892225.88,shares,0
2022-12-13,156.45,160.0,154.0,157.0,157.87,630421,98797089.31,shares,0
2022-12-14,160.98,165.85,156.1,158.5,157.0,1024624,165524994.42,shares,0
2022-12-15,158.69,169.67,155.21,163.4,158.5,728818,120271850.53,shares,0
2022-12-16,163.24,163.4,157.21,160.57,163.4,485495,77551020.75,shares,0
2022-12-19,160.0,161.98,153.97,154.7,160.57,320006,50290655.08,shares,0
2022-12-20,154.7,157.96,152.08,153.97,154.7,230937,35821109.08,shares,0
2022-12-21,152.45,156.8,150.39,151.85,153.97,264701,40566323.73,shares,0
2022-12-22,151.07,153.82,150.07,150.83,151.85,258771,39136371.38,shares,0
2022-12-23,148.95,150.0,140.16,141.21,150.83,329719,47310675.92,shares,0
2022-12-26,141.24,154.8,141.24,150.98,141.21,404846,60609434.64,shares,0
2022-12-27,150.99,157.95,150.04,156.3,150.98,275329,42509127.59,shares,0
2022-12-28,158.0,160.68,154.37,156.84,156.3,238894,37660616.89,shares,0
2022-12-29,156.0,159.88,154.24,154.58,156.84,162121,25381475.69,shares,0
2022-12-30,157.39,158.8,151.95,151.95,154.58,141999,22023737.25,shares,0
2023-01-03,151.88,164.9,151.88,163.6,151.95,521783,83944821.68,shares,0
2023-01-04,166.47,166.47,160.69,162.65,163.6,323352,52935512.04,shares,0
2023-01-05,162.6,175.57,162.0,167.88,162.65,877206,147859384.2,shares,0
2023-01-06,166.21,169.98,163.0,164.0,167.88,412527,67957407.48,shares,0
2023-01-09,164.0,168.4,160.0,163.5,164.0,399705,65451377.16,shares,0
2023-01-10,163.61,176.0,162.06,173.21,163.5,720101,124027637.32,shares,0
2023-01-11,173.01,179.66,165.99,166.68,173.21,367502,63045858.01,shares,0
2023-01-12,165.84,172.0,165.84,169.2,166.68,279355,47422271.45,shares,0
2023-01-13,169.2,176.0,169.15,174.65,169.2,346594,60313396.31,shares,0
