date,open,high,low,close,preclose,volume,amount,volume_unit,special_treatment
2014-07-18,29.5,30.49,29.21,29.53,29.53,1377785,41280021.0,shares,0
2014-07-21,29.12,29.48,28.48,29.11,29.53,1198891,34799904.0,shares,0
2014-07-22,29.25,29.76,29.11,29.57,29.11,1047461,30933923.0,shares,0
2014-07-23,30.67,30.67,28.71,29.02,29.57,1813272,53932541.0,shares,0
2014-07-24,28.97,28.98,27.13,27.63,29.02,1883249,52652603.0,shares,0
2014-07-25,27.8,28.45,27.4,27.79,27.63,1201244,33467388.0,shares,0
2014-07-28,28.0,28.56,27.73,28.4,27.79,1202445,33865874.0,shares,0
2014-07-29,28.4,29.0,28.4,28.69,28.4,1532905,44037818.0,shares,0
2014-07-30,28.55,28.79,28.05,28.58,28.69,1533430,43660872.0,shares,0
2014-07-31,28.6,29.34,28.6,29.1,28.58,1664922,48308515.0,shares,0
2014-08-01,29.18,29.18,28.1,28.25,29.1,1615124,46073313.0,shares,0
2014-08-04,28.21,28.44,27.97,28.18,28.25,1203168,33916419.0,shares,0
2014-08-05,28.11,28.88,27.88,28.85,28.18,2206646,62871823.0,shares,0
2014-08-06,28.78,29.26,28.57,29.18,28.85,1908675,55354168.0,shares,0
2014-08-07,29.1,29.42,28.81,28.9,29.18,1999857,58222311.0,shares,0
2014-08-08,28.87,29.45,28.87,29.21,28.9,1573696,46011848.0,shares,0
2014-08-11,29.25,30.52,29.1,30.34,29.21,3732910,112533244.0,shares,0
2014-08-12,30.22,30.5,29.92,30.21,30.34,2217135,66883219.0,shares,0
2014-08-13,30.03,30.28,29.1,29.92,30.21,2660425,78828574.0,shares,0
2014-08-14,30.17,31.3,30.17,30.34,29.92,4785015,146826099.0,shares,0
2014-08-15,30.33,30.57,29.72,30.5,30.34,2439542,73813976.0,shares,0
2014-08-18,30.48,31.18,30.18,30.99,30.5,2995212,91986819.0,shares,0
2014-08-19,31.19,31.87,30.36,30.73,30.99,3397730,105921204.0,shares,0
2014-08-20,30.71,30.97,30.2,30.4,30.73,2275135,69338950.0,shares,0
2014-08-21,30.49,30.63,29.78,30.52,30.4,1975476,59671921.0,shares,0
2014-08-22,30.69,31.3,30.21,31.05,30.52,2915253,89935822.0,shares,0
2014-08-25,31.24,31.24,29.8,30.26,31.05,2235622,68203370.0,shares,0
2014-08-26,30.4,30.9,29.93,30.11,30.26,1957887,59320218.0,shares,0
2014-08-27,30.2,30.55,29.96,30.5,30.11,1342878,40760526.0,shares,0
2014-08-28,30.6,31.17,30.08,30.87,30.5,3055689,94049644.0,shares,0
2014-08-29,30.81,32.78,30.63,32.27,30.87,5690728,181658146.0,shares,0
2014-09-01,32.0,32.42,31.63,32.35,32.27,2892643,92568966.0,shares,0
2014-09-02,32.37,32.7,31.89,32.43,32.35,3572567,115351209.0,shares,0
2014-09-03,32.5,33.28,32.03,32.25,32.43,3056568,99199746.0,shares,0
2014-09-04,32.03,32.41,31.8,32.25,32.25,2174148,69902625.0,shares,0
2014-09-05,32.39,32.75,32.0,32.16,32.25,1995601,64562591.0,shares,0
2014-09-09,32.25,32.25,31.62,31.82,32.16,2425283,77131978.0,shares,0
2014-09-10,31.69,32.15,31.53,31.98,31.82,2403081,76428564.0,shares,0
2014-09-11,32.02,32.56,31.33,31.52,31.98,2809516,90004796.0,shares,0
2014-09-12,31.77,32.31,31.51,32.18,31.52,2180270,69795109.0,shares,0
2014-09-15,32.28,32.5,31.7,32.01,32.18,2680429,85851950.0,shares,0
2014-09-16,32.28,34.2,32.07,32.23,32.01,7746516,256404502.0,shares,0
2014-09-17,32.51,32.76,30.6,31.23,32.23,3958111,124623613.0,shares,0
2014-09-18,30.99,31.54,30.8,31.09,31.23,2114213,65771645.0,shares,0
2014-09-19,31.11,31.42,30.91,31.33,31.09,1378278,43042322.0,shares,0
2014-09-22,31.11,31.2,30.03,30.42,31.33,2326931,70781557.0,shares,0
2014-09-23,30.4,30.87,30.17,30.71,30.42,1604244,48965133.0,shares,0
2014-09-24,30.59,31.66,30.56,31.54,30.71,2162889,67708770.0,shares,0
2014-09-25,31.54,31.98,31.2,31.31,31.54,1992095,62958855.0,shares,0
2014-09-26,31.15,31.53,30.5,31.1,31.31,1668504,51825647.0,shares,0
2014-09-29,31.22,31.94,31.1,31.86,31.1,2167352,68414172.0,shares,0
2014-09-30,31.82,33.37,31.8,32.62,31.86,3689819,120452775.0,shares,0
2014-10-08,32.61,33.39,32.2,32.87,32.62,3453511,113523136.0,shares,0
2014-10-09,32.87,33.18,32.1,32.7,32.87,2144051,70079998.0,shares,0
2014-10-10,32.8,32.98,32.25,32.3,32.7,1958184,63810794.0,shares,0
2014-10-13,31.65,31.65,30.75,31.3,32.3,2449326,76460655.0,shares,0
2014-10-14,31.35,31.88,31.11,31.34,31.3,1601504,50436670.0,shares,0
2014-10-15,31.5,31.68,31.11,31.51,31.34,1078084,33881332.0,shares,0
2014-10-16,31.24,32.2,31.24,31.48,31.51,1761884,55928274.0,shares,0
2014-10-17,31.43,31.7,30.02,30.7,31.48,1739093,53832292.0,shares,0
2014-10-20,30.7,31.07,30.09,31.0,30.7,1694179,51840730.0,shares,0
2014-10-21,31.05,31.46,30.7,30.7,31.0,1499730,46584630.0,shares,0
2014-10-22,31.06,31.35,30.51,30.9,30.7,1307057,40489250.0,shares,0
2014-10-23,30.9,31.25,30.31,30.37,30.9,1362212,41930477.0,shares,0
2014-10-24,30.58,30.78,28.9,29.1,30.37,2191867,64864432.0,shares,0
2014-10-27,28.98,29.42,28.01,29.27,29.1,1343168,38859277.0,shares,0
2014-10-28,29.28,30.1,29.27,30.08,29.27,1235133,36856219.0,shares,0
2014-10-29,30.08,30.64,30.0,30.31,30.08,1416586,43002158.0,shares,0
2014-10-30,30.44,31.03,30.28,30.88,30.31,1387823,42622456.0,shares,0
2014-10-31,31.42,32.12,31.12,31.39,30.88,2491033,78663732.0,shares,0
2014-11-03,31.12,31.87,31.12,31.62,31.39,1353288,42791327.0,shares,0
2014-11-04,31.57,31.85,31.33,31.7,31.62,1400494,44230959.0,shares,0
2014-11-05,31.7,32.23,31.39,31.71,31.7,1630279,51871541.0,shares,0
2014-11-06,31.85,34.2,31.72,33.93,31.71,4442852,146508818.0,shares,0
2014-11-07,33.54,34.16,32.53,32.78,33.93,3376414,113029840.0,shares,0
2014-11-10,32.76,34.95,32.57,34.49,32.78,5005912,171070743.0,shares,0
2014-11-11,34.28,34.46,32.6,33.24,34.49,3053737,102489065.0,shares,0
2014-11-12,33.22,33.78,32.96,33.26,33.24,1550861,51697071.0,shares,0
2014-11-13,33.2,33.2,31.8,31.9,33.26,2221672,71490083.0,shares,0
2014-11-14,31.8,32.14,31.22,31.59,31.9,919956,29024968.0,shares,0
2014-11-17,31.5,32.75,31.07,32.49,31.59,1450424,46811764.0,shares,0
2014-11-18,32.5,32.85,32.22,32.49,32.49,716743,23294829.0,shares,0
2014-11-19,32.49,34.73,32.23,34.55,32.49,3076555,103989007.0,shares,0
2014-11-20,34.02,38.01,33.9,38.01,34.55,6775074,244744250.0,shares,0
2014-11-21,38.01,41.5,37.35,39.25,38.01,8433413,331496224.0,shares,0
2014-11-24,40.02,41.38,38.91,40.9,39.25,5203628,208905689.0,shares,0
2014-11-25,40.83,40.9,39.38,39.91,40.9,2965800,118973251.0,shares,0
2014-11-26,39.03,40.38,38.75,39.68,39.91,3555241,140232738.0,shares,0
2014-11-27,39.68,40.86,39.03,39.66,39.68,2504198,99685973.0,shares,0
2014-11-28,39.75,42.8,39.0,41.7,39.66,4052788,165875495.0,shares,0
2014-12-01,41.0,41.28,39.6,41.03,41.7,2648978,106848175.0,shares,0
2014-12-02,40.51,45.13,40.51,45.13,41.03,3629371,159335371.0,shares,0
2014-12-03,45.61,45.72,41.5,42.91,45.13,6694066,287472864.0,shares,0
2014-12-04,42.91,44.2,41.7,42.01,42.91,3844158,164789261.0,shares,0
2014-12-05,41.0,41.2,38.0,38.66,42.01,3443725,135883823.0,shares,0
2014-12-08,38.48,40.39,37.68,39.5,38.66,2451537,96409739.0,shares,0
2014-12-09,39.16,40.36,36.5,36.51,39.5,2058453,78943616.0,shares,0
2014-12-10,35.01,37.97,35.01,37.14,36.51,1766468,65036163.0,shares,0
2014-12-11,37.09,40.54,37.0,39.6,37.14,2330403,91054785.0,shares,0
2014-12-12,39.72,41.44,39.72,39.88,39.6,1807851,73264812.0,shares,0
2014-12-15,40.0,41.88,39.44,40.45,39.88,1865580,76376488.0,shares,0
2014-12-16,40.1,41.05,39.78,40.3,40.45,1220790,49302151.0,shares,0
2014-12-17,40.32,43.68,40.32,43.68,40.3,3541162,151320173.0,shares,0
2014-12-18,43.02,44.5,42.0,42.31,43.68,2159340,92691429.0,shares,0
2014-12-19,41.94,42.97,40.53,41.75,42.31,2286018,94682398.0,shares,0
2014-12-22,41.0,41.0,37.58,37.58,41.75,2027983,77142847.0,shares,0
2014-12-23,37.2,38.5,35.27,36.03,37.58,1767972,65005912.0,shares,0
2014-12-24,36.47,39.32,36.18,38.5,36.03,2384243,91238745.0,shares,0
2014-12-25,38.7,39.39,37.03,37.67,38.5,1757792,66494406.0,shares,0
2014-12-26,37.41,37.95,36.4,36.77,37.67,1302441,47930879.0,shares,0
2014-12-29,36.5,36.74,33.1,34.35,36.77,2937660,100269942.0,shares,0
2014-12-30,34.01,34.34,31.63,32.0,34.35,2467341,80368012.0,shares,0
2014-12-31,32.05,33.2,31.55,32.5,32.0,1918554,61633679.0,shares,0
2015-01-05,32.38,32.38,29.25,29.88,32.5,4418415,131871864.0,shares,0
2015-01-06,29.52,31.59,29.5,31.25,29.88,2978386,91136326.0,shares,0
2015-01-07,31.04,31.57,30.4,30.9,31.25,1799196,55668273.0,shares,0
2015-01-08,30.92,32.0,30.09,31.21,30.9,2431209,76215439.0,shares,0
2015-01-09,30.47,31.85,30.04,30.32,31.21,2781655,86018551.0,shares,0
2015-01-12,30.51,32.87,30.11,32.85,30.32,3561103,112886310.0,shares,0
2015-01-13,32.88,34.23,32.05,33.9,32.85,3215784,107631998.0,shares,0
2015-01-14,33.92,33.92,32.33,32.7,33.9,1900952,62380313.0,shares,0
2015-01-15,32.67,33.28,32.08,32.09,32.7,1510128,48877413.0,shares,0
2015-01-16,32.1,33.63,31.84,33.0,32.09,1888566,61837477.0,shares,0
2015-01-19,32.0,34.2,31.6,32.94,33.0,3065656,102422111.0,shares,0
2015-01-20,33.01,35.3,33.01,34.85,32.94,3085228,105441281.0,shares,0
2015-01-21,34.58,35.35,34.2,34.82,34.85,2718133,94185457.0,shares,0
2015-01-22,34.77,36.24,34.56,35.95,34.82,2891161,102649171.0,shares,0
2015-01-23,35.5,35.8,34.0,34.17,35.95,2519806,87211952.0,shares,0
2015-01-26,34.38,35.15,34.03,34.58,34.17,1490679,51402351.0,shares,0
2015-01-27,34.69,36.88,34.21,35.9,34.58,4466647,160944805.0,shares,0
2015-01-28,35.69,35.84,34.5,35.0,35.9,2087727,73585872.0,shares,0
2015-01-29,34.7,36.98,34.58,36.0,35.0,2909002,105030396.0,shares,0
2015-01-30,36.0,37.75,35.88,36.27,36.0,3318469,122981470.0,shares,0
2015-02-02,35.71,36.1,34.4,34.83,36.27,2252334,79165231.0,shares,0
2015-02-03,35.0,38.31,34.88,36.71,34.83,4495292,167521692.0,shares,0
2015-02-04,36.66,37.3,35.7,36.87,36.71,2965591,107843614.0,shares,0
2015-02-05,36.68,37.9,35.85,37.19,36.87,3711635,138598629.0,shares,0
2015-02-06,37.01,37.44,35.36,35.44,37.19,2292064,82637925.0,shares,0
2015-02-09,35.02,36.27,33.68,34.03,35.44,2301801,80652052.0,shares,0
2015-02-10,33.92,35.98,33.8,35.5,34.03,1486861,51828501.0,shares,0
2015-02-11,35.6,36.8,35.32,35.58,35.5,1656687,59592623.0,shares,0
2015-02-12,35.96,36.63,35.58,36.35,35.58,2159589,78053426.0,shares,0
2015-02-13,36.18,37.6,36.18,36.98,36.35,2952692,108902089.0,shares,0
2015-02-16,37.81,39.0,37.01,38.56,36.98,3749407,142668848.0,shares,0
2015-02-17,38.83,39.4,37.65,38.9,38.56,2848389,109939145.0,shares,0
2015-02-25,39.2,40.04,36.61,37.25,38.9,3933990,151868805.0,shares,0
2015-02-26,37.09,38.38,36.7,37.45,37.25,2004593,74992069.0,shares,0
2015-02-27,37.61,38.24,36.85,38.14,37.45,2460859,92560932.0,shares,0
2015-03-02,38.15,39.28,37.26,38.91,38.14,3623066,137600083.0,shares,0
2015-03-03,38.5,38.81,36.72,36.8,38.91,4272243,161316406.0,shares,0
2015-03-04,36.75,37.73,36.58,37.59,36.8,3402534,126680906.0,shares,0
2015-03-05,37.59,40.3,37.32,39.37,37.59,6443927,251762105.0,shares,0
2015-03-06,39.39,39.6,37.3,38.55,39.37,3777211,144509442.0,shares,0
2015-03-09,38.3,38.3,35.0,37.86,38.55,2217599,83546882.0,shares,0
2015-03-10,37.97,39.38,37.61,38.19,37.86,3181480,122727576.0,shares,0
2015-03-11,38.03,38.19,36.95,37.1,38.19,2949337,109708038.0,shares,0
2015-03-12,37.05,37.3,35.8,36.2,37.1,2638779,96328515.0,shares,0
2015-03-13,36.02,37.57,35.95,37.0,36.2,1873062,68877803.0,shares,0
2015-03-16,37.21,38.5,37.1,38.01,37.0,3297418,124694428.0,shares,0
2015-03-17,38.12,39.35,37.3,38.75,38.01,5317090,203304023.0,shares,0
2015-03-18,38.53,42.38,38.38,40.68,38.75,7499466,302658912.0,shares,0
2015-03-19,40.35,40.97,39.77,40.22,40.68,3984341,160316594.0,shares,0
2015-03-20,40.25,40.95,39.81,40.81,40.22,4502682,181917085.0,shares,0
2015-03-23,40.75,42.38,40.5,41.88,40.81,4869594,201723594.0,shares,0
2015-03-24,42.2,42.29,39.81,41.1,41.88,4722586,193519756.0,shares,0
2015-03-25,40.6,43.65,40.6,42.58,41.1,6538090,277407552.0,shares,0
2015-03-26,41.58,42.0,38.88,40.32,42.58,4684926,190477589.0,shares,0
2015-03-27,40.1,41.2,40.1,40.86,40.32,2979122,120822093.0,shares,0
2015-03-30,41.0,41.02,39.15,40.58,40.86,3552183,141942678.0,shares,0
2015-03-31,40.24,42.49,40.2,41.27,40.58,4190578,173558013.0,shares,0
2015-04-01,41.03,42.75,41.03,42.06,41.27,4149586,174407978.0,shares,0
2015-04-02,42.27,44.55,42.0,43.11,42.06,4947511,213855881.0,shares,0
2015-04-03,42.7,47.42,42.62,47.42,43.11,6566130,297050912.0,shares,0
2015-04-07,48.06,49.49,46.55,47.02,47.42,6949167,330640192.0,shares,0
2015-04-08,47.97,48.99,43.76,45.14,47.02,6090463,281501888.0,shares,0
2015-04-09,45.05,49.65,42.7,49.65,45.14,6067429,281304496.0,shares,0
2015-04-10,52.3,54.62,51.73,54.62,49.65,7998368,429467536.0,shares,0
2015-04-13,55.88,55.99,52.01,53.3,54.62,7583198,411581424.0,shares,0
2015-04-14,53.03,58.0,52.58,53.87,53.3,6771125,372886784.0,shares,0
2015-04-15,52.99,53.8,48.88,49.38,53.87,5312579,269902112.0,shares,0
2015-04-16,49.4,51.3,47.8,48.01,49.38,3730563,185522172.0,shares,0
2015-04-17,47.99,50.0,47.35,48.47,48.01,3866037,186787630.0,shares,0
2015-04-20,48.1,49.7,46.92,47.35,48.47,3332362,160280409.0,shares,0
2015-04-21,47.35,49.77,47.1,49.15,47.35,3941753,192500077.0,shares,0
2015-04-22,48.8,52.45,48.8,50.03,49.15,5021680,253274475.0,shares,0
2015-04-23,50.0,51.8,49.76,50.76,50.03,4618925,234790433.0,shares,0
2015-04-24,49.8,55.84,48.88,55.84,50.76,8533257,457033136.0,shares,0
2015-04-27,55.77,57.88,53.0,53.39,55.84,5521711,302664384.0,shares,0
2015-04-28,53.03,53.8,48.1,49.51,53.39,4039017,203553845.0,shares,0
2015-04-29,49.51,54.46,49.46,54.46,49.51,4449668,234667040.0,shares,0
2015-04-30,58.88,59.91,58.87,59.91,54.46,2101442,125063125.0,shares,0
2015-05-04,62.99,62.99,57.3,60.5,59.91,7116219,420706960.0,shares,0
2015-05-05,37.1,40.0,34.3,35.0,37.81,7219551,255157962.0,shares,0
2015-05-06,35.18,35.99,33.2,33.4,35.0,7609587,265815675.0,shares,0
2015-05-07,33.18,36.74,32.85,36.74,33.4,10979429,388638288.0,shares,0
2015-05-08,37.33,40.4,36.09,39.8,36.74,10537474,404780176.0,shares,0
2015-05-11,39.0,43.6,38.46,43.02,39.8,9611812,399339584.0,shares,0
2015-05-12,42.0,43.9,40.56,41.86,43.02,9396755,395745712.0,shares,0
2015-05-13,40.89,45.65,39.9,44.04,41.86,9566779,414870784.0,shares,0
